dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,DebertaV2ForQuestionAnswering,2,43.729345,28.925096,26.075896,12.866191,3.328590,21.568193,6.326592,4.066405,0.579995,37.179313,49.779203
cuda,DistilBertForMaskedLM,128,17.815277,15.386940,11.757436,7.848004,1.257518,12.148014,1.931910,1.080078,0.120821,3.565406,8.866988,9.221962
cuda,DistilBertForQuestionAnswering,256,16.343297,13.909645,11.236946,7.255774,1.239986,11.358787,1.969927,1.063149,0.112531,3.760089,10.292972,9.202623
cuda,DistillGPT2,16,16.208534,13.789890,10.301401,6.851473,1.343557,11.208162,1.840461,0.997819,0.112064,0.981141,4.460005,6.772906
cuda,ElectraForCausalLM,32,34.476115,26.883071,23.424310,15.502655,2.272166,30.424156,4.133860,2.079180,0.305567,2.158458,9.563208,19.553093
cuda,ElectraForQuestionAnswering,64,25.594844,20.388507,16.743804,8.873096,2.044094,19.592691,4.109849,1.960638,0.291504,0.002564,3.161788,12.960530
cuda,GPT2ForSequenceClassification,4,23.619071,18.837821,15.378967,8.525697,2.236905,12.807828,3.821647,1.850916,0.267511,0.349944,2.288681,7.047029
cuda,LayoutLMForMaskedLM,16,25.286822,19.759159,16.573558,8.638954,2.093126,14.610556,4.189231,2.009610,0.301887,1.973711,2.951967,10.242127
cuda,LayoutLMForSequenceClassification,16,25.538448,20.067059,16.545635,8.677295,2.031318,16.495933,4.928391,2.243784,0.305648,5.997315,6.879284,16.044640
cuda,M2M100ForConditionalGeneration,16,54.343966,40.384437,37.552805,19.009676,5.197475,31.884439,9.124516,5.528980,0.692748,17.740897,23.555490,36.312739
cuda,MBartForCausalLM,4,28.945430,22.559343,19.063721,11.931667,2.064873,19.322430,3.459489,2.192930,0.219346,4.632919,2.827146,14.299737
cuda,MBartForConditionalGeneration,2,53.353333,41.117734,38.393286,18.798001,5.356554,28.922870,10.625099,5.125493,1.395540,0.562822,0.385466,16.542436
cuda,MT5ForConditionalGeneration,16,39.240505,30.987825,27.841240,13.519405,3.890983,22.213789,6.605737,2.745702,0.486714,38.521618,74.711205,51.470832
cuda,MegatronBertForCausalLM,4,43.082880,32.628687,29.585137,13.621183,4.250595,22.104551,8.445756,4.046042,0.936823,1.165329,3.446413,14.603692
cuda,MegatronBertForQuestionAnswering,8,42.935326,32.496957,29.454495,13.184860,4.242399,22.766517,8.372697,3.996267,0.895394,1.442313,2.929214,15.659238
cuda,MobileBertForMaskedLM,64,67.410812,49.656041,46.389734,17.478240,6.273907,36.687140,14.946311,7.700228,3.756260,22.338944,40.631055,48.517333
cuda,MobileBertForQuestionAnswering,128,67.175206,49.482160,46.227674,17.104187,6.279982,36.785976,14.872860,7.620878,3.682329,16.975457,32.686696,43.636712
cuda,OPTForCausalLM,2,24.693878,19.346188,16.173710,9.064262,2.054505,16.269267,3.630083,2.259817,0.217195,4.719623,2.443424,14.175309
cuda,PLBartForCausalLM,8,21.253605,17.743180,14.621464,10.875008,1.075558,16.677229,1.910320,1.128932,0.106643,2.410817,1.888230,9.394767
cuda,PLBartForConditionalGeneration,4,39.951485,30.721966,27.534116,17.383609,2.613501,25.881903,4.619729,2.700933,0.285076,4.121377,3.838884,15.491190
cuda,PegasusForCausalLM,32,27.071467,20.947731,17.784098,10.528797,1.975903,18.251613,3.338439,2.119369,0.214633,5.196631,3.487254,15.094554
cuda,PegasusForConditionalGeneration,32,45.576869,40.419353,37.266483,18.722668,4.921536,29.751725,9.296295,4.949555,0.933295,2.588129,1.952557,19.014632
cuda,RobertaForCausalLM,16,24.986556,19.793508,16.815501,8.713476,2.037581,13.380803,4.094975,1.976506,0.286352,0.002519,2.039265,6.899987
cuda,RobertaForQuestionAnswering,16,24.920895,19.705257,16.730948,8.573088,2.020516,12.828741,4.002953,1.922478,0.286095,0.002450,1.323128,6.472381
cuda,Speech2Text2ForCausalLM,256,20.295467,16.846285,13.861167,10.217742,0.917092,16.235162,1.816665,1.094683,0.114347,2.728551,3.710353,9.764260
cuda,T5ForConditionalGeneration,4,28.181659,22.653633,19.612133,10.306365,2.561687,16.247972,4.672073,1.939284,0.298651,3.021759,9.137076,11.766787
cuda,T5Small,4,28.477265,22.804748,19.764510,10.473777,2.568505,16.392780,4.610121,1.943206,0.301289,3.230360,8.933057,11.964781
cuda,TrOCRForCausalLM,32,28.723495,22.523365,19.358367,12.403590,1.854437,19.170553,3.328624,2.113424,0.210827,3.323370,1.813920,12.153588
cuda,XGLMForCausalLM,8,43.619919,33.158492,30.069753,14.633838,4.560094,25.339320,7.337379,4.557262,0.437800,9.329349,5.214537,25.013264
cuda,XLNetLMHeadModel,8,60.325586,49.239154,46.036489,24.139670,6.216870,31.820822,16.085832,4.422678,0.960148,11.620951,14.494318
cuda,YituTechConvBert,16,41.158305,29.672861,26.330836,13.798593,3.596458,26.398229,6.421814,2.968536,0.537254,1.144082,14.478359,17.653847
