dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,MegatronBertForQuestionAnswering,8,38.599722,30.937021,13.239260,5.054153,19.057607,9.407517,3.804182,1.019863,1.702473,11.105702
cuda,MobileBertForMaskedLM,64,50.971324,42.356947,12.867396,6.260984,30.134102,15.662272,6.499763,4.234668,4.338513,24.928486
cuda,MobileBertForQuestionAnswering,128,51.774593,43.004380,12.626857,5.705182,30.773839,16.127435,6.416881,4.220587,2.777006,24.794635
cuda,OPTForCausalLM,2,19.404775,16.287963,8.006733,2.423166,11.213789,4.457621,2.019059,0.331071,3.066911,5.740883
cuda,PLBartForCausalLM,8,12.090186,10.174105,5.590112,1.134394,7.787703,2.199497,0.993138,0.143521,1.527213,3.390331
cuda,PLBartForConditionalGeneration,4,26.084034,21.979141,10.236064,3.553859,13.971999,5.686261,2.518686,0.501606,2.643196,7.443048
cuda,PegasusForCausalLM,32,20.643704,17.104852,8.274282,2.203009,12.149864,4.160266,1.956987,0.372322,2.338722,6.393265
cuda,PegasusForConditionalGeneration,32,38.178865,33.551927,13.320915,5.168602,22.258059,9.305326,4.339192,0.985795,0.636847,14.362755
cuda,RobertaForCausalLM,16,20.465420,16.894559,7.791987,2.282886,10.752151,4.916380,1.947328,0.349205,1.405774,5.360588
cuda,RobertaForQuestionAnswering,16,20.281308,16.746959,7.697199,2.229785,10.512305,4.816396,1.903260,0.346478,0.696388,5.160096
cuda,Speech2Text2ForCausalLM,256,12.343746,10.423795,6.288890,1.199399,8.605635,1.973683,0.986384,0.144448,1.341359,3.757700
cuda,T5ForConditionalGeneration,4,22.722267,19.070794,9.210243,2.690729,13.322838,5.369599,2.156745,0.363008,7.829281,7.229084
cuda,T5Small,4,22.624604,18.985598,9.112604,2.889511,12.945286,5.318951,2.152042,0.364570,7.789829,7.179181
cuda,TrOCRForCausalLM,32,19.743276,16.439999,7.932345,2.107484,11.244259,4.200829,1.900984,0.345776,1.350569,5.728182
cuda,XGLMForCausalLM,8,39.055966,32.513591,14.793970,5.428917,22.376608,10.012821,4.000066,1.057876,32.217204,13.263883
cuda,XLNetLMHeadModel,8,52.408722,44.868179,20.772735,7.216614,25.400251,14.286001,4.339083,1.072186,10.500375,13.854795
cuda,YituTechConvBert,16,30.244237,25.025187,11.427030,4.471724,16.915790,7.111547,2.853046,0.583910,9.056979,10.435870
