dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,MBartForConditionalGeneration,2,57.683269,45.587598,42.339016,23.355227,5.610579,28.637533,10.737751,5.787358,1.449208,0.559089,0.377041,19.145860
cuda,MT5ForConditionalGeneration,16,41.916290,33.926610,31.222863,18.302357,3.883778,21.964767,6.129860,2.810174,0.528316,5.591437,36.214123,18.244522
cuda,MegatronBertForCausalLM,4,45.730388,35.352381,32.125619,17.271878,4.389066,21.594483,8.524964,4.041125,0.952189,1.089575,3.186377,16.360669
cuda,MegatronBertForQuestionAnswering,8,43.782516,33.688319,30.950916,16.278694,4.624215,20.447817,8.322039,3.933514,0.983216,1.429621,2.908571,16.363960
cuda,MobileBertForMaskedLM,64,71.977829,54.599188,50.739229,23.181124,6.970912,34.186392,14.455215,7.625483,3.681858,3.668949,20.532838,33.536277
cuda,MobileBertForQuestionAnswering,128,71.751137,54.319309,50.357898,22.818299,7.816267,35.316471,14.706697,7.675167,3.646506,5.008408,20.040231,36.727426
cuda,OPTForCausalLM,2,24.418778,19.851238,16.437590,9.367325,1.951315,13.332285,3.796556,1.983354,0.293786,2.632340,3.183383,11.666943
cuda,PLBartForCausalLM,8,18.074988,15.184505,11.532311,7.752185,1.257353,11.467632,1.801488,1.025991,0.122305,1.381630,1.574182,7.919127
cuda,PLBartForConditionalGeneration,4,33.219661,27.078739,24.142830,14.275670,2.864249,18.249936,5.081957,2.588443,0.451916,2.507332,2.451058,13.298112
cuda,PegasusForCausalLM,32,23.415686,17.884498,14.988896,7.644716,2.155822,11.733908,3.942834,2.016783,0.324200,3.006926,3.198756,12.277497
cuda,PegasusForConditionalGeneration,32,44.981277,39.223374,36.437809,17.617476,5.994175,22.302684,10.047142,5.720085,1.449456,1.215930,1.712485,19.623460
cuda,RobertaForCausalLM,16,25.470071,20.338976,17.724631,10.121020,2.083567,12.545320,4.110687,1.995140,0.304753,0.002548,2.018767,7.628299
cuda,RobertaForQuestionAnswering,16,25.087330,19.949212,17.357416,9.803838,2.077630,11.514657,4.083054,1.967187,0.301025,0.002771,1.316709,6.895689
cuda,Speech2Text2ForCausalLM,256,15.895536,12.969878,9.179330,5.516995,0.980946,9.574274,1.917805,1.003727,0.120448,1.703866,3.567502,8.227951
cuda,T5ForConditionalGeneration,4,30.998621,25.412937,22.729198,13.680449,2.592968,16.480540,4.366006,2.016313,0.325000,3.172201,8.848738,12.066532
cuda,T5Small,4,30.815141,25.328309,22.679930,13.648579,2.589406,16.508353,4.379463,2.043148,0.335352,2.762083,8.518848,11.720519
cuda,TrOCRForCausalLM,32,25.605117,20.079753,16.930467,9.615540,1.970596,13.954847,3.919243,1.946216,0.297759,1.418164,1.339010,10.683307
cuda,XGLMForCausalLM,8,45.608004,36.203992,33.526404,18.298529,4.625433,24.028208,8.854021,4.186318,0.974171,5.066503,34.987423,21.765807
cuda,XLNetLMHeadModel,8,64.952040,54.197016,51.086734,29.279005,5.586823,31.432702,16.861351,4.391888,1.034756,11.356924,15.693784
cuda,YituTechConvBert,16,37.245499,29.537893,26.309239,14.777615,3.924502,21.182901,6.454987,2.987807,0.543677,0.002700,14.264561,14.978959
