dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,PegasusForCausalLM,32,26.789107,21.174824,18.078660,10.396657,1.995306,17.724957,3.384866,2.137102,0.228351,5.099519,3.453361,14.625493
cuda,PegasusForConditionalGeneration,32,47.549141,42.897285,39.633575,19.328392,5.025139,30.227755,9.480140,5.044876,0.994231,2.531199,1.951726,18.924283
cuda,RobertaForCausalLM,16,31.036040,25.509007,21.896422,13.477813,2.014799,19.518757,4.251166,2.038243,0.311832,0.561728,5.769970,8.808706
cuda,RobertaForQuestionAnswering,16,28.339161,22.794954,19.196189,10.769038,1.983174,15.900696,4.128115,2.000897,0.314596,0.211400,5.088005,7.516233
cuda,Speech2Text2ForCausalLM,256,20.749740,17.757236,14.379625,10.454971,0.923569,17.117111,1.825660,1.104954,0.116433,3.360017,3.866295,11.046221
cuda,T5ForConditionalGeneration,4,35.934098,30.712464,26.874118,17.307211,2.540665,25.144669,4.280553,2.030269,0.281371,4.549624,11.327552,15.177737
cuda,T5Small,4,36.077771,30.791122,27.078672,17.260492,2.528891,24.997819,4.257379,2.024055,0.280602,4.615995,11.384571,15.130458
cuda,TrOCRForCausalLM,32,28.173628,22.342589,19.393935,11.922425,1.867692,19.265445,3.365729,2.136921,0.221299,3.270222,1.825066,12.672958
cuda,XGLMForCausalLM,8,41.750441,32.579871,29.603117,14.087180,4.540062,24.899788,7.355599,4.542540,0.464402,9.094216,5.056387,24.850353
cuda,YituTechConvBert,16,39.113403,30.894639,27.675410,14.995210,3.747652,27.693742,6.249578,3.215653,0.553895,1.121568,19.149253,17.857317
