dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,MBartForConditionalGeneration,2,46.587283,39.190923,36.287741,19.111219,4.508686,24.324401,8.179992,4.027272,1.000151,0.768296,0.385429,16.491700
cuda,MT5ForConditionalGeneration,16,36.271962,30.387888,27.518765,14.414655,3.636066,20.706470,5.648502,2.338871,0.448458,39.501345,73.839292,53.899599
cuda,MegatronBertForCausalLM,4,37.314457,30.192642,28.054493,14.079272,4.232588,18.329973,6.460732,3.608315,0.715942,0.976736,3.041410,14.268290
cuda,MegatronBertForQuestionAnswering,8,36.862914,29.592652,27.366946,13.701907,4.231972,18.659200,6.396782,3.207094,0.688980,1.465313,2.440904,15.477639
cuda,MobileBertForMaskedLM,64,58.225543,42.708052,39.645136,15.714239,6.295944,26.888654,9.399817,5.895644,2.380036,18.747729,33.999086,44.963784
cuda,MobileBertForQuestionAnswering,128,57.458759,42.131451,38.973285,15.444451,6.302469,27.410687,9.231208,5.865272,2.385349,14.977114,28.636701,41.956897
cuda,OPTForCausalLM,2,21.687115,18.889875,15.973815,8.942384,2.129698,13.296989,3.151847,2.044412,0.253528,1.597827,1.875217,10.424607
cuda,PLBartForCausalLM,8,15.965121,14.288267,11.440936,6.816272,1.034788,10.645402,1.651906,0.855960,0.108541,1.100906,1.302386,7.264097
cuda,PLBartForConditionalGeneration,4,27.826280,24.106171,21.294652,11.820998,2.726316,16.984531,3.972493,2.132720,0.379070,1.667030,1.682974,12.790694
cuda,PegasusForCausalLM,32,23.001279,19.853737,17.251592,10.017409,1.851017,14.366233,2.927229,1.615943,0.240352,1.787320,2.568664,10.500687
cuda,PegasusForConditionalGeneration,32,42.497293,38.077600,35.250221,18.851100,4.487257,24.012026,8.022457,4.040399,1.008956,1.225717,2.443926,17.108426
cuda,RobertaForCausalLM,16,23.950035,20.385632,17.670412,9.616202,1.994805,12.716849,3.509001,1.649540,0.265571,0.647028,1.645541,8.320833
cuda,RobertaForQuestionAnswering,16,23.497131,20.012019,17.305196,9.265165,1.945948,12.100143,3.409815,1.622207,0.260675,0.321225,0.918062,7.617105
cuda,Speech2Text2ForCausalLM,256,13.352371,11.754307,8.934994,4.762683,0.886325,8.606740,1.560262,0.821126,0.106586,1.287215,3.686141,7.161358
cuda,T5ForConditionalGeneration,4,28.272581,24.240748,21.397029,11.339746,2.446650,15.119771,3.805255,1.693910,0.286580,3.068400,9.050745,12.394286
cuda,T5Small,4,28.197623,24.140008,21.333070,11.462215,2.438551,15.072735,3.806718,1.703454,0.287604,3.030744,8.977629,12.453696
cuda,TrOCRForCausalLM,32,21.516273,18.414621,15.820962,8.485687,1.800877,13.078898,2.832679,1.591252,0.256908,1.049410,1.146564,10.044983
cuda,XGLMForCausalLM,8,36.404010,30.725461,27.920626,13.861028,4.048676,20.733022,6.911246,3.377026,0.721242,32.356182,56.413093,48.356148
cuda,XLNetLMHeadModel,8,57.843980,50.071854,47.491226,26.293483,5.749064,30.409803,15.296018,4.008261,0.840757,10.990703,16.934973
cuda,YituTechConvBert,16,31.460976,26.508008,23.606256,12.125911,3.424164,19.556483,5.368695,2.600132,0.455500,8.157864,12.712254,22.641093
