dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,PegasusForConditionalGeneration,32,39.680765,36.052863,32.053809,16.573275,3.781481,25.895518,7.963899,3.322601,0.692339,0.649962,13.365790
cuda,RobertaForCausalLM,16,30.108110,25.243455,21.361080,14.096709,2.003300,19.937335,3.398814,1.641584,0.297806,5.115748,8.211829
cuda,RobertaForQuestionAnswering,16,27.856251,23.346505,19.547677,12.364980,1.966493,17.114972,3.501835,1.873187,0.293572,4.395840,6.847381
cuda,Speech2Text2ForCausalLM,256,18.978859,17.059720,13.324993,10.037920,1.042450,17.231730,1.753882,0.806548,0.125165,1.091488,8.300550
cuda,T5ForConditionalGeneration,4,35.875470,31.376431,27.595378,18.728077,2.542220,26.422675,3.965807,1.729242,0.285323,8.523273,10.394971
cuda,T5Small,4,35.844619,31.610415,27.875431,18.664039,2.254084,26.771653,4.109287,1.749050,0.281748,8.547323,10.524234
cuda,TrOCRForCausalLM,32,24.083681,20.413314,16.466433,9.862847,1.925703,15.979238,3.683555,1.569155,0.284395,1.084552,8.164173
cuda,XGLMForCausalLM,8,46.695226,38.896510,35.032400,20.628295,5.247303,29.594773,8.103768,3.311426,0.775893,24.415179,14.750306
cuda,XLNetLMHeadModel,8,60.253868,50.388710,46.457719,25.860569,6.848425,32.051347,16.258084,5.713570,0.547253,2.963671,13.680840
cuda,YituTechConvBert,16,41.505309,34.688428,29.727854,18.829268,3.807363,32.578635,5.861778,2.611518,0.502343,13.526021,17.754949
