dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,MT5ForConditionalGeneration,16,31.948093,27.035106,24.469752,12.063565,3.658539,17.491660,5.856570,2.298665,0.507106,3.435513,21.313297,12.711097
cuda,MegatronBertForCausalLM,4,35.233812,28.705524,26.140164,11.481358,4.278008,16.778278,7.968936,3.195983,0.744440,0.933739,1.802722,10.722159
cuda,MegatronBertForQuestionAnswering,8,36.924414,30.376487,27.563812,13.062556,4.346154,18.910801,8.047103,3.226215,0.759603,1.392576,1.607613,12.089644
cuda,MobileBertForMaskedLM,64,40.613157,33.223166,30.551048,8.412505,4.789672,20.806910,9.306105,4.536891,2.391662,2.873077,3.841116,20.386649
cuda,MobileBertForQuestionAnswering,128,40.345561,33.224573,29.982849,8.725344,4.771483,22.067377,9.277217,4.551828,2.402003,2.395139,2.457320,20.830930
cuda,OPTForCausalLM,2,21.055417,18.114712,15.330812,8.371019,2.012001,12.786387,3.955067,1.711298,0.284635,1.387590,1.972248,7.919544
cuda,PLBartForCausalLM,8,13.657685,11.959991,9.246516,5.424534,1.024706,8.479845,1.677694,0.838748,0.127402,1.012592,1.217835,5.149058
cuda,PLBartForConditionalGeneration,4,24.315484,20.590391,17.746384,8.596683,2.613348,13.424544,4.693230,2.103128,0.431600,1.517001,1.806809,9.099919
cuda,PegasusForCausalLM,32,19.801360,16.498430,13.827761,7.212882,1.898616,11.111936,3.342310,1.600903,0.275293,1.629418,1.562941,7.533359
cuda,PegasusForConditionalGeneration,32,31.770862,28.153682,25.301471,9.837049,3.725114,15.792091,7.741635,3.353650,0.708745,1.732790,0.652558,11.636522
cuda,RobertaForCausalLM,16,19.145818,16.010983,13.250624,6.228798,2.047749,8.578693,3.725232,1.657300,0.306356,0.628297,1.339605,5.326939
cuda,RobertaForQuestionAnswering,16,17.325662,14.212881,11.454610,4.466856,2.028694,6.292830,3.335132,1.870135,0.302626,0.324417,0.607400,4.478671
cuda,Speech2Text2ForCausalLM,256,13.248539,11.561903,8.992692,5.712140,0.880281,9.501106,1.620677,0.819269,0.128353,1.200021,1.082172,5.924471
cuda,T5ForConditionalGeneration,4,24.323389,20.664693,17.856495,9.020125,2.276565,14.071399,4.234288,2.007607,0.327733,1.946223,6.687609,9.404455
cuda,T5Small,4,21.103279,17.360001,14.517972,5.480982,2.327990,7.695737,4.284730,2.058531,0.324862,1.958942,6.734509,6.631602
cuda,TrOCRForCausalLM,32,19.073214,16.058602,13.421970,6.940916,1.856376,10.930500,3.382944,1.538259,0.286668,1.004957,1.117438,6.954324
cuda,XGLMForCausalLM,8,39.021842,33.180469,30.601856,16.579780,4.507536,23.404036,8.105958,3.526920,0.760304,3.792759,24.896117,15.343577
cuda,XLNetLMHeadModel,8,54.982976,47.334812,44.747286,23.960539,6.693501,30.338265,15.305017,3.812564,0.896992,10.480004,13.379229
cuda,YituTechConvBert,16,29.083794,24.628602,21.456572,10.987362,3.714465,18.332024,5.888905,2.413031,0.501477,0.992773,9.200801,12.216408
