dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,MobileBertForMaskedLM,64,38.171316,30.809876,27.643936,6.601399,4.986991,17.624890,9.771273,4.586187,2.408233,3.603653,16.320047
cuda,MobileBertForQuestionAnswering,128,38.361436,31.219115,27.830628,6.279236,5.082138,17.499657,9.569314,4.581761,2.477825,2.428588,16.632578
cuda,OPTForCausalLM,2,17.773118,14.857517,12.032228,5.334672,2.007921,7.087121,4.452725,1.717852,0.279087,1.805382,3.857728
cuda,PLBartForCausalLM,8,10.297957,8.651943,6.080427,2.373278,1.211768,3.351102,1.689966,1.056023,0.131327,1.206431,2.243346
cuda,PLBartForConditionalGeneration,4,22.080499,17.931453,14.940330,5.612675,2.954548,8.055023,4.543690,2.148609,0.429983,1.732214,5.533605
cuda,PegasusForCausalLM,32,16.835556,13.592996,11.075483,4.579302,1.859789,6.367435,3.820857,1.579020,0.279298,1.563426,3.750068
cuda,PegasusForConditionalGeneration,32,29.847046,26.211618,23.512625,7.856544,3.691008,13.138719,8.059505,3.312430,0.692020,0.648955,9.182817
cuda,RobertaForCausalLM,16,18.217972,14.721483,11.797335,4.647502,2.299718,6.268105,3.491239,1.688532,0.308598,1.322120,4.227652
cuda,RobertaForQuestionAnswering,16,18.322332,14.781202,11.685988,4.510408,2.025663,6.069607,3.370974,1.628092,0.300962,0.621781,4.101554
cuda,Speech2Text2ForCausalLM,256,9.923105,8.244310,5.576670,2.321395,0.871938,3.535133,1.881323,0.989208,0.129709,1.086666,2.137034
cuda,T5ForConditionalGeneration,4,20.379845,16.765653,14.267154,5.232095,2.230097,7.437187,4.435159,1.683326,0.322856,6.681176,4.561530
cuda,T5Small,4,20.974772,17.333776,14.442261,5.335419,2.272847,7.574554,4.523336,1.714216,0.321621,6.684408,4.638967
cuda,TrOCRForCausalLM,32,17.133316,14.032960,11.126011,4.507662,1.912731,6.490513,3.936963,1.587891,0.315094,1.106022,4.002122
cuda,XGLMForCausalLM,8,34.103925,28.077408,25.443461,10.485232,4.581133,14.218453,8.671291,3.293040,0.767693,24.876614,8.527560
cuda,XLNetLMHeadModel,8,51.562540,43.630478,40.790780,19.145011,6.865267,23.612198,15.742188,3.909134,0.938998,10.291751,11.652757
cuda,YituTechConvBert,16,27.061735,22.378539,18.509698,7.014303,3.852647,9.813218,5.794452,2.515584,0.525602,9.636518,6.829433
