dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,MBartForConditionalGeneration,2,48.976521,38.946200,16.681112,6.808516,23.821954,11.512009,4.818594,1.557303,0.630166,14.243500
cuda,MT5ForConditionalGeneration,16,32.101653,26.386550,11.638566,4.067836,17.293672,7.841457,2.912174,0.594544,23.950887,9.933439
cuda,MegatronBertForCausalLM,4,38.154669,31.071629,13.363300,5.503959,19.456191,9.611715,3.773493,1.038366,2.003975,11.828756
cuda,MegatronBertForQuestionAnswering,8,37.935386,30.904839,13.336986,6.061039,18.801713,8.943059,3.732140,1.049727,1.752604,11.756835
cuda,MobileBertForMaskedLM,64,51.577252,42.863410,12.540992,6.355801,29.453601,15.159551,6.222331,4.098362,4.527214,24.568367
cuda,MobileBertForQuestionAnswering,128,51.686100,42.950368,12.607297,5.864989,30.176764,15.804409,6.231787,4.154368,2.966212,24.727523
cuda,OPTForCausalLM,2,19.716478,16.608374,8.241935,2.238197,11.421417,4.942389,1.969714,0.339210,2.978993,5.713027
cuda,PLBartForCausalLM,8,11.809530,10.111022,5.548202,1.149025,7.949194,2.373551,0.976909,0.142956,1.479983,3.607905
cuda,PLBartForConditionalGeneration,4,25.931885,21.229546,9.663314,3.204660,13.679973,5.589136,2.490764,0.503100,2.634430,7.371485
cuda,PegasusForCausalLM,32,19.740549,16.366850,8.075960,2.186321,11.979802,4.074392,1.885257,0.368607,2.450382,6.400378
cuda,PegasusForConditionalGeneration,32,37.889997,33.488741,13.074394,4.923594,22.358273,9.142201,4.177293,0.986725,0.639061,14.647149
cuda,RobertaForCausalLM,16,20.100453,16.239108,7.255896,2.507802,9.861502,4.189343,1.875009,0.348180,1.478507,5.234159
cuda,RobertaForQuestionAnswering,16,20.150096,16.235620,7.216159,2.475538,9.692531,4.113849,1.854250,0.339727,0.772310,5.068092
cuda,Speech2Text2ForCausalLM,256,12.250080,10.334864,6.251955,0.988684,8.689759,2.092096,1.103375,0.143219,1.333502,3.484058
cuda,T5ForConditionalGeneration,4,22.675610,19.085805,9.328006,2.852305,13.144490,5.209175,2.310273,0.356770,7.761075,6.804435
cuda,T5Small,4,22.815596,19.192961,9.381339,2.907598,13.196080,5.250533,2.355920,0.361586,7.782760,6.859431
cuda,TrOCRForCausalLM,32,19.403188,16.130045,7.720115,2.072508,10.934016,4.089003,1.825595,0.338536,1.342627,5.589029
cuda,XGLMForCausalLM,8,38.987379,32.479145,14.605695,6.396363,21.022532,9.142075,3.857709,1.060963,31.506260,13.058590
cuda,XLNetLMHeadModel,8,52.005476,43.672833,19.524395,7.173857,25.453295,14.050905,4.192311,1.040059,10.842270,13.439455
cuda,YituTechConvBert,16,30.185435,25.032118,11.051535,4.224641,16.805386,6.735576,2.788956,0.592839,9.292099,10.161061
