dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,MBartForConditionalGeneration,2,58.998706,46.714427,43.846986,22.948908,6.384020,29.016879,10.665353,5.210188,1.369990,0.386757,20.306286
cuda,MT5ForConditionalGeneration,16,40.390968,32.324397,30.042873,15.294227,4.953703,20.644142,6.003850,2.852711,0.488497,75.311086,15.615049
cuda,MegatronBertForCausalLM,4,46.220094,35.435919,33.000339,16.354342,4.669143,22.091069,8.434812,4.079829,0.903183,3.631738,16.654728
cuda,MegatronBertForQuestionAnswering,8,45.733770,35.064049,32.612044,16.044506,4.619004,22.948656,8.406835,4.047921,0.922524,2.994281,18.173648
cuda,MobileBertForMaskedLM,64,71.087378,53.833289,51.504698,22.038154,6.449388,35.256194,15.232121,7.874611,3.683588,40.757208,31.889446
cuda,MobileBertForQuestionAnswering,128,70.547621,53.793561,51.427947,21.998595,6.484040,37.144732,15.278014,7.890694,3.709152,33.693285,33.724880
cuda,OPTForCausalLM,2,25.422901,20.631770,18.462409,9.788936,2.156647,13.829218,4.147445,2.085935,0.284750,3.157819,9.116802
cuda,PLBartForCausalLM,8,17.198085,14.387970,12.078991,7.020136,1.349502,10.608967,2.052145,1.049236,0.120552,1.570894,6.535410
cuda,PLBartForConditionalGeneration,4,33.409018,27.023734,24.714935,13.163777,2.865711,18.320823,5.266792,2.670810,0.430348,2.737025,12.109369
cuda,PegasusForCausalLM,32,24.126241,18.271575,16.254158,7.538453,2.238811,12.124106,3.919822,2.044007,0.307189,3.225872,9.846797
cuda,PegasusForConditionalGeneration,32,45.385498,39.985626,37.588317,17.181715,6.266414,23.180373,10.465309,5.107237,1.379485,1.717150,20.047272
cuda,RobertaForCausalLM,16,26.540292,21.066449,18.909966,9.805732,2.578324,12.516163,3.915187,2.064243,0.291564,2.008651,8.463603
cuda,RobertaForQuestionAnswering,16,26.379863,20.947366,18.731681,9.810371,2.526434,12.260841,3.804215,2.006049,0.288263,1.319462,8.070217
cuda,Speech2Text2ForCausalLM,256,14.954845,12.190051,9.861363,5.101108,1.189718,8.702827,1.986501,1.039603,0.115455,3.247237,6.237641
cuda,T5ForConditionalGeneration,4,30.387369,24.686774,22.442364,11.631732,3.254441,15.272876,4.506475,2.069512,0.300945,9.244432,10.490383
cuda,T5Small,4,30.476631,24.748733,22.428332,11.709948,3.278610,15.327997,4.481679,2.053096,0.299223,8.953248,10.496083
cuda,TrOCRForCausalLM,32,26.125015,20.306744,18.095527,9.417305,2.069313,14.127478,3.828045,1.968951,0.285634,1.347506,9.822953
cuda,XGLMForCausalLM,8,44.170405,34.380525,32.373060,15.195928,5.608029,22.393698,8.466191,4.229509,0.991104,57.276620,19.289282
cuda,XLNetLMHeadModel,8,63.739787,52.862926,50.497860,27.744149,6.005581,30.795740,15.826628,4.560901,0.943100,11.569583,18.772726
cuda,YituTechConvBert,16,37.182217,29.505445,27.068315,13.843466,4.250925,20.297398,6.747014,3.179275,0.501169,15.179379,15.348390
