dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,GPT2ForSequenceClassification,4,24.860006,20.259711,17.738527,9.743273,2.398613,12.664142,3.851702,1.894202,0.260584,2.464820,8.169636
cuda,LayoutLMForMaskedLM,16,27.449533,21.587185,19.403341,10.278563,2.577240,14.044787,3.917216,2.052329,0.302036,3.006896,9.497905
cuda,LayoutLMForSequenceClassification,16,28.397850,22.765652,19.829104,10.122339,2.595243,15.960419,4.825818,2.316303,0.295988,7.207649,11.766045
cuda,M2M100ForConditionalGeneration,16,55.782851,43.428498,40.882541,19.995048,6.384956,28.488918,11.016260,5.316441,1.423775,57.065168,22.643615
cuda,MBartForCausalLM,4,28.462859,22.452743,19.932199,10.854953,2.276398,15.335909,4.003981,2.067797,0.313267,2.456206,9.836245
cuda,MBartForConditionalGeneration,2,59.040526,46.610330,43.898716,23.082902,6.415967,29.389402,10.726646,5.264155,1.368679,0.388582,20.541386
cuda,MT5ForConditionalGeneration,16,42.526405,34.654953,32.041356,16.453590,4.671410,22.571075,6.589615,2.876887,0.489472,74.583809,16.204412
cuda,MegatronBertForCausalLM,4,45.755820,34.769754,32.531789,15.787081,4.641861,21.382927,8.456279,4.085928,0.899223,3.243526,16.978340
cuda,MegatronBertForQuestionAnswering,8,46.432820,35.541850,33.223582,16.186397,4.629442,22.983940,8.405074,4.082478,0.910687,2.966480,18.086395
cuda,MobileBertForMaskedLM,64,75.257148,57.435724,54.386125,23.053709,6.563554,36.235119,15.585175,8.073416,3.764769,40.521934,32.432845
cuda,MobileBertForQuestionAnswering,128,75.034391,57.201926,54.143415,22.808168,6.535370,37.853667,15.248133,8.032100,3.751265,32.701977,34.366407
cuda,OPTForCausalLM,2,26.274127,21.435513,18.421327,9.854216,2.168171,14.220551,4.209353,2.108308,0.287076,3.176452,9.445325
cuda,PLBartForCausalLM,8,18.421538,15.519984,12.625316,7.536108,1.360929,11.412881,2.067299,1.057009,0.115529,1.556447,6.904034
cuda,PLBartForConditionalGeneration,4,34.005877,27.659547,25.129067,13.732449,2.832465,18.831620,5.195541,2.636677,0.435262,2.737955,12.245575
cuda,PegasusForCausalLM,32,25.631956,19.549321,17.052722,7.966774,2.258738,12.634670,3.973330,2.063386,0.315886,3.198703,10.053578
cuda,PegasusForConditionalGeneration,32,46.132154,40.726035,38.133685,17.508797,6.353086,23.346450,10.423697,5.127311,1.356545,1.705205,20.004035
cuda,RobertaForCausalLM,16,28.232809,22.558212,20.100015,10.572345,2.568585,13.269278,3.949612,2.046048,0.288055,1.998825,8.512748
cuda,RobertaForQuestionAnswering,16,27.936262,22.233703,19.781118,10.267353,2.575187,12.695174,3.873427,2.020741,0.289097,1.316386,8.239856
cuda,Speech2Text2ForCausalLM,256,15.786232,12.922210,10.315943,5.509003,1.015831,9.342947,2.145973,1.042655,0.116508,3.441291,6.301041
cuda,T5ForConditionalGeneration,4,31.975088,26.066867,23.497092,12.088956,3.271093,15.914409,4.536584,2.063784,0.310819,9.084093,10.789611
cuda,T5Small,4,32.322249,26.422531,23.677973,12.533146,3.289461,16.377574,4.574195,2.061193,0.308847,8.923950,10.828910
cuda,TrOCRForCausalLM,32,27.577509,21.588190,19.054501,9.785364,2.069150,14.159263,3.792813,1.960363,0.286990,1.335111,9.532366
cuda,XGLMForCausalLM,8,47.198958,37.553272,34.990161,18.167875,5.149137,25.977039,8.560394,4.325420,0.941884,66.208579,19.824028
cuda,XLNetLMHeadModel,8,64.725485,53.996934,51.360655,28.670795,6.807638,31.753084,16.089090,4.513377,0.960956,11.362201,18.514568
cuda,YituTechConvBert,16,39.001405,31.317907,28.515634,14.736787,4.277997,21.869539,6.737576,3.186787,0.517058,14.458262,16.131819
