dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,DistilBertForMaskedLM,128,10.341919,8.959211,5.235598,1.087952,7.079824,2.107143,0.888134,0.131372,3.746432,2.987269
cuda,DistilBertForQuestionAnswering,256,10.235585,8.853144,5.092095,1.285960,6.872411,1.911340,0.872800,0.127634,2.933517,3.121032
cuda,DistillGPT2,16,10.893303,9.499110,5.931104,1.379926,7.774029,1.897711,0.861892,0.112859,2.943805,3.273705
cuda,ElectraForCausalLM,32,18.856879,15.430527,8.134711,2.309232,13.791534,3.719609,1.689149,0.291624,3.839397,8.077972
cuda,ElectraForQuestionAnswering,64,17.286276,13.934509,6.654465,2.511727,11.430415,3.652283,1.649808,0.294673,2.346957,7.397984
cuda,GPT2ForSequenceClassification,4,17.874854,15.204876,8.626232,2.180329,11.064106,4.171543,1.555509,0.252392,2.439944,4.714253
cuda,GoogleFnet,16,11.979995,10.297611,6.793292,1.183617,10.633076,2.069360,0.999257,0.127950,1.789377,5.093763
cuda,LayoutLMForMaskedLM,16,18.349982,14.869017,7.723088,2.571236,10.361892,3.666996,1.664697,0.297621,2.540653,5.320737
cuda,LayoutLMForSequenceClassification,16,18.707630,15.199027,8.038066,2.397538,12.607405,4.802074,1.972605,0.290905,7.353609,7.311845
cuda,M2M100ForConditionalGeneration,16,40.609304,32.537557,16.037062,4.951588,22.806316,9.819595,3.978663,0.775319,8.671541,11.978981
cuda,MBartForCausalLM,4,18.795371,15.757176,8.872962,2.071019,11.948887,4.100715,1.641723,0.278397,1.288002,5.252056
cuda,MBartForConditionalGeneration,2,42.746064,34.755150,16.387566,6.229048,21.571885,9.904639,4.111756,1.102176,0.533291,11.685607
cuda,MT5ForConditionalGeneration,16,28.952652,23.905286,11.301960,4.113279,15.324092,6.703698,2.518888,0.533380,22.122499,8.323189
cuda,MegatronBertForCausalLM,4,33.114182,26.486676,12.309571,5.537901,16.399579,7.680702,3.713975,0.733625,1.847294,9.836663
cuda,MegatronBertForQuestionAnswering,8,33.399192,26.790692,12.491894,5.212729,16.497235,8.030830,3.211725,0.746105,1.618632,9.785293
cuda,MobileBertForMaskedLM,64,36.954118,29.748547,8.452411,5.595792,21.945876,10.148762,5.545234,2.561549,3.769439,19.406132
cuda,MobileBertForQuestionAnswering,128,36.443557,29.331080,8.283989,5.555680,21.149208,10.144374,4.721127,2.578883,2.455800,18.735735
cuda,OPTForCausalLM,2,17.050540,14.259924,7.615161,2.006282,10.517803,4.458241,1.692377,0.275081,1.725616,5.004839
cuda,PLBartForCausalLM,8,10.468599,8.955018,5.315984,1.292898,7.431133,1.833361,1.078194,0.128073,1.192294,3.462695
cuda,PLBartForConditionalGeneration,4,22.005821,18.335224,9.106470,2.994051,13.203742,4.983482,2.792040,0.421168,1.700171,7.228026
cuda,PegasusForCausalLM,32,17.120455,13.924372,7.453578,1.961499,10.872743,3.944405,1.621642,0.276951,1.553907,5.482432
cuda,PegasusForConditionalGeneration,32,30.509716,26.999175,11.661988,3.933667,18.503534,8.457935,3.419467,0.715948,0.649645,10.992163
cuda,RobertaForCausalLM,16,17.077917,13.767106,6.600662,2.541534,8.801154,3.631378,1.660686,0.288170,1.379094,4.851250
cuda,RobertaForQuestionAnswering,16,17.148416,13.811514,6.618183,2.503552,8.730085,3.544564,1.632540,0.282734,0.620834,4.721357
cuda,Speech2Text2ForCausalLM,256,10.445700,8.712761,5.490535,0.925436,8.323117,1.851101,0.819467,0.123029,1.090245,3.810560
cuda,T5ForConditionalGeneration,4,20.798237,17.336973,8.682448,2.257533,12.059838,5.059024,1.828904,0.341897,6.955101,5.760135
cuda,T5Small,4,20.724192,17.278139,8.671439,2.274724,12.006524,5.068747,1.827918,0.332833,7.068121,5.733892
cuda,TrOCRForCausalLM,32,16.851785,13.894387,7.238230,2.235918,10.104918,3.664811,1.573875,0.273797,1.098363,5.201182
cuda,XGLMForCausalLM,8,34.741911,28.840355,14.744482,5.302825,19.898322,8.779440,3.359025,0.817383,21.977363,10.944422
cuda,XLNetLMHeadModel,8,47.135275,40.056118,19.210296,7.376682,24.424133,13.937260,3.829138,0.929621,10.319714,12.905205
cuda,YituTechConvBert,16,24.988900,20.395461,9.475277,3.867296,14.621827,5.806467,2.406540,0.484498,9.240706,9.177950
