dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,MegatronBertForQuestionAnswering,8,35.962674,28.962087,25.961163,13.689510,3.771955,19.377828,6.577032,3.110721,0.703030,1.485029,2.064140,15.688139
cuda,MobileBertForMaskedLM,64,53.746976,38.601248,35.554183,15.071270,5.561124,26.731295,9.566836,5.617346,2.384298,18.452014,34.375136,43.833796
cuda,MobileBertForQuestionAnswering,128,53.224681,38.296263,35.209685,15.147224,5.565282,26.806691,9.369021,5.540879,2.290126,15.035797,29.834343,40.866746
cuda,OPTForCausalLM,2,20.306758,17.464980,14.322117,8.611976,1.754042,13.438766,3.576311,1.656502,0.249230,1.549124,1.868194,10.346981
cuda,PLBartForCausalLM,8,14.487366,12.810342,9.687880,6.565860,1.005530,10.255047,1.678117,0.840990,0.108181,1.092241,1.303486,7.032183
cuda,PLBartForConditionalGeneration,4,26.544555,22.811420,19.502298,11.526496,2.432321,16.678755,4.147200,2.063295,0.376859,1.657226,1.681006,12.393982
cuda,PegasusForCausalLM,32,21.549460,18.419669,15.396267,9.678613,1.894884,14.039773,3.078821,1.589460,0.244269,1.816966,2.565246,10.329077
cuda,PegasusForConditionalGeneration,32,40.756508,36.133812,33.161366,18.334123,4.720230,23.167042,7.874846,3.883476,1.004016,1.223297,2.440997,16.518540
cuda,RobertaForCausalLM,16,21.698170,18.141491,15.189276,8.911655,1.911310,11.985270,3.206399,1.603876,0.264790,0.002765,1.650211,7.434859
cuda,RobertaForQuestionAnswering,16,21.095178,17.599607,14.746030,8.477504,1.882575,11.302781,3.110602,1.553787,0.257764,0.002605,0.914640,7.133784
cuda,Speech2Text2ForCausalLM,256,11.744336,10.150291,7.138502,4.373287,0.865307,7.991829,1.370292,0.785262,0.106849,1.276826,3.759634,6.853690
cuda,T5ForConditionalGeneration,4,25.666565,21.522694,18.611233,10.730946,2.632204,14.093334,3.737916,1.641476,0.284440,2.873825,8.783109,11.883083
cuda,T5Small,4,25.766658,21.633293,18.712719,10.800199,2.627364,14.434169,3.752661,1.642668,0.286995,2.950731,8.858315,12.226428
cuda,TrOCRForCausalLM,32,19.993737,16.894329,13.878049,8.103760,1.765161,12.650150,3.074828,1.548451,0.259585,1.095727,1.145615,9.725159
cuda,XGLMForCausalLM,8,35.240933,29.267251,26.358103,13.956894,3.973875,20.253397,6.863544,3.307112,0.742353,32.386070,56.637254,47.868198
cuda,XLNetLMHeadModel,8,55.668148,48.380833,45.407026,26.002864,5.396470,29.559012,15.075173,3.905048,0.876678,11.059450,16.746960
cuda,YituTechConvBert,16,28.586860,23.687596,20.679713,11.278931,3.207214,18.139148,5.146182,2.389207,0.444710,0.002771,13.042016,13.528971
