dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,DebertaV2ForMaskedLM,1,49.836838,36.502365,33.811585,18.024614,3.476429,27.056312,6.886684,3.530734,0.628046,1.904704,12.898290
cuda,DebertaV2ForQuestionAnswering,2,47.185724,33.726284,31.131547,14.712790,4.532213,22.870928,7.265791,3.830234,0.657981,13.091140
cuda,DistilBertForMaskedLM,128,16.009403,14.041829,11.702656,6.890557,1.195122,10.733196,2.483057,1.049859,0.146164,3.951463,5.112412
cuda,DistilBertForQuestionAnswering,256,17.261637,15.283543,12.484991,7.462545,1.180102,12.047125,2.556401,1.052157,0.140137,2.988206,5.837311
cuda,DistillGPT2,16,15.892556,14.110002,11.097016,7.037060,1.238648,10.899066,2.376363,0.967843,0.131090,1.815408,5.166461
cuda,ElectraForCausalLM,32,31.948642,26.736014,24.060930,14.966553,2.536682,24.896178,4.334242,1.976454,0.342426,8.184750,12.615129
cuda,ElectraForQuestionAnswering,64,30.183084,24.929857,21.558663,12.337033,2.268961,22.330513,4.648916,1.963031,0.345680,6.210406,12.412626
cuda,GPT2ForSequenceClassification,4,22.581141,19.209806,16.442726,8.628727,2.636390,12.236864,3.786310,1.722724,0.301012,1.339149,6.371201
cuda,LayoutLMForMaskedLM,16,31.691992,26.744885,23.621226,13.555299,2.337472,21.658050,4.611664,2.009624,0.346018,5.983281,10.599419
cuda,LayoutLMForSequenceClassification,16,29.339444,24.189747,21.691098,12.366833,2.291031,20.302322,4.495431,1.990119,0.344966,8.178091,10.378439
cuda,M2M100ForConditionalGeneration,16,55.760883,44.171611,41.774907,20.272975,5.661112,31.040284,10.237292,4.785087,1.013479,11.719689,17.723445
cuda,MBartForCausalLM,4,25.212061,21.285222,18.906620,10.278970,2.337460,15.845427,4.623569,1.965311,0.369711,2.154068,8.240032
cuda,MBartForConditionalGeneration,2,57.317555,44.865684,42.374882,19.395936,6.546560,27.219414,11.872176,4.937331,1.557974,0.536542,15.143897
cuda,MT5ForConditionalGeneration,16,42.047946,35.598237,33.074577,18.594566,3.970706,27.086476,7.050550,2.768646,0.453763,33.498922,12.745561
cuda,MegatronBertForCausalLM,4,49.116493,38.686833,36.263865,17.986469,5.398113,26.064220,9.366052,3.941815,1.032298,11.758940,14.399339
cuda,MegatronBertForQuestionAnswering,8,49.072122,38.814741,36.240055,17.729365,5.235851,26.579352,9.039249,3.836544,1.014029,9.847944,14.369371
cuda,MobileBertForMaskedLM,64,62.041261,48.982211,46.533634,17.096263,6.491631,35.829396,14.035436,6.489690,4.082130,23.485513,25.687439
cuda,MobileBertForQuestionAnswering,128,61.951218,49.033789,46.610518,17.052263,6.438869,34.719785,13.945021,6.450440,4.190302,16.216286,24.575435
cuda,OPTForCausalLM,2,24.092121,20.387110,17.815938,9.469490,2.225687,14.538736,4.813293,2.016418,0.334321,3.231706,7.612959
cuda,PLBartForCausalLM,8,15.805305,13.775059,11.444448,6.803571,1.163240,11.155052,2.150395,1.202631,0.143013,1.475848,5.587963
cuda,PLBartForConditionalGeneration,4,31.462940,26.019350,23.431786,11.602890,3.219888,17.688772,5.554957,2.525776,0.506238,2.476136,9.490961
cuda,PegasusForCausalLM,32,25.291614,21.364778,19.001884,10.320868,2.212770,16.811843,4.022906,2.287645,0.370672,2.392109,8.846643
cuda,PegasusForConditionalGeneration,32,42.120242,37.736323,35.337795,15.261585,5.005163,25.401726,9.040715,4.461549,0.981431,0.647102,15.918964
cuda,RobertaForCausalLM,16,29.466612,24.680858,22.183473,13.011874,2.284666,18.049788,4.582536,1.986043,0.350856,5.372399,7.803059
cuda,RobertaForQuestionAnswering,16,27.804969,22.680620,20.163652,11.028031,2.506080,15.113147,4.170463,1.917862,0.341033,4.599791,6.739079
cuda,Speech2Text2ForCausalLM,256,17.355762,15.280921,12.902891,8.282387,0.989456,13.580213,2.076565,0.989972,0.144965,1.316110,6.357293
cuda,T5ForConditionalGeneration,4,33.495973,29.214667,26.804599,16.789978,2.618997,23.793120,5.155789,2.350677,0.302126,9.191945,9.795898
cuda,T5Small,4,33.228061,28.954140,26.564051,16.540415,2.613457,23.018779,5.098315,2.019861,0.303194,9.376470,9.264494
cuda,TrOCRForCausalLM,32,24.269855,20.374891,17.808311,9.148137,2.165200,14.492842,4.099302,1.890689,0.354629,1.359520,7.647898
cuda,XGLMForCausalLM,8,46.737465,38.530424,36.136184,17.922714,5.581979,28.020632,10.075598,4.062629,1.062346,32.527041,15.983429
cuda,XLNetLMHeadModel,8,62.595246,52.460391,49.908942,26.409400,7.313425,32.664931,18.039892,6.379909,0.599406,3.342088,13.988940
cuda,YituTechConvBert,16,41.383256,33.862576,30.786191,16.996993,4.270269,28.271960,7.109164,3.215814,0.597248,13.811336,15.768161
