dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,GPT2ForSequenceClassification,4,17.543218,14.729529,8.090775,2.401348,10.249215,3.633353,1.486531,0.253235,2.425381,4.653751
cuda,GoogleFnet,16,12.170292,10.481243,6.936069,1.625603,10.603996,1.968771,0.803300,0.127706,1.761525,5.364552
cuda,LayoutLMForMaskedLM,16,19.285158,15.688636,8.311060,2.204437,11.185141,4.045886,1.663032,0.298546,2.504104,5.391619
cuda,LayoutLMForSequenceClassification,16,19.242774,15.759316,8.616075,2.202785,13.328041,5.190301,2.114534,0.298205,7.647782,7.208519
cuda,M2M100ForConditionalGeneration,16,41.947032,33.766196,16.185083,5.095700,23.071978,10.131941,3.923953,0.789391,8.598528,12.241881
cuda,MBartForCausalLM,4,18.817151,15.762995,8.561727,2.097254,11.601535,3.828613,1.570090,0.280346,1.327013,5.241382
cuda,MBartForConditionalGeneration,2,41.362682,33.636164,16.583845,6.691520,21.068650,9.795824,3.889394,1.064790,0.503133,11.435157
cuda,MT5ForConditionalGeneration,16,28.353049,22.941708,10.604435,3.701674,15.960172,6.869860,2.221518,0.534883,21.400547,9.243233
cuda,MegatronBertForCausalLM,4,32.766293,26.215819,12.255689,4.811236,16.674795,8.606546,3.168178,0.734582,1.639508,9.702003
cuda,MegatronBertForQuestionAnswering,8,32.857932,26.335096,12.374319,5.277390,16.365431,7.980252,3.117876,0.760111,1.618288,9.746573
cuda,MobileBertForMaskedLM,64,36.676109,29.521312,8.358341,5.677081,21.959809,11.028636,4.662265,2.569052,3.589645,19.591750
cuda,MobileBertForQuestionAnswering,128,36.905869,29.707505,8.359917,5.585562,21.834960,10.904634,4.597769,2.637661,2.283860,19.379249
cuda,OPTForCausalLM,2,17.203639,14.086681,7.399009,2.260056,10.095089,3.999677,1.642720,0.280931,1.647550,5.055988
cuda,PLBartForCausalLM,8,10.723237,9.176221,5.478787,1.096630,7.430296,1.889900,1.056562,0.131128,1.178526,3.321198
cuda,PLBartForConditionalGeneration,4,21.895154,18.026535,8.888311,3.014676,13.039476,5.062589,2.426645,0.424241,1.675088,7.304025
cuda,PegasusForCausalLM,32,17.339669,14.259876,7.692839,2.309397,10.876821,3.754474,1.587763,0.283466,1.599938,5.597050
cuda,PegasusForConditionalGeneration,32,30.772588,27.202650,11.584317,3.991027,18.541780,8.592048,3.333479,0.723531,0.674283,11.165871
cuda,RobertaForCausalLM,16,17.085643,13.824092,6.705638,2.329656,9.210329,3.739536,1.888985,0.298839,1.398555,5.170621
cuda,RobertaForQuestionAnswering,16,16.893032,13.664572,6.602773,2.315258,9.053571,3.921594,1.601919,0.293633,0.631429,5.098801
cuda,Speech2Text2ForCausalLM,256,10.462465,8.907347,5.636757,0.953963,8.425244,1.895636,0.961255,0.129474,1.099374,3.796452
cuda,T5ForConditionalGeneration,4,20.854951,17.324872,8.275747,2.577359,11.699215,4.785141,1.627053,0.348880,6.945177,6.128086
cuda,T5Small,4,20.670072,17.153780,8.513859,2.617202,11.892393,5.000342,1.617163,0.343697,7.053779,6.118916
cuda,TrOCRForCausalLM,32,17.118284,13.955672,7.099740,1.983136,10.302742,3.759092,1.555897,0.278809,1.087706,5.287683
cuda,XGLMForCausalLM,8,35.085512,29.098176,14.235318,4.881778,19.928262,8.849757,3.295805,0.818636,21.995027,11.062216
cuda,XLNetLMHeadModel,8,47.783526,40.626425,19.596465,7.686974,24.006928,13.537457,3.742119,0.945819,10.212823,12.769026
cuda,YituTechConvBert,16,25.592150,20.540056,9.822864,3.932198,15.061715,6.233243,2.369000,0.490316,9.665353,9.337430
