dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,GPT2ForSequenceClassification,4,17.555078,14.479499,6.807979,2.669310,9.609070,4.130042,1.739889,0.303534,2.517346,5.574808
cuda,LayoutLMForMaskedLM,16,22.002080,17.689184,8.422446,2.569878,11.309097,4.283682,1.919874,0.355984,2.610025,5.577932
cuda,LayoutLMForSequenceClassification,16,21.554237,17.706205,8.515156,2.588934,13.010364,5.033315,2.182137,0.351592,7.396204,7.203506
cuda,M2M100ForConditionalGeneration,16,47.417412,38.502334,16.899051,6.042170,24.899310,10.541877,4.619510,1.006996,11.524622,14.330893
cuda,MBartForCausalLM,4,20.616110,17.206265,8.442150,2.300425,12.075558,4.727488,1.920110,0.374413,2.283001,6.048359
cuda,MBartForConditionalGeneration,2,49.182216,39.672412,17.307374,6.801220,24.257794,11.951942,4.809884,1.576464,0.641130,14.050515
cuda,MT5ForConditionalGeneration,16,31.758266,26.105389,11.512607,4.057902,17.002138,7.788426,2.895810,0.573076,24.150304,9.757064
cuda,MegatronBertForCausalLM,4,38.285000,31.135452,13.319779,5.553161,19.059025,9.625098,3.755470,1.036123,2.000899,11.525128
cuda,MegatronBertForQuestionAnswering,8,38.151649,31.050071,13.310230,6.099972,18.463995,8.919574,3.699996,1.065211,1.631708,11.488527
cuda,MobileBertForMaskedLM,64,51.335523,42.685892,12.616913,5.781969,29.661827,15.605462,6.187231,4.149052,4.432088,24.124670
cuda,MobileBertForQuestionAnswering,128,51.531250,42.878657,12.601450,6.660553,29.771878,15.545683,6.150344,4.207020,2.794258,24.202533
cuda,OPTForCausalLM,2,19.567072,16.466735,8.133296,2.216746,11.249807,4.869266,1.953249,0.337681,3.066939,5.626822
cuda,PLBartForCausalLM,8,11.732779,10.034474,5.475209,1.132905,7.811158,2.336830,0.970829,0.142393,1.512879,3.527565
cuda,PLBartForConditionalGeneration,4,25.760086,21.487430,9.512756,3.188048,13.459814,5.583183,2.437858,0.499780,2.597099,7.290678
cuda,PegasusForCausalLM,32,20.259920,16.767959,7.982889,2.381062,11.842078,4.129111,2.182992,0.374086,2.455275,6.359560
cuda,PegasusForConditionalGeneration,32,38.549334,34.040900,12.976838,4.894012,21.527065,9.090601,4.115428,0.976123,0.636896,13.881270
cuda,RobertaForCausalLM,16,20.155806,16.281266,7.250176,2.538095,9.880016,4.225918,1.896871,0.349278,1.467430,5.289616
cuda,RobertaForQuestionAnswering,16,20.069806,16.208259,7.157722,2.447403,9.629124,4.105819,1.839327,0.341421,0.716963,5.035781
cuda,Speech2Text2ForCausalLM,256,12.271825,10.344147,6.225748,0.987556,8.740909,2.087579,1.107690,0.142857,1.330308,3.559933
cuda,T5ForConditionalGeneration,4,22.662216,19.035482,9.176272,2.903833,12.972758,5.255129,2.352022,0.361442,7.794330,6.837321
cuda,T5Small,4,22.720065,19.088052,9.241310,2.897573,13.036031,5.528481,2.088239,0.362903,8.042580,6.830327
cuda,TrOCRForCausalLM,32,19.293321,15.854235,7.413388,2.086058,10.769883,4.136319,1.840264,0.343069,1.340988,5.552580
cuda,XGLMForCausalLM,8,38.922291,32.363079,14.408062,6.261826,20.713464,9.125012,3.840489,1.057003,32.190118,12.814777
cuda,XLNetLMHeadModel,8,51.549355,43.269823,19.345471,7.102815,24.974364,13.897570,4.180023,1.050652,10.513856,13.067323
cuda,YituTechConvBert,16,29.803384,24.760141,10.824561,4.197260,16.324906,6.711331,2.795004,0.587351,9.319846,9.878177
