dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,MobileBertForQuestionAnswering,128,70.414727,54.403634,51.360329,21.260329,6.200294,42.267529,14.751784,7.781457,4.124590,18.264460,38.293195,46.160271
cuda,OPTForCausalLM,2,23.213128,19.636595,16.568211,8.747622,1.994571,15.859263,3.617962,2.263618,0.227766,4.709255,2.649717,14.004706
cuda,PLBartForCausalLM,8,20.931549,18.670422,15.303009,11.042160,1.053500,17.061683,1.917351,1.135041,0.114082,2.396299,1.948740,9.571757
cuda,PLBartForConditionalGeneration,4,35.864400,30.107466,26.955198,16.518017,2.547729,25.649369,4.642938,2.743051,0.302086,4.081212,4.001478,16.012348
cuda,PegasusForCausalLM,32,25.148708,21.493641,18.476345,10.447206,1.953512,18.427415,3.385039,2.135595,0.229708,5.121018,3.479616,15.257499
cuda,PegasusForConditionalGeneration,32,48.384948,43.330881,40.098224,18.662529,4.946469,29.672603,9.521860,5.104509,0.994826,2.532422,1.940337,18.967296
cuda,RobertaForCausalLM,16,29.729573,25.264773,22.006559,13.047938,1.979054,18.856637,4.284837,2.069200,0.318191,0.559884,5.773106,8.538842
cuda,RobertaForQuestionAnswering,16,25.133519,20.991184,18.441756,10.219873,1.903810,15.187632,4.091004,1.956162,0.311882,0.218146,5.089939,7.275786
cuda,Speech2Text2ForCausalLM,256,17.246680,15.281439,12.726885,8.847703,0.892369,14.126686,1.815687,1.092143,0.114660,2.682778,3.912521,8.951354
cuda,T5ForConditionalGeneration,4,31.093761,26.864698,24.223222,14.898453,2.404330,21.802133,4.190356,1.980726,0.275158,4.164901,11.739696,13.710151
cuda,T5Small,4,31.817698,27.600448,24.964653,15.533876,2.439960,22.307611,4.243840,2.010787,0.277573,4.114976,11.690314,13.568110
cuda,TrOCRForCausalLM,32,25.196839,21.613351,18.906452,11.491842,1.797100,18.400491,3.332463,2.107653,0.217546,3.267546,1.826367,12.164482
cuda,XGLMForCausalLM,8,37.463295,31.245584,28.560145,13.337535,4.432940,23.266299,7.266501,4.491169,0.456747,9.156523,5.272200,23.915904
cuda,YituTechConvBert,16,35.042390,29.117280,26.332434,13.986930,3.641360,25.349962,6.234215,3.159619,0.546728,1.108188,19.579569,16.396056
