dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,DebertaV2ForMaskedLM,1,52.892421,38.784677,20.051672,4.257606,24.057958,8.162040,3.722957,0.691859,1.681059,8.890225
cuda,DebertaV2ForQuestionAnswering,2,52.326977,38.420275,20.133152,5.207143,24.719535,9.812723,4.344017,0.703654,0.563761,10.200423
cuda,DistilBertForMaskedLM,128,12.180659,10.508171,5.507246,1.177689,7.673699,2.542516,1.030075,0.149378,3.961470,3.406515
cuda,DistilBertForQuestionAnswering,256,11.823438,10.215711,5.447122,1.330363,7.552078,2.392515,1.021014,0.141358,2.995616,3.498436
cuda,DistillGPT2,16,10.396367,8.888655,4.734008,1.265193,6.777994,2.223298,0.942416,0.136827,2.905316,3.363482
cuda,ElectraForCausalLM,32,22.016556,18.058642,8.870125,2.517957,14.824714,4.307806,1.906392,0.353243,4.160034,8.596789
cuda,ElectraForQuestionAnswering,64,20.259926,16.697877,7.308144,2.258119,12.519426,4.425810,1.881544,0.352494,2.404499,7.587995
cuda,GPT2ForSequenceClassification,4,17.611506,14.533976,6.795979,2.683570,9.716466,4.095377,1.721619,0.299799,2.501887,5.709194
cuda,LayoutLMForMaskedLM,16,21.795194,17.602816,8.369832,2.542992,11.260208,4.258161,1.887362,0.353933,2.614540,5.551392
cuda,LayoutLMForSequenceClassification,16,21.635040,17.796237,8.643825,2.584860,13.444807,5.007480,2.185701,0.347057,7.069503,7.503387
cuda,M2M100ForConditionalGeneration,16,47.563221,38.841985,17.066862,6.365844,24.887980,9.763520,4.640428,1.018690,11.712146,14.473182
cuda,MBartForCausalLM,4,20.605901,17.255426,8.434185,2.310934,12.111379,4.718349,1.932329,0.377499,2.237649,6.105083
cuda,MBartForConditionalGeneration,2,49.518372,39.386435,16.878677,6.796985,23.969543,11.493702,4.801800,1.555720,0.616205,14.192502
cuda,MT5ForConditionalGeneration,16,31.666359,26.499384,11.511685,3.995223,17.062169,7.730810,2.878001,0.579618,23.839821,9.744993
cuda,MegatronBertForCausalLM,4,38.071327,31.003973,13.258640,6.161295,18.573402,8.990988,3.719097,1.039283,1.848481,11.708810
cuda,MegatronBertForQuestionAnswering,8,38.174155,31.056013,13.274753,6.086828,18.527904,8.871115,3.697388,1.029383,1.734410,11.571387
cuda,MobileBertForMaskedLM,64,52.025447,43.248761,12.730406,5.878968,30.345134,15.832524,6.278755,4.123923,4.410995,24.771953
cuda,MobileBertForQuestionAnswering,128,52.044026,43.295541,12.704689,6.805267,30.412621,15.890792,6.326355,4.149193,2.834806,24.892792
cuda,OPTForCausalLM,2,19.956650,16.761233,8.320643,2.242548,11.411921,4.942739,1.963043,0.335266,3.108485,5.632633
cuda,PLBartForCausalLM,8,12.141185,10.355011,5.517322,1.151906,7.898671,2.370550,0.977638,0.142892,1.495164,3.592436
cuda,PLBartForConditionalGeneration,4,25.936227,21.657457,9.655228,3.169675,13.670557,5.574110,2.458166,0.498859,2.518561,7.337225
cuda,PegasusForCausalLM,32,19.964540,16.557333,7.994262,2.357399,11.900022,4.084911,2.129779,0.368459,2.411721,6.380907
cuda,PegasusForConditionalGeneration,32,37.875281,33.475525,13.060958,4.970866,22.078943,9.147616,4.587610,0.982652,0.639263,14.431360
cuda,RobertaForCausalLM,16,20.292280,16.437585,7.354685,2.516542,10.041113,4.269449,1.891147,0.344848,1.431315,5.321372
cuda,RobertaForQuestionAnswering,16,19.997663,16.130780,7.124515,2.472916,9.614725,4.136929,1.859344,0.342417,0.740467,5.079758
cuda,Speech2Text2ForCausalLM,256,12.409181,10.461223,6.292916,0.998960,8.774017,2.105823,1.122675,0.143994,1.335128,3.537853
cuda,T5ForConditionalGeneration,4,23.006796,19.354601,9.416127,2.940755,13.239021,5.310227,2.372057,0.362106,7.565337,6.901752
cuda,T5Small,4,23.000398,19.348551,9.412730,2.940208,13.328028,5.691727,2.128750,0.368353,7.926861,6.996753
cuda,TrOCRForCausalLM,32,19.710940,16.224749,7.683957,2.099388,11.125943,4.154407,1.848126,0.344129,1.340663,5.652026
cuda,XGLMForCausalLM,8,39.305724,32.716904,14.576197,6.284372,21.390850,9.187620,3.875384,1.066473,31.799421,13.349331
cuda,XLNetLMHeadModel,8,52.101567,43.767576,19.606568,7.207049,25.508608,14.168288,4.217267,1.066630,10.457156,13.456167
cuda,YituTechConvBert,16,30.180360,25.076308,11.102299,4.236881,16.843752,6.795709,2.807702,0.594329,9.130783,10.158221
