dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,MegatronBertForCausalLM,4,53.309349,42.774730,38.906437,21.038353,5.262812,30.907362,9.843715,3.955210,1.030514,1.579556,12.231415,17.019723
cuda,MegatronBertForQuestionAnswering,8,53.146657,42.595921,38.779308,20.778608,5.203101,31.256464,9.743018,3.913678,1.037282,2.042730,10.651749,18.037442
cuda,MobileBertForMaskedLM,64,66.824457,53.974161,50.175907,20.489754,5.924297,42.480658,14.706739,6.491925,4.143572,3.717513,29.822676,32.118454
cuda,MobileBertForQuestionAnswering,128,66.446742,53.632830,49.869069,20.091051,5.987002,41.384451,14.855851,6.536458,4.177175,3.206825,20.835400,30.970800
cuda,OPTForCausalLM,2,27.105356,22.864491,19.105831,11.100425,2.262792,18.985782,4.005158,2.159125,0.250942,4.374420,2.275264,14.679782
cuda,PLBartForCausalLM,8,23.320117,20.868029,17.136304,12.639750,1.165704,19.318075,2.126538,1.111192,0.127898,2.371695,1.850401,10.304868
cuda,PLBartForConditionalGeneration,4,44.337851,37.392801,33.422481,21.911404,2.946053,31.527265,5.396333,2.698047,0.347642,3.522207,3.461226,16.289855
cuda,PegasusForCausalLM,32,29.157423,24.878791,21.449476,13.228775,2.238625,21.157540,4.008395,2.088172,0.255679,4.127351,2.512762,14.457532
cuda,PegasusForConditionalGeneration,32,49.279952,44.602973,40.646624,19.142385,4.811022,30.559918,9.401919,4.298038,0.979996,1.930322,0.848230,18.488551
cuda,RobertaForCausalLM,16,33.754488,28.950409,25.265626,16.125907,2.268137,23.152237,4.641372,2.012178,0.347044,0.562095,5.606564,10.006711
cuda,RobertaForQuestionAnswering,16,31.251975,26.430343,22.531844,13.540138,2.246165,18.888594,4.519355,1.957334,0.351258,0.206621,4.802222,7.950378
cuda,Speech2Text2ForCausalLM,256,22.133103,19.838457,16.038069,12.004514,1.001805,20.313698,2.026760,1.064262,0.130200,2.279718,1.459815,11.670643
cuda,T5ForConditionalGeneration,4,37.912376,33.526906,29.620610,19.728420,2.580413,28.320068,4.474019,1.873024,0.299849,3.474009,10.250309,14.826781
cuda,T5Small,4,37.303548,32.913126,29.017979,19.091384,2.608978,27.976660,4.506794,1.881817,0.301594,3.742547,10.582735,15.420000
cuda,TrOCRForCausalLM,32,31.932403,27.485223,23.674550,15.411115,2.093342,22.885385,3.973691,2.060763,0.250056,3.252256,1.824831,12.977765
cuda,XGLMForCausalLM,8,47.740286,39.018685,35.154568,18.292178,5.176647,28.903261,8.113393,4.307593,0.510906,8.134545,4.518116,24.472641
cuda,YituTechConvBert,16,47.409844,40.288485,35.316331,21.755587,4.787647,37.792959,6.912897,3.229670,0.610187,1.123691,16.609854,22.173163
