dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,MBartForConditionalGeneration,2,62.683497,50.885903,47.792352,24.307457,7.323062,32.940935,12.239838,5.929531,1.592234,0.704539,0.374640,17.277852
cuda,MT5ForConditionalGeneration,16,48.304724,42.028861,39.098341,24.051708,4.029085,34.674389,6.608099,2.666134,0.453526,37.858911,66.825322,52.905572
cuda,MegatronBertForCausalLM,4,53.146389,42.805663,40.064648,21.473299,5.451771,30.539410,10.330832,4.134398,1.032060,2.118315,12.222664,17.118405
cuda,MegatronBertForQuestionAnswering,8,52.825855,42.546810,39.768965,21.283561,5.348062,29.927102,10.216710,4.114627,1.028390,2.402392,10.690328,16.872096
cuda,MobileBertForMaskedLM,64,66.867297,53.759084,50.925928,20.916613,6.017893,41.613018,14.997429,6.739589,4.277014,22.832970,43.451228,50.218073
cuda,MobileBertForQuestionAnswering,128,67.368866,54.342611,51.574650,21.812229,6.612931,43.548894,14.311194,6.730041,4.219500,18.034768,36.580416,47.060033
cuda,OPTForCausalLM,2,26.631807,22.341147,19.574268,11.298835,2.543789,17.933366,4.511539,2.298340,0.257836,4.506419,2.423504,13.925188
cuda,PLBartForCausalLM,8,21.692261,19.253725,16.549941,11.912560,1.195992,17.497601,2.245919,1.156342,0.127659,2.479073,1.929421,9.398324
cuda,PLBartForConditionalGeneration,4,41.985870,35.037637,32.270746,20.313236,3.256351,28.041458,5.759852,2.806206,0.341621,3.969891,3.680201,15.269034
cuda,PegasusForCausalLM,32,28.897596,24.574479,21.826982,13.154817,2.311095,20.176086,4.269895,2.181453,0.257949,5.089720,3.358326,14.669094
cuda,PegasusForConditionalGeneration,32,47.116264,42.613931,39.624615,19.384831,4.805502,30.901127,9.440948,4.321345,0.983740,2.601754,1.821769,19.389524
cuda,RobertaForCausalLM,16,33.095705,28.232101,25.361116,15.901402,2.370435,21.646897,5.223781,2.116129,0.344963,0.571492,5.777962,8.927857
cuda,RobertaForQuestionAnswering,16,30.157814,25.274747,22.465068,12.986380,2.357976,17.652101,4.781754,2.047615,0.345933,0.217724,5.091530,7.480201
cuda,Speech2Text2ForCausalLM,256,21.094209,18.766133,16.087136,11.806327,1.207011,17.534542,2.161523,1.117336,0.130252,2.704654,3.907381,9.763909
cuda,T5ForConditionalGeneration,4,36.084904,31.660898,28.892694,18.479417,2.649399,26.407671,4.686256,1.926408,0.299926,4.074699,11.198333,14.925647
cuda,T5Small,4,36.584697,32.085120,29.342352,18.685816,2.675117,26.358704,4.724875,1.950597,0.307970,4.224170,11.065065,14.844104
cuda,TrOCRForCausalLM,32,30.359589,25.926052,23.179310,14.580488,2.165493,20.890634,4.193761,2.151356,0.249331,3.333475,1.751819,12.051018
cuda,XGLMForCausalLM,8,48.168149,39.425468,36.578304,18.727687,5.373620,28.147096,8.691024,4.820004,0.514619,8.669228,4.619624,23.970084
cuda,YituTechConvBert,16,46.234093,39.111295,35.633442,21.520649,5.003012,34.685287,7.393414,3.437398,0.621595,1.121614,18.680671,19.656692
