dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,DebertaV2ForQuestionAnswering,2,53.233547,38.377869,34.503927,19.310023,3.681407,28.218484,7.484815,4.281465,0.561764,0.005780,19.252660
cuda,DistilBertForMaskedLM,128,19.736363,17.012803,13.070393,9.110461,1.376707,12.874629,1.963559,1.119695,0.119442,0.002803,8.397792,6.800199
cuda,DistilBertForQuestionAnswering,256,19.813910,17.104300,13.040250,9.116967,1.362169,13.281540,1.977368,1.104417,0.114122,0.002683,9.057065,7.185001
cuda,DistillGPT2,16,18.097346,15.619828,11.515872,7.966012,1.299391,12.068352,1.995585,1.016660,0.110479,0.002689,4.385249,6.905812
cuda,ElectraForCausalLM,32,28.497775,23.225682,19.257674,11.262924,2.345282,21.052515,4.462857,2.144555,0.297163,0.002677,8.859301,15.462409
cuda,ElectraForQuestionAnswering,64,27.751101,22.594282,18.654002,10.733769,2.231982,20.302816,4.105158,2.012455,0.288036,0.002624,2.956504,14.961024
cuda,GPT2ForSequenceClassification,4,26.160691,21.396111,17.333469,10.399332,2.415600,13.277004,3.806924,1.881172,0.256673,0.002784,2.044482,8.206683
cuda,LayoutLMForSequenceClassification,16,28.369060,22.810037,18.823203,10.762478,2.255504,17.091485,4.937916,2.317208,0.291195,0.002708,6.365653,11.809440
cuda,M2M100ForConditionalGeneration,16,56.044503,44.139958,40.310921,20.673957,6.349046,29.698789,11.065242,5.382015,1.402608,0.002967,54.869890,23.286787
cuda,MBartForCausalLM,4,27.078669,21.666637,18.535968,11.063816,2.276862,15.756005,3.965455,2.087839,0.314639,0.002979,2.251911,10.057755
cuda,MBartForConditionalGeneration,2,57.482404,45.508923,42.343035,23.004602,5.904577,29.708758,10.575037,5.905695,1.340368,0.002877,0.372505,20.491932
cuda,MT5ForConditionalGeneration,16,40.428287,32.514961,29.380427,15.793794,4.929616,21.461560,5.985075,2.849406,0.487349,0.003106,67.050781,15.921310
cuda,MegatronBertForCausalLM,4,46.228490,35.290601,31.901111,16.405742,4.683225,22.074549,8.487966,4.158149,0.890658,0.003108,2.624635,16.803169
cuda,MegatronBertForQuestionAnswering,8,46.353709,35.728678,31.932949,16.853965,4.630806,24.430198,8.243340,4.053287,0.899820,0.003067,2.788926,18.819731
cuda,MobileBertForMaskedLM,64,72.536413,55.807989,51.979491,24.159639,7.590226,36.931414,14.475317,8.009861,3.648384,0.003063,38.548846,31.971233
cuda,MobileBertForQuestionAnswering,128,71.701781,54.845846,50.991350,23.376896,7.082518,38.180227,14.147427,7.879550,3.700237,0.003069,30.994851,33.921632
cuda,OPTForCausalLM,2,26.148875,21.558612,17.561583,10.204852,2.080953,14.950366,4.144178,2.095798,0.285725,0.002854,2.836600,9.786911
cuda,PLBartForCausalLM,8,18.488458,15.419469,11.560643,7.703865,1.349333,11.806795,1.812134,1.045226,0.114702,0.002717,1.537232,7.055452
cuda,PLBartForConditionalGeneration,4,34.599830,28.431484,24.482102,14.277891,3.126782,19.521861,5.117931,2.654972,0.433555,0.002702,2.128274,12.470594
cuda,PegasusForCausalLM,32,24.006517,18.618718,15.399787,8.050263,2.243970,12.842402,3.875278,2.071101,0.308474,0.002712,2.920375,10.093009
cuda,PegasusForConditionalGeneration,32,45.315545,39.731572,36.590774,17.523637,5.459327,24.105548,10.315073,5.891991,1.360652,0.003018,1.680136,20.199284
cuda,RobertaForCausalLM,16,28.436377,23.208766,19.258179,11.002370,2.258933,14.174509,4.119781,2.032301,0.296389,0.002670,1.974751,8.701793
cuda,RobertaForQuestionAnswering,16,28.762865,23.542713,19.313775,11.103722,2.257514,13.921387,4.102432,2.032958,0.284905,0.002700,1.283006,8.296192
cuda,Speech2Text2ForCausalLM,256,16.008155,12.772484,9.329889,5.553169,1.013273,9.231203,1.906802,1.018210,0.115828,0.002729,2.870853,6.178326
cuda,T5ForConditionalGeneration,4,30.781720,25.403008,21.671856,12.325091,2.841014,16.744368,4.770355,2.056628,0.304851,0.002679,8.223185,10.882684
cuda,T5Small,4,30.869144,25.452088,21.742376,12.356534,2.824496,16.861143,4.735508,2.054689,0.303366,0.002751,8.149594,10.893814
cuda,TrOCRForCausalLM,32,26.821017,21.432017,17.503776,10.027248,2.030527,14.961889,3.693520,1.950403,0.284586,0.002727,1.325630,9.986021
cuda,XGLMForCausalLM,8,47.572503,38.293645,34.525337,18.844733,5.598464,27.002882,8.730548,4.361629,0.928154,0.002946,60.746978,20.377975
cuda,XLNetLMHeadModel,8,66.289638,55.652288,51.742007,29.274943,6.892272,33.063765,16.454755,4.542140,0.976580,11.357600,18.750010
cuda,YituTechConvBert,16,38.880192,31.266347,27.102747,15.224466,4.126529,22.276782,6.215984,3.378438,0.523936,0.002741,13.879305,15.875322
