dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,ElectraForQuestionAnswering,64,26.497222,20.967379,17.966371,10.191761,2.506325,18.800825,3.837986,2.021213,0.294015,3.155754,14.259345
cuda,GPT2ForSequenceClassification,4,27.878220,23.050636,18.318625,11.069913,2.440749,14.094800,3.849388,1.892792,0.261259,2.400443,8.413563
cuda,LayoutLMForMaskedLM,16,29.711237,23.757325,19.536581,11.093268,2.612827,15.711145,3.940445,2.078336,0.298829,2.943632,10.526036
cuda,LayoutLMForSequenceClassification,16,29.494878,23.465295,19.303665,10.958355,2.548172,17.001378,4.632418,2.282545,0.291900,6.958768,11.836134
cuda,M2M100ForConditionalGeneration,16,55.263019,42.628164,39.464744,19.998441,6.250913,28.955871,11.091714,5.378135,1.399464,57.201678,23.183650
cuda,MBartForCausalLM,4,29.515332,23.616085,19.333839,11.600111,2.314857,16.951980,4.019303,2.115805,0.316634,2.436239,10.794828
cuda,MBartForConditionalGeneration,2,59.408896,47.023763,43.865294,23.361643,5.952087,29.161590,10.667154,5.250642,1.402182,0.388453,20.402135
cuda,MT5ForConditionalGeneration,16,42.297219,33.984070,30.207114,15.966088,4.641431,22.172150,6.400110,2.877750,0.491785,73.988800,16.240063
cuda,MegatronBertForCausalLM,4,46.876566,36.109008,32.284941,16.858222,4.722991,22.693800,8.478789,4.158679,0.911126,2.968674,17.352956
cuda,MegatronBertForQuestionAnswering,8,47.925081,37.048154,32.994631,17.563962,4.684409,25.096702,8.415383,4.120855,0.898956,2.960876,19.262223
cuda,MobileBertForMaskedLM,64,76.457402,58.734595,54.031707,24.449797,7.152096,37.922218,15.513218,8.179730,3.867321,40.124404,33.892104
cuda,MobileBertForQuestionAnswering,128,72.085369,54.890539,51.032158,23.313439,6.482143,38.829732,14.836478,7.963604,3.729903,33.842294,34.879143
cuda,OPTForCausalLM,2,26.184837,21.612844,17.584432,10.218260,2.102266,15.193377,4.232859,2.167549,0.285673,3.235884,10.016557
cuda,PLBartForCausalLM,8,18.805871,15.898118,11.862249,7.924198,1.360447,12.176421,2.063918,1.073678,0.117900,1.564814,7.236828
cuda,PLBartForConditionalGeneration,4,34.946191,28.488994,24.444163,14.376700,3.118806,19.750283,5.161635,2.658476,0.425401,2.698763,12.574431
cuda,PegasusForCausalLM,32,25.547328,19.774726,15.852183,8.391712,2.273938,13.527803,3.919441,2.054127,0.309295,3.012868,10.493535
cuda,PegasusForConditionalGeneration,32,46.643127,41.039336,37.204185,17.971217,5.491503,24.636056,10.429209,5.196058,1.359277,1.710521,20.915248
cuda,RobertaForCausalLM,16,28.030272,22.529791,18.812792,10.842496,2.572056,13.915455,3.902834,2.074573,0.291669,2.031553,8.840663
cuda,RobertaForQuestionAnswering,16,27.840245,22.345681,18.655062,10.767458,2.547838,13.390405,3.821785,2.025112,0.285574,1.326181,8.413243
cuda,Speech2Text2ForCausalLM,256,16.285986,13.424659,9.210671,5.654320,1.035820,10.219252,1.928400,1.407066,0.117759,3.575749,7.114681
cuda,T5ForConditionalGeneration,4,31.394122,25.854198,22.054103,12.562045,2.882720,17.125170,4.862088,2.101681,0.307073,9.305069,11.037441
cuda,T5Small,4,33.022892,27.364928,22.608357,12.549077,2.930144,16.899087,4.905103,2.105738,0.306352,8.606420,10.987283
cuda,TrOCRForCausalLM,32,27.664645,21.831074,17.645943,10.090549,2.067414,15.123937,3.798463,1.980484,0.286589,1.344987,10.101188
cuda,XGLMForCausalLM,8,48.885598,38.661048,34.792749,18.844396,5.672915,27.074006,8.730152,4.379264,0.944865,65.746234,20.495710
cuda,XLNetLMHeadModel,8,67.214901,56.217886,52.172233,29.543204,7.403239,33.145217,16.772361,4.593220,0.957816,11.036911,19.219225
cuda,YituTechConvBert,16,38.961474,31.309099,27.151912,15.169096,4.152235,22.099779,6.279588,3.356980,0.517355,15.453594,15.797645
