dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,MobileBertForQuestionAnswering,128,52.977362,37.255487,33.368473,11.862642,5.303175,27.381594,9.445612,5.660843,2.333114,28.907693,21.839679
cuda,OPTForCausalLM,2,22.239701,18.786137,15.248401,9.717123,1.677615,18.054054,3.402997,1.860528,0.193845,1.592638,10.179809
cuda,PLBartForCausalLM,8,20.055067,17.969145,14.808826,11.291971,0.935620,17.285261,1.722844,0.919154,0.101044,1.587924,7.022127
cuda,PLBartForConditionalGeneration,4,30.723123,25.481331,22.278500,14.198987,2.240379,22.697426,4.117390,2.182692,0.271025,2.166947,10.960044
cuda,PegasusForCausalLM,32,23.003191,19.679964,16.683852,10.866980,2.080329,17.952847,2.679058,1.726922,0.191736,2.318373,9.333485
cuda,PegasusForConditionalGeneration,32,38.245285,33.942339,30.946674,16.148926,5.025318,24.124434,6.852252,3.979306,0.694195,1.887378,13.399142
cuda,RobertaForCausalLM,16,20.270805,16.717608,13.886875,7.655881,1.773399,12.079650,3.496811,1.619234,0.268029,1.649618,6.363364
cuda,RobertaForQuestionAnswering,16,20.705128,17.243497,14.389482,8.180247,1.777349,12.100293,3.385418,1.588966,0.261254,0.930073,5.865157
cuda,Speech2Text2ForCausalLM,256,17.131226,15.225390,12.322734,9.263701,0.789519,15.009052,1.641088,0.876255,0.101755,3.621242,6.622027
cuda,T5ForConditionalGeneration,4,24.751282,20.220466,17.280691,9.425256,2.727326,14.194552,3.449170,1.618570,0.284232,9.098504,7.714077
cuda,T5Small,4,24.739590,20.242693,17.303898,9.568573,2.722362,14.310889,3.411595,1.596754,0.282021,9.281580,7.681956
cuda,TrOCRForCausalLM,32,23.154091,19.733490,16.641758,11.169469,1.998400,17.383302,2.846095,1.910635,0.191978,1.596255,8.383010
cuda,XGLMForCausalLM,8,33.943707,27.772400,24.919873,13.324991,3.940424,22.902393,6.438108,4.148939,0.396206,5.398274,13.876782
cuda,XLNetLMHeadModel,8,51.235389,44.039481,41.004144,21.652444,4.805842,28.782648,14.691530,3.869235,0.830447,11.265482,12.931570
cuda,YituTechConvBert,16,29.134975,23.807069,20.777342,11.288253,3.021093,22.626648,5.182633,2.429236,0.441973,12.491441,14.618984
