dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,M2M100ForConditionalGeneration,16,46.495829,36.726555,33.562239,18.860018,4.236729,31.180717,8.293717,4.285856,0.556772,21.424510,16.973810
cuda,MBartForCausalLM,4,23.261528,19.396202,16.417682,10.403906,1.939231,17.180211,2.904803,1.747076,0.192161,1.854784,8.885603
cuda,MBartForConditionalGeneration,2,41.772327,34.286623,31.120306,15.926675,4.467016,23.278285,7.990529,3.908993,0.998059,0.400156,12.546522
cuda,MT5ForConditionalGeneration,16,33.089406,26.872427,23.786920,12.342453,3.658099,20.087595,5.139717,2.174240,0.441799,74.177532,11.717332
cuda,MegatronBertForCausalLM,4,33.530851,26.440621,23.585524,11.565084,3.520548,18.336214,6.615343,3.116572,0.699475,2.882206,11.001403
cuda,MegatronBertForQuestionAnswering,8,34.326710,27.208011,24.253850,12.295341,3.714045,20.571172,6.346510,3.368950,0.683932,2.089488,12.319710
cuda,MobileBertForMaskedLM,64,50.221847,35.073416,31.917922,11.835216,5.214616,26.603291,9.392020,5.609249,2.316135,34.295559,20.974243
cuda,MobileBertForQuestionAnswering,128,50.558661,35.205048,31.834118,11.393622,5.274122,26.268716,9.329805,5.557227,2.293988,28.921273,21.154710
cuda,OPTForCausalLM,2,20.359926,17.174769,14.017669,8.379737,1.626664,15.600640,3.523800,1.829630,0.190042,1.587234,9.010939
cuda,PLBartForCausalLM,8,18.755350,16.730234,13.546359,10.366715,1.107038,16.173128,1.504705,0.905897,0.101640,1.585074,7.003806
cuda,PLBartForConditionalGeneration,4,31.099175,25.909086,22.552997,14.492957,2.585186,22.693824,3.672552,2.159534,0.264678,2.182667,11.003376
cuda,PegasusForCausalLM,32,22.250491,18.745589,15.688365,9.911562,1.650313,17.278690,3.056008,1.721724,0.190203,2.314085,9.185528
cuda,PegasusForConditionalGeneration,32,39.273420,34.951386,31.736564,16.849258,4.612683,24.997062,7.111619,3.921636,0.690644,1.883379,13.155985
cuda,RobertaForCausalLM,16,20.504494,16.980184,14.050021,7.808416,1.780847,12.197045,2.952450,2.147344,0.267454,1.641849,6.341705
cuda,RobertaForQuestionAnswering,16,20.325365,16.543727,13.625206,7.375340,2.017008,11.070045,2.846878,1.547908,0.260414,0.926802,5.876050
cuda,Speech2Text2ForCausalLM,256,17.477573,15.604244,12.605833,9.702732,0.789874,15.353987,1.614443,1.069092,0.103302,3.502803,6.526659
cuda,T5ForConditionalGeneration,4,24.776558,20.564048,17.551367,9.605151,2.169899,14.632949,3.418768,1.600489,0.280989,9.434527,7.645406
cuda,T5Small,4,24.924468,20.418731,17.368683,9.497800,2.728274,14.425424,3.421903,1.598800,0.280863,9.444394,7.876407
cuda,TrOCRForCausalLM,32,24.210635,20.782733,17.573066,11.741143,1.787321,18.865795,2.817800,1.706089,0.190019,1.591756,9.081287
cuda,XGLMForCausalLM,8,35.458008,29.379474,26.203732,13.962052,3.956189,23.787117,6.762478,3.702562,0.403135,5.380635,14.149112
cuda,XLNetLMHeadModel,8,51.929991,44.761480,41.658187,22.508906,5.633285,29.510798,14.834215,3.884269,0.836645,11.249823,13.174902
cuda,YituTechConvBert,16,29.531400,24.122336,20.975347,11.477963,3.356690,22.553045,4.873713,2.419688,0.443702,12.822847,14.693379
