dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,MobileBertForMaskedLM,64,50.866470,42.208435,12.303120,5.601547,29.817469,15.741450,6.248379,4.062654,4.316550,24.034627
cuda,MobileBertForQuestionAnswering,128,51.512234,42.772888,12.486944,5.624357,30.237245,15.901173,6.306014,4.149941,2.840004,24.361855
cuda,OPTForCausalLM,2,19.410736,16.284440,7.945932,2.387048,11.111950,4.582091,1.990179,0.332316,3.094699,5.661441
cuda,PLBartForCausalLM,8,11.930204,10.018555,5.482213,1.116103,7.713561,2.162630,0.986176,0.141721,1.528918,3.405309
cuda,PLBartForConditionalGeneration,4,25.836998,21.750910,10.096803,3.546917,13.790811,5.611185,2.490204,0.502184,2.710007,7.390458
cuda,PegasusForCausalLM,32,19.729234,16.181772,7.884121,2.369541,11.828215,4.087379,1.918617,0.374141,2.440492,6.635865
cuda,PegasusForConditionalGeneration,32,37.762123,33.168107,13.035408,5.091984,21.751822,9.063210,4.181144,0.980473,0.651216,14.060253
cuda,RobertaForCausalLM,16,20.319184,16.758509,7.704111,2.251058,10.610635,4.847916,1.909745,0.348905,1.435755,5.274895
cuda,RobertaForQuestionAnswering,16,20.157604,16.609378,7.599631,2.218466,10.419984,4.757423,1.890783,0.356371,0.728905,5.155421
cuda,Speech2Text2ForCausalLM,256,12.332400,10.426841,6.325840,1.193651,8.626680,1.918426,0.962572,0.142975,1.336514,3.735004
cuda,T5ForConditionalGeneration,4,22.614962,18.981373,9.144814,2.867569,12.956911,5.229520,2.105294,0.359014,7.910350,7.097441
cuda,T5Small,4,22.669654,19.036388,9.214280,2.885395,12.967137,5.238279,2.120872,0.359722,7.943018,7.071276
cuda,TrOCRForCausalLM,32,19.688443,16.378239,7.907693,2.268330,11.143281,3.887221,1.853697,0.339894,1.341131,5.615559
cuda,XGLMForCausalLM,8,39.438538,32.833265,14.935838,5.333237,22.399942,10.058590,4.220295,1.058939,32.139919,13.045987
cuda,XLNetLMHeadModel,8,51.476010,44.025341,20.341986,7.878756,24.847183,13.838591,4.197470,1.065632,10.510660,13.606174
cuda,YituTechConvBert,16,30.210227,25.118706,10.900144,3.970011,16.886433,6.690952,2.838032,0.579344,9.498137,10.138500
