dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,DebertaForMaskedLM,4,33.618532,27.902906,24.368391,16.568326,2.196040,26.476962,4.253054,2.120085,0.317923,15.598498,2.047506,27.939811
cuda,DebertaForQuestionAnswering,8,33.863396,28.174797,24.630588,16.841567,2.155474,26.339039,4.152568,2.090447,0.318514,16.435311,2.553964,28.321870
cuda,DebertaV2ForMaskedLM,1,51.797260,38.486961,34.910402,19.568056,3.843643,28.791738,5.988487,3.316658,0.622922,36.562509,1.782688,50.089648
cuda,DebertaV2ForQuestionAnswering,2,49.408067,36.077804,32.511316,16.983598,4.298137,25.846801,7.101660,3.805283,0.638518,36.532125,50.153564
cuda,DistilBertForMaskedLM,128,16.551370,14.554128,11.946840,7.221646,1.189624,11.264809,2.300097,1.054784,0.145540,1.404188,4.000144,6.715383
cuda,DistilBertForQuestionAnswering,256,17.948739,15.977543,12.662003,7.879829,1.202003,12.538417,2.359821,1.053332,0.140321,0.797391,3.003867,6.751289
cuda,DistillGPT2,16,18.102990,16.245549,12.062850,7.838325,1.255103,12.188432,2.244313,0.977295,0.132887,0.874353,1.878684,6.551645
cuda,ElectraForCausalLM,32,33.940516,28.940696,25.515419,16.425051,2.299939,27.969310,4.742229,2.011561,0.348716,1.018736,8.034580,15.017258
cuda,ElectraForQuestionAnswering,64,28.488593,23.549068,20.731578,11.602508,2.232677,19.505059,4.514489,1.941313,0.353509,0.208042,6.172720,10.494157
cuda,GPT2ForSequenceClassification,4,24.055800,20.638397,17.076421,9.359795,2.651653,13.032063,3.828235,1.741120,0.304357,0.369781,1.233715,6.828580
cuda,LayoutLMForMaskedLM,16,31.786736,26.930695,23.415453,14.335892,2.519711,23.105525,4.377124,2.000479,0.346362,2.301812,5.963671,13.747125
cuda,LayoutLMForSequenceClassification,16,32.209988,27.393636,23.859888,14.908293,2.486528,24.310899,4.296571,1.982900,0.342574,4.724794,8.203623,16.769947
cuda,M2M100ForConditionalGeneration,16,59.339330,47.948015,44.320034,22.609156,5.636163,35.092263,10.361983,4.707577,1.006763,4.282002,11.331176,22.764758
cuda,MBartForCausalLM,4,25.069099,21.048386,18.100707,9.563362,2.346929,14.863647,4.248931,1.957554,0.370034,2.171612,2.338270,10.168901
cuda,MBartForConditionalGeneration,2,57.501450,45.796514,42.218822,19.879782,6.988370,27.626783,11.262883,4.886945,1.535512,0.541169,0.637020,15.658521
cuda,MT5ForConditionalGeneration,16,46.448734,40.231534,36.565120,22.180322,3.978782,31.812931,6.512488,2.764488,0.456491,4.264471,33.391749,18.138115
cuda,MegatronBertForCausalLM,4,51.431659,40.941679,37.443865,19.571515,5.192050,28.851287,9.619784,3.893574,1.018842,1.582665,11.487942,16.363524
cuda,MegatronBertForQuestionAnswering,8,51.353217,40.923311,37.478104,19.719369,5.195307,28.648164,9.570905,3.828794,1.035944,1.839988,9.781657,16.270931
cuda,MobileBertForMaskedLM,64,65.248547,52.111595,48.627991,18.516955,5.859592,38.922574,14.604596,6.330740,4.102684,3.795151,23.702320,30.541727
cuda,MobileBertForQuestionAnswering,128,65.560524,52.293154,48.768870,18.409084,5.894278,37.490569,14.676525,6.375971,4.149564,3.119903,16.235711,28.575966
cuda,OPTForCausalLM,2,26.190027,22.429460,18.773562,10.367263,2.260659,16.478702,4.607566,2.016414,0.354885,2.447590,3.197687,10.960495
cuda,PLBartForCausalLM,8,17.740731,15.666954,12.272461,7.671871,1.161040,12.543233,2.137771,1.004599,0.142511,1.333272,1.511960,7.441757
cuda,PLBartForConditionalGeneration,4,32.528624,27.408257,23.752417,12.084208,3.229286,18.951313,5.559872,2.541409,0.511310,2.524027,2.722854,12.815346
cuda,PegasusForCausalLM,32,27.519770,23.484861,20.040007,11.479644,2.443323,19.174721,4.055961,1.945108,0.372257,2.623719,2.440676,12.913764
cuda,PegasusForConditionalGeneration,32,46.253079,41.789872,38.130119,17.836623,4.781408,28.592360,9.359961,4.257737,0.995094,1.958543,0.654788,17.821770
cuda,RobertaForCausalLM,16,32.630094,27.682983,24.139179,15.013672,2.293483,21.508816,4.608162,1.992957,0.342917,0.563471,5.352738,9.504258
cuda,RobertaForQuestionAnswering,16,30.037953,25.141373,21.597258,12.575549,2.248060,17.598444,4.446825,1.940379,0.342744,0.215377,4.613812,7.635623
cuda,Speech2Text2ForCausalLM,256,19.537436,17.465495,14.042375,9.936713,1.151285,16.074603,1.917155,0.970660,0.143264,1.465084,1.332268,8.826244
cuda,T5ForConditionalGeneration,4,36.340585,31.981618,28.481749,18.427926,2.608295,26.482357,4.606904,2.013241,0.300239,2.934075,9.012116,13.774393
cuda,T5Small,4,37.013771,32.621529,29.092048,18.949836,2.627738,26.741028,4.613645,2.010929,0.307203,2.969813,9.053768,13.565015
cuda,TrOCRForCausalLM,32,26.305137,22.319518,18.701740,10.244693,2.389781,16.646771,3.899704,1.922317,0.345788,1.308717,1.359559,10.244851
cuda,XGLMForCausalLM,8,48.926807,40.609230,37.172564,19.135331,5.080949,30.734934,9.630564,4.012697,1.068260,4.067773,31.862761,21.059328
cuda,YituTechConvBert,16,45.264422,38.074775,33.646933,20.034832,4.712401,33.624615,6.875226,3.201362,0.604730,1.149238,13.781324,19.678995
