dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,LayoutLMForSequenceClassification,16,21.811073,17.850744,8.099541,2.377053,12.746157,4.746244,1.921655,0.293824,7.123626,7.361654
cuda,M2M100ForConditionalGeneration,16,48.002773,39.156431,16.059836,5.094919,23.102531,9.583754,4.008869,0.791531,8.649132,12.395330
cuda,MBartForCausalLM,4,20.786507,17.442496,8.635882,2.082433,11.795314,3.723083,1.619322,0.286453,1.308544,5.345278
cuda,MBartForConditionalGeneration,2,46.697089,38.041865,16.937917,6.242734,21.431035,9.748461,4.036948,1.125606,0.509991,11.639626
cuda,MT5ForConditionalGeneration,16,35.539834,28.963352,11.080001,3.762388,15.281557,6.298205,2.487150,0.534473,21.981329,8.417841
cuda,MegatronBertForCausalLM,4,38.149378,30.820623,12.307966,4.795414,16.917722,8.519165,3.205725,0.722267,1.683133,9.614397
cuda,MegatronBertForQuestionAnswering,8,38.288377,30.940243,12.242009,4.776192,17.047916,8.464908,3.189626,0.739619,1.626168,9.792848
cuda,MobileBertForMaskedLM,64,39.664322,32.091545,8.481555,5.692699,21.995842,10.210268,5.438946,2.599287,3.553714,19.529953
cuda,MobileBertForQuestionAnswering,128,39.669779,32.105375,8.472062,5.687538,22.248489,10.873491,4.715627,2.725821,2.314135,19.779078
cuda,OPTForCausalLM,2,19.138938,15.985012,7.287754,2.255327,10.054242,3.942874,1.687411,0.280508,1.762232,5.121987
cuda,PLBartForCausalLM,8,12.238430,10.438086,5.353507,1.499234,7.348778,1.835756,0.860466,0.129603,1.198947,3.549276
cuda,PLBartForConditionalGeneration,4,26.756809,22.033164,9.263911,3.038503,13.096964,5.368396,2.166107,0.423144,1.681664,7.251700
cuda,PegasusForCausalLM,32,19.460601,16.044922,7.914136,2.268641,11.231263,3.652849,1.604593,0.275914,1.555104,5.689492
cuda,PegasusForConditionalGeneration,32,35.250488,30.972209,11.728827,3.936297,18.573645,8.396608,3.374192,0.722326,0.649479,10.993659
cuda,RobertaForCausalLM,16,20.165232,16.201567,6.824467,2.615325,9.023974,3.680861,1.651234,0.292636,1.355782,4.924717
cuda,RobertaForQuestionAnswering,16,19.820943,16.133287,6.670765,2.306114,9.102685,3.602829,1.883643,0.288641,0.633452,5.070664
cuda,Speech2Text2ForCausalLM,256,11.735316,9.968035,5.761148,0.949018,8.628224,1.859751,0.984174,0.125249,1.091386,3.868719
cuda,T5ForConditionalGeneration,4,26.088107,21.804865,8.753182,2.562619,11.575281,4.469855,1.819785,0.342953,7.225080,5.826959
cuda,T5Small,4,26.082906,21.796147,8.779735,2.906823,11.611540,4.455686,1.810272,0.339388,6.849036,5.866394
cuda,TrOCRForCausalLM,32,18.965591,15.519768,7.091210,1.974985,10.328299,3.669876,1.578421,0.280160,1.103406,5.315220
cuda,XGLMForCausalLM,8,40.069082,33.301147,14.361303,5.008141,20.030152,8.693154,3.361525,0.821225,22.095639,11.165891
cuda,XLNetLMHeadModel,8,55.695246,47.429407,19.576616,7.016235,24.820268,14.137459,3.794895,0.946123,10.294069,12.862462
cuda,YituTechConvBert,16,32.185807,25.834987,10.324814,4.541975,15.258450,6.142842,2.395325,0.492369,9.097548,9.641037
