dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,MBartForCausalLM,4,24.688478,21.109010,17.882829,10.683206,1.998286,16.288452,3.512035,1.621906,0.277688,1.352292,7.727458
cuda,MBartForConditionalGeneration,2,51.930564,41.110011,37.722635,20.019463,6.103740,25.591838,9.347483,4.094713,1.058667,0.463285,12.631579
cuda,MT5ForConditionalGeneration,16,41.429277,35.595729,32.199004,19.712640,3.646708,28.355451,5.583020,2.369105,0.424729,31.409585,12.849577
cuda,MegatronBertForCausalLM,4,45.296029,34.969608,31.755888,17.621112,4.286774,25.985701,7.745459,3.268620,0.738644,10.469265,12.905256
cuda,MegatronBertForQuestionAnswering,8,45.538754,35.401339,32.189746,18.106778,4.214762,26.051625,7.619055,3.233292,0.734651,9.394160,12.413074
cuda,MobileBertForMaskedLM,64,48.779498,37.342636,34.091975,13.382806,4.725356,30.174987,9.457540,4.750658,2.385538,19.720339,22.352016
cuda,MobileBertForQuestionAnswering,128,48.516648,37.027784,33.688535,12.881253,4.772216,28.619703,9.563134,4.784765,2.443412,13.747399,21.339705
cuda,OPTForCausalLM,2,22.833658,19.421282,16.014069,9.089395,2.208209,14.399648,3.799298,1.720605,0.282111,1.721166,7.636890
cuda,PLBartForCausalLM,8,15.729494,13.856396,10.670772,6.897431,1.224803,11.458408,1.676270,1.062793,0.130245,1.183608,5.849422
cuda,PLBartForConditionalGeneration,4,28.994547,24.051003,20.646006,11.242208,2.946024,17.547491,4.495599,2.140941,0.426680,1.604789,9.419550
cuda,PegasusForCausalLM,32,25.448632,21.750227,18.437446,10.973963,1.926892,17.854278,3.509988,1.635572,0.274697,1.547656,8.930022
cuda,PegasusForConditionalGeneration,32,37.986409,34.446543,31.139279,15.941027,3.758621,25.184503,8.032424,3.389593,0.692547,0.649906,13.264870
cuda,RobertaForCausalLM,16,29.207126,24.766796,21.475654,13.931807,2.006907,20.008648,3.691669,1.681508,0.303643,5.151371,8.216244
cuda,RobertaForQuestionAnswering,16,26.734972,22.209122,18.900593,11.502663,2.223492,15.799395,3.606092,1.629176,0.292963,4.411136,6.651306
cuda,Speech2Text2ForCausalLM,256,17.116303,15.240041,12.111102,8.795480,1.057438,14.648027,1.748850,0.827985,0.127035,1.091152,6.972234
cuda,T5ForConditionalGeneration,4,34.001568,29.573206,26.271739,17.344980,2.226775,24.740793,4.017283,1.761015,0.285266,8.698560,10.085716
cuda,T5Small,4,34.123757,29.918626,26.678638,17.725781,2.254122,25.663976,4.290673,1.771027,0.285175,8.524870,10.625537
cuda,TrOCRForCausalLM,32,23.015327,19.425637,16.023210,9.273902,2.212340,14.717179,3.379945,1.588455,0.297758,1.108717,7.776523
cuda,XGLMForCausalLM,8,44.975363,37.443701,34.132767,19.277359,4.844477,27.966352,8.172669,3.373234,0.772280,24.606953,14.092792
cuda,XLNetLMHeadModel,8,59.387523,49.902677,46.496539,25.595014,6.686297,31.968822,16.830267,5.702239,0.568521,3.167366,13.679685
cuda,YituTechConvBert,16,39.365141,32.758845,28.519940,17.479932,3.777590,30.575760,5.871222,2.661566,0.504041,12.982902,17.075342
