dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,ElectraForCausalLM,32,29.931290,24.205020,20.731561,11.146509,2.609906,20.480558,4.091930,2.120903,0.294108,9.356024,15.188595
cuda,ElectraForQuestionAnswering,64,29.389801,23.831841,20.203206,10.677454,2.776008,20.061607,3.888819,2.042690,0.293041,3.191600,15.403227
cuda,GPT2ForSequenceClassification,4,24.158977,19.558877,17.602299,9.364402,2.440250,12.177048,3.866443,1.898976,0.262749,2.398608,8.201161
cuda,LayoutLMForMaskedLM,16,29.565012,23.666701,20.499619,10.774679,2.590257,15.109970,3.927868,2.074105,0.298805,2.984690,10.286635
cuda,LayoutLMForSequenceClassification,16,29.554695,23.681951,20.417451,10.752539,2.594619,16.739793,4.740529,2.329305,0.294408,6.508280,11.853542
cuda,M2M100ForConditionalGeneration,16,55.050659,42.885923,40.593040,19.661696,5.778104,28.709693,10.887236,5.338287,1.414237,57.276167,23.162502
cuda,MBartForCausalLM,4,29.059849,23.007125,20.152068,11.259061,2.579300,15.916428,3.700974,2.084418,0.316469,2.448003,10.363224
cuda,MBartForConditionalGeneration,2,59.459915,47.235982,44.097074,23.310305,6.432115,29.540372,10.817604,5.284544,1.347669,0.389380,20.486971
cuda,MT5ForConditionalGeneration,16,42.155217,34.393594,31.508340,16.525902,5.140535,22.543808,6.077074,3.200451,0.492528,75.643186,16.454532
cuda,MegatronBertForCausalLM,4,47.850516,36.897403,34.072427,17.081981,4.761917,22.927283,8.573008,4.156674,0.917827,3.287299,17.434224
cuda,MegatronBertForQuestionAnswering,8,47.654998,36.831276,34.042364,17.021164,4.665709,23.983341,8.418509,4.041085,0.897468,2.958585,18.358403
cuda,MobileBertForMaskedLM,64,75.840126,57.980094,54.700305,23.323088,7.217889,35.640464,14.756406,7.956528,3.721886,40.422611,32.264450
cuda,MobileBertForQuestionAnswering,128,72.942461,55.628953,52.662318,23.299816,7.125591,37.890126,14.518114,7.997984,3.803011,34.261359,34.552329
cuda,OPTForCausalLM,2,26.535100,21.621707,18.881232,9.970204,2.105851,15.266603,4.236554,2.114968,0.284136,3.280144,10.368936
cuda,PLBartForCausalLM,8,18.430015,15.579126,12.712467,7.531751,1.186954,11.759362,2.250961,1.067076,0.116893,1.562616,7.047719
cuda,PLBartForConditionalGeneration,4,34.587822,28.168639,25.264218,13.725656,2.847614,19.054718,5.200601,2.647903,0.427047,2.606412,12.215540
cuda,PegasusForCausalLM,32,25.149209,19.289291,16.529537,7.993893,2.254371,12.813441,3.954015,2.050213,0.309540,3.085690,10.087057
cuda,PegasusForConditionalGeneration,32,46.685788,41.199730,38.363130,17.778022,6.295882,23.593594,10.391973,5.150900,1.364262,1.709816,19.819777
cuda,RobertaForCausalLM,16,27.872374,22.327881,19.578646,10.379357,2.271678,13.255633,4.198476,2.037390,0.286143,2.012623,8.353332
cuda,RobertaForQuestionAnswering,16,26.045469,20.673127,18.612555,9.604303,2.507439,11.982307,3.828882,2.026799,0.287465,1.320214,8.039951
cuda,Speech2Text2ForCausalLM,256,14.927008,12.156026,9.941166,5.230313,1.005777,8.767881,2.132115,1.033140,0.116411,3.689871,5.978962
cuda,T5ForConditionalGeneration,4,31.201884,25.275549,23.072224,11.808393,3.232742,15.332872,4.497562,2.065148,0.307233,8.994459,10.369119
cuda,T5Small,4,31.019754,25.187190,23.005277,11.757102,3.247986,15.195456,4.472504,2.073505,0.306442,8.779199,10.329841
cuda,TrOCRForCausalLM,32,26.237324,20.343443,18.168624,9.431650,2.072767,13.607209,3.804475,1.981973,0.288081,1.346053,9.275290
cuda,XGLMForCausalLM,8,47.837442,37.625290,35.475690,17.895687,5.196380,25.071518,8.599327,4.308051,0.938510,65.558395,19.377208
cuda,XLNetLMHeadModel,8,64.096789,53.338702,51.056865,28.329149,6.442550,31.035603,15.997557,4.547694,0.966884,11.493144,18.385164
cuda,YituTechConvBert,16,37.783477,30.118566,27.740760,14.090420,4.146372,20.071947,6.515242,3.070891,0.511930,15.099784,14.789501
