dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,PegasusForConditionalGeneration,32,43.153256,38.512180,35.866656,18.818478,4.471871,23.761693,7.996998,4.021653,1.006693,0.002844,2.420447,15.566303
cuda,RobertaForCausalLM,16,23.232570,19.641596,17.014775,9.035221,1.984213,12.264659,3.471141,1.670296,0.270133,0.002801,1.642680,7.683660
cuda,RobertaForQuestionAnswering,16,22.911796,19.372315,16.846629,8.861394,1.941598,11.708868,3.389193,1.623153,0.258218,0.002697,0.910868,7.259671
cuda,Speech2Text2ForCausalLM,256,13.220694,11.556978,8.829711,4.574253,0.893484,8.275302,1.547132,0.830579,0.105882,0.002759,2.944130,5.751890
cuda,T5ForConditionalGeneration,4,28.028160,23.816015,21.180501,11.080519,2.483174,14.783046,3.818924,1.728980,0.289336,0.002509,7.990783,9.302140
cuda,T5Small,4,27.806243,23.567886,20.959071,10.976323,2.448420,14.700965,3.823838,1.728501,0.291201,0.005364,7.898235,9.545957
cuda,TrOCRForCausalLM,32,21.542330,18.463466,15.772754,8.352986,2.013843,12.810177,2.866700,1.595766,0.252902,0.002780,1.143361,8.793261
cuda,XGLMForCausalLM,8,37.217772,31.181822,28.547070,13.920825,4.472602,20.203355,6.617303,3.407562,0.730170,0.003113,52.012463,15.739856
cuda,XLNetLMHeadModel,8,58.665169,50.846169,48.053276,26.200133,5.408151,30.299336,15.257584,4.002198,0.848458,11.200938,16.810032
cuda,YituTechConvBert,16,31.101442,26.143290,23.457730,12.098064,3.277230,18.550429,5.197114,2.462432,0.459190,0.002675,12.423093,13.323508
