dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,MobileBertForQuestionAnswering,128,108.619716,88.215360,12.796121,6.870813,29.357594,15.215798,6.184481,4.075362,2.840180,23.811661
cuda,OPTForCausalLM,2,32.669166,26.910401,8.248373,2.254148,11.393578,4.976023,1.969962,0.335790,3.118661,5.702025
cuda,PLBartForCausalLM,8,18.750159,15.643482,5.456134,1.128508,7.847314,2.358733,0.971487,0.141667,1.562751,3.577152
cuda,PLBartForConditionalGeneration,4,44.317269,35.937510,9.591097,3.183907,13.505713,5.540518,2.427413,0.499389,2.713280,7.250864
cuda,PegasusForCausalLM,32,32.703271,26.729167,8.175871,2.181753,12.013538,4.077538,1.904759,0.368894,2.454375,6.330505
cuda,PegasusForConditionalGeneration,32,71.678988,60.330378,13.078572,4.919740,21.787009,9.092565,4.153893,0.976772,0.656759,14.077507
cuda,RobertaForCausalLM,16,34.314935,27.605130,7.354076,2.512938,9.993256,4.243808,1.896180,0.344515,1.456849,5.269768
cuda,RobertaForQuestionAnswering,16,33.940059,27.293963,7.144552,2.494844,9.643406,4.135933,1.864201,0.343738,0.732999,5.111511
cuda,Speech2Text2ForCausalLM,256,18.978118,15.667302,6.258815,0.989002,8.722315,2.117510,1.108262,0.143704,1.344881,3.512144
cuda,T5ForConditionalGeneration,4,33.135413,27.784817,9.268585,2.908990,13.068681,5.254672,2.327478,0.358413,7.837159,6.847984
cuda,T5Small,4,33.231445,27.875077,9.360262,2.935204,13.167476,5.279952,2.352161,0.359150,8.081907,6.877797
cuda,TrOCRForCausalLM,32,32.437430,26.510965,7.724615,2.122853,10.919188,4.150939,1.855866,0.343896,1.358254,5.622384
cuda,XGLMForCausalLM,8,66.068045,54.087008,14.692622,6.394067,20.915910,9.114131,3.833864,1.073638,32.366377,12.862910
cuda,XLNetLMHeadModel,8,74.246467,62.729770,20.017906,7.143455,25.022951,14.106270,4.181871,1.057124,10.503851,13.710083
cuda,YituTechConvBert,16,51.894595,42.405571,11.207272,4.685225,16.653953,6.736389,2.799307,0.587270,8.905185,10.318652
