dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,LayoutLMForSequenceClassification,16,22.279495,18.264514,8.643832,2.586675,13.408309,4.977489,2.166881,0.351316,7.023061,7.469447
cuda,M2M100ForConditionalGeneration,16,48.683268,39.389787,17.046132,6.139302,25.102164,10.532503,4.661492,1.011958,11.517185,14.479434
cuda,MBartForCausalLM,4,20.267570,16.952951,8.278011,2.259782,11.931336,4.293143,2.241727,0.367921,2.180384,6.025535
cuda,MBartForConditionalGeneration,2,49.251233,39.703340,17.229878,6.798691,24.199504,11.957033,4.803539,1.541928,0.614626,14.063596
cuda,MT5ForConditionalGeneration,16,31.849081,26.659657,11.541334,4.055117,17.099082,7.790319,2.884089,0.574071,24.003570,9.818910
cuda,MegatronBertForCausalLM,4,38.213554,31.090663,13.343841,6.187551,18.481537,8.998960,3.736769,1.033690,1.858125,11.559441
cuda,MegatronBertForQuestionAnswering,8,38.131311,31.021468,13.304673,6.089895,18.421329,8.925684,3.682972,1.016002,1.733237,11.438193
cuda,MobileBertForMaskedLM,64,51.735828,42.984222,12.681296,5.863012,30.030796,15.808789,6.263911,4.229896,4.305700,24.490892
cuda,MobileBertForQuestionAnswering,128,51.796637,43.045420,12.515044,6.695165,29.947727,15.707192,6.201473,4.217842,2.771538,24.504762
cuda,OPTForCausalLM,2,19.575555,16.459600,8.109106,2.236094,11.256013,4.945287,1.961609,0.331620,3.133109,5.679480
cuda,PLBartForCausalLM,8,11.812466,10.119077,5.594552,1.118945,7.937786,2.329707,0.961523,0.140741,1.505759,3.520656
cuda,PLBartForConditionalGeneration,4,25.912780,21.590078,9.916510,3.148037,13.483831,5.537241,2.435879,0.493956,2.657125,7.273196
cuda,PegasusForCausalLM,32,19.814174,16.431954,7.937424,2.337057,11.892293,4.065090,2.122233,0.366962,2.390612,6.408453
cuda,PegasusForConditionalGeneration,32,37.773426,33.384329,12.989521,4.966291,21.744489,9.098940,4.151999,0.985617,0.648900,14.162362
cuda,RobertaForCausalLM,16,20.188541,16.326468,7.245574,2.507196,9.917480,4.196752,1.889431,0.350959,1.434085,5.295835
cuda,RobertaForQuestionAnswering,16,20.239705,16.287840,7.238696,2.454179,9.708877,4.104450,1.858022,0.343868,0.700888,5.041522
cuda,Speech2Text2ForCausalLM,256,12.442199,10.462683,6.321973,1.002476,8.808346,2.096248,1.120805,0.143439,1.335810,3.546583
cuda,T5ForConditionalGeneration,4,22.692572,19.064475,9.244535,2.890512,13.087836,5.275669,2.361935,0.357611,7.960536,6.870032
cuda,T5Small,4,22.685323,19.088837,9.317825,2.900755,13.147827,5.532327,2.103041,0.360456,7.885357,6.865150
cuda,TrOCRForCausalLM,32,19.490005,16.042215,7.611777,2.096085,10.992814,4.154087,1.836149,0.342036,1.349927,5.586156
cuda,XGLMForCausalLM,8,38.951038,32.462271,14.515729,6.279875,20.976444,9.143579,3.870567,1.057619,32.043747,12.987374
cuda,XLNetLMHeadModel,8,51.779634,43.507330,19.506806,7.190990,25.427438,14.018029,4.207193,1.034066,10.956503,13.433538
cuda,YituTechConvBert,16,29.954862,24.904732,11.027493,4.215461,16.789711,6.767716,2.792713,0.583114,9.354182,10.157457
