dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,DebertaV2ForQuestionAnswering,2,44.124905,32.030885,16.976576,3.992338,21.170302,7.438471,3.488503,0.631560,0.485209,8.561590
cuda,DistilBertForMaskedLM,128,10.315744,8.926985,5.181766,1.087190,6.818788,2.084564,0.870041,0.132609,3.733355,2.995627
cuda,DistilBertForQuestionAnswering,256,10.572359,9.179394,5.201939,1.089672,7.222184,2.131383,0.877026,0.129035,2.921719,3.165259
cuda,DistillGPT2,16,11.201382,9.824202,6.330356,1.118657,8.214212,2.122450,1.049427,0.114805,2.927145,3.050186
cuda,ElectraForCausalLM,32,18.393805,15.147931,8.083581,2.270455,14.180747,4.186020,1.666066,0.291643,3.855004,8.479215
cuda,ElectraForQuestionAnswering,64,16.941486,13.734874,6.646779,2.299172,11.722382,3.919772,1.651749,0.295731,2.360588,7.710941
cuda,GPT2ForSequenceClassification,4,17.796832,14.964272,8.544811,2.709290,10.470812,3.634069,1.544701,0.252531,2.419639,4.729164
cuda,GoogleFnet,16,12.051559,10.372730,6.852284,1.350520,10.614348,1.877529,1.018560,0.128907,1.796836,5.183071
cuda,LayoutLMForMaskedLM,16,18.711944,15.228828,7.996105,2.155353,10.940644,3.948780,1.664502,0.291507,2.550866,5.398058
cuda,LayoutLMForSequenceClassification,16,19.248018,15.758073,8.578008,2.198294,13.176389,5.119925,1.939714,0.291015,7.270788,7.087729
cuda,M2M100ForConditionalGeneration,16,41.209257,33.481975,16.008326,5.071221,23.052970,9.655719,4.012180,0.795359,8.693599,12.381734
cuda,MBartForCausalLM,4,18.737168,15.704074,8.582341,2.087633,11.677530,3.739418,1.608977,0.280904,1.337582,5.285020
cuda,MBartForConditionalGeneration,2,41.838429,34.019696,16.814667,6.099865,21.254655,9.665573,3.981086,1.074805,0.521520,11.404935
cuda,MT5ForConditionalGeneration,16,28.807268,23.400141,10.918214,3.697487,15.496840,6.720442,2.508209,0.534514,22.514674,8.462210
cuda,MegatronBertForCausalLM,4,32.785991,26.280985,12.316701,5.270784,16.109695,7.838285,3.186583,0.735804,1.826582,9.553020
cuda,MegatronBertForQuestionAnswering,8,32.507398,26.026862,12.146322,4.701385,16.694731,8.352263,3.142866,0.736356,1.607113,9.724974
cuda,MobileBertForMaskedLM,64,37.869694,30.541485,9.005308,5.757734,22.206564,11.155392,4.741384,2.518314,3.665914,19.301051
cuda,MobileBertForQuestionAnswering,128,36.900545,29.667476,8.317405,5.547660,21.550400,10.647111,4.666191,2.518281,2.318734,19.092010
cuda,OPTForCausalLM,2,17.073083,14.286557,7.379072,2.244789,10.061916,3.910373,1.677462,0.276974,1.755294,5.026873
cuda,PLBartForCausalLM,8,10.692523,9.153646,5.473985,1.084912,7.414300,1.831327,1.070022,0.127927,1.177899,3.288150
cuda,PLBartForConditionalGeneration,4,21.840364,17.987483,8.808030,3.019917,12.947328,4.972763,2.455825,0.424072,1.697059,7.298891
cuda,PegasusForCausalLM,32,17.312304,14.241860,7.701532,2.263920,10.956738,3.648200,1.592138,0.274385,1.552377,5.620963
cuda,PegasusForConditionalGeneration,32,31.387064,27.734875,11.585102,4.692224,17.593152,7.609223,3.357411,0.721837,0.647166,10.915893
cuda,RobertaForCausalLM,16,17.086862,13.858372,6.788897,2.330841,9.310027,3.931704,1.663777,0.292421,1.394665,5.191308
cuda,RobertaForQuestionAnswering,16,16.982008,13.775192,6.733733,2.317467,9.147640,3.587954,1.896595,0.288503,0.621866,5.059496
cuda,Speech2Text2ForCausalLM,256,10.552836,8.991696,5.718227,0.943771,8.535819,1.866132,0.989014,0.125878,1.091062,3.813775
cuda,T5ForConditionalGeneration,4,20.875326,17.393336,8.724116,2.895306,11.545061,4.461404,1.809937,0.339133,7.095471,5.839360
cuda,T5Small,4,20.951034,17.471680,8.781371,2.549321,11.945005,4.791650,1.809763,0.344159,6.943783,5.839240
cuda,TrOCRForCausalLM,32,17.065847,13.914371,7.068677,1.983095,10.262037,3.703478,1.567774,0.284105,1.111479,5.280183
cuda,XGLMForCausalLM,8,35.007514,29.017632,14.257412,4.800885,20.022929,8.639945,3.353673,0.818648,22.105042,11.058583
cuda,XLNetLMHeadModel,8,49.417575,42.065691,19.863740,6.938620,24.855430,14.150981,3.788654,0.933917,10.419219,12.605293
cuda,YituTechConvBert,16,25.064703,20.133421,9.708649,3.878436,14.934555,6.090451,2.374070,0.486930,9.149914,9.267863
