dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,DistilBertForMaskedLM,128,21.572468,19.556762,15.578990,10.615766,1.237826,16.103897,2.469576,1.100616,0.149623,1.725608,4.983663,8.575549
cuda,DistilBertForQuestionAnswering,256,21.606010,19.598596,15.517715,10.553844,1.233595,16.303975,2.515358,1.101375,0.143427,0.958854,3.737288,8.063432
cuda,DistillGPT2,16,21.501323,19.682254,14.910881,10.621395,1.282297,16.618840,2.323526,1.017685,0.132838,1.244113,2.486308,8.636165
cuda,ElectraForCausalLM,32,39.756278,34.795573,30.448479,20.961737,2.381315,36.685699,4.973605,2.523269,0.368463,1.025010,9.656102,19.375534
cuda,ElectraForQuestionAnswering,64,32.578986,27.319648,23.746317,14.285110,2.347498,25.722569,4.834286,2.050751,0.357547,0.216369,7.462851,14.239727
cuda,GPT2ForSequenceClassification,4,28.396375,24.984720,20.312547,12.290145,2.730383,16.595471,4.087846,1.836528,0.307909,0.461787,2.225719,7.708532
cuda,LayoutLMForMaskedLM,16,38.042989,33.038066,28.858157,19.263818,2.642273,28.895713,5.243744,2.147599,0.360901,3.721838,7.179228,16.264613
cuda,LayoutLMForSequenceClassification,16,38.125805,33.223275,29.051609,19.296278,2.661651,30.924702,5.058246,2.119344,0.360560,6.092667,9.506118,20.639997
cuda,M2M100ForConditionalGeneration,16,76.724870,58.943934,55.326146,29.913995,7.825904,40.604771,13.050576,6.277820,0.857060,6.414219,3.212051,25.686344
cuda,MBartForCausalLM,4,34.130183,29.695064,25.485089,16.855752,2.330487,25.676367,4.286746,2.156612,0.259163,4.327511,2.758141,15.723447
cuda,MBartForConditionalGeneration,2,65.206851,53.254406,49.223865,25.507926,7.363896,34.594620,12.294557,5.906130,1.606162,0.693192,0.386402,17.763034
cuda,MT5ForConditionalGeneration,16,49.822687,43.644839,40.070938,25.412817,4.037843,35.840622,6.630023,2.669751,0.458180,5.373869,34.787720,20.235461
cuda,MegatronBertForCausalLM,4,54.910284,44.655272,41.299619,22.749647,5.444453,32.449326,10.414467,4.151048,1.050882,2.159977,12.281436,17.785069
cuda,MegatronBertForQuestionAnswering,8,54.544825,44.356415,40.960263,22.544725,5.343254,32.097532,10.160397,4.083611,1.054105,2.583242,10.734052,17.957527
cuda,MobileBertForMaskedLM,64,68.506842,55.467990,52.028992,21.963053,6.035770,42.898408,14.985303,6.603395,4.182317,5.054940,25.870022,32.698985
cuda,MobileBertForQuestionAnswering,128,68.286690,55.271810,51.821390,21.750752,5.936224,41.425151,14.835862,6.536557,4.144390,3.927924,18.633448,30.215383
cuda,OPTForCausalLM,2,27.861193,23.622113,20.206985,11.792878,2.352429,19.241678,4.458764,2.255127,0.251647,4.664656,2.587605,14.705792
cuda,PLBartForCausalLM,8,23.520361,21.072287,17.720628,13.040630,1.194404,19.290164,2.241344,1.132361,0.130854,2.418302,1.889422,9.992873
cuda,PLBartForConditionalGeneration,4,43.360192,36.623665,33.224364,21.624666,3.051822,30.154634,5.864963,2.775629,0.346565,3.962294,3.705537,15.859372
cuda,PegasusForCausalLM,32,30.265915,26.036977,22.639395,14.104623,2.295015,21.877386,4.234857,2.149636,0.257220,4.500613,2.700887,14.812917
cuda,PegasusForConditionalGeneration,32,47.353765,42.884068,39.401768,19.114358,4.855457,30.875423,9.570000,4.353840,0.986556,2.028048,0.736901,19.110167
cuda,RobertaForCausalLM,16,35.011708,30.193805,26.700953,17.321498,2.372047,23.329254,5.209176,2.091245,0.355281,0.568645,5.820243,9.187331
cuda,RobertaForQuestionAnswering,16,32.146748,27.351455,23.828542,14.468416,2.319256,19.371453,4.777097,2.054809,0.344652,0.220756,5.067641,7.681223
cuda,Speech2Text2ForCausalLM,256,21.541117,19.278069,15.969780,11.642348,1.035598,18.884534,2.141270,1.100078,0.132504,2.322433,1.460551,10.722115
cuda,T5ForConditionalGeneration,4,38.165783,33.784184,30.390994,20.131680,2.648966,28.883211,4.670609,1.927561,0.299188,4.133161,11.273182,15.802873
cuda,T5Small,4,38.342872,33.934067,30.541360,20.195854,2.677024,28.691452,4.716464,1.936162,0.303442,4.245333,11.468751,15.688113
cuda,TrOCRForCausalLM,32,32.079658,27.666287,24.284465,15.670371,2.188499,22.761134,4.230472,2.153516,0.253052,3.319503,1.786058,12.841357
cuda,XGLMForCausalLM,8,50.107278,41.363382,37.860606,19.852075,5.401840,29.995826,8.650879,4.824460,0.519660,7.974527,3.850108,24.029224
cuda,YituTechConvBert,16,48.930547,41.806670,37.376064,23.214658,4.475423,38.515949,7.382470,3.397207,0.622066,1.128062,18.080448,21.780176
