dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,LayoutLMForSequenceClassification,16,29.793606,23.919110,20.702083,10.764554,2.555062,16.689405,4.653798,2.306345,0.292700,6.565696,11.719566
cuda,M2M100ForConditionalGeneration,16,55.826437,43.525058,41.237113,19.722398,5.881959,28.088882,10.937144,5.424972,1.437780,58.041641,22.818842
cuda,MBartForCausalLM,4,28.994732,23.249952,20.528037,11.247743,2.278113,16.178812,3.997884,2.098580,0.313298,2.417989,10.287624
cuda,MBartForConditionalGeneration,2,60.032063,47.635362,44.451814,23.029883,6.326490,28.966709,10.527014,5.171468,1.361820,0.390472,20.063431
cuda,MT5ForConditionalGeneration,16,41.045808,33.155560,30.820482,15.438320,4.594218,21.229821,6.374358,2.876323,0.493431,76.359116,15.656511
cuda,MegatronBertForCausalLM,4,46.894729,36.128909,33.741182,16.421007,4.720778,22.259012,8.528333,4.149695,0.925674,3.262813,17.263428
cuda,MegatronBertForQuestionAnswering,8,46.571068,35.773302,33.369679,16.322720,4.671962,22.529952,8.349774,4.112349,0.901247,2.941124,17.966817
cuda,MobileBertForMaskedLM,64,73.818190,56.615398,53.427081,23.189844,7.124745,35.360651,14.484159,7.977642,3.677994,40.781679,32.139471
cuda,MobileBertForQuestionAnswering,128,85.325580,67.187323,61.392936,31.263006,6.493881,46.448655,14.870739,7.932675,3.718882,33.614531,34.271591
cuda,OPTForCausalLM,2,26.298579,21.391495,18.747034,9.797985,2.068605,14.361185,4.130521,2.099668,0.285625,3.014605,9.522442
cuda,PLBartForCausalLM,8,18.479420,15.578317,12.748094,7.506537,1.363510,11.392431,2.040201,1.056508,0.115789,1.572947,6.838622
cuda,PLBartForConditionalGeneration,4,34.892805,28.470098,25.595698,13.834074,2.855331,19.305995,5.165857,2.658117,0.432111,2.803889,12.634407
cuda,PegasusForCausalLM,32,25.655735,19.895794,17.188044,8.018324,2.252540,12.779454,3.886924,2.048565,0.312446,3.198125,10.063402
cuda,PegasusForConditionalGeneration,32,47.211093,41.624824,38.836480,17.560969,5.795712,23.592577,10.438001,5.183448,1.367987,1.701777,20.119890
cuda,RobertaForCausalLM,16,27.960549,22.452152,19.792631,10.377397,2.572239,13.279813,3.860084,2.037223,0.290254,2.012907,8.637179
cuda,RobertaForQuestionAnswering,16,27.986094,22.458082,19.781113,10.420072,2.529982,12.927939,3.809092,2.002254,0.287366,1.318764,8.176079
cuda,Speech2Text2ForCausalLM,256,16.249630,13.391320,10.512161,5.616179,1.016999,9.509923,2.113048,1.034899,0.113901,3.525156,6.345544
cuda,T5ForConditionalGeneration,4,31.988851,26.112404,23.368754,12.179736,3.250956,16.010894,4.465831,2.063038,0.303828,9.115347,10.658262
cuda,T5Small,4,31.853569,25.957865,23.260876,12.096133,2.869302,16.460966,4.843656,2.066649,0.305545,9.352597,10.836055
cuda,TrOCRForCausalLM,32,27.344690,21.650099,18.970271,9.757953,2.062494,14.412740,3.770624,1.961267,0.287523,1.343610,9.693296
cuda,XGLMForCausalLM,8,48.229799,38.756732,36.072735,18.346505,5.181418,26.244857,8.710506,4.380383,0.940163,66.163943,20.025825
cuda,XLNetLMHeadModel,8,66.718341,55.810422,52.952856,29.430861,6.027800,32.289099,16.207023,4.504362,0.941355,11.421002,18.551998
cuda,YituTechConvBert,16,38.927088,31.301140,28.281607,14.594611,4.111522,20.924468,6.479570,3.054689,0.506600,14.761390,15.104203
