dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,DistillGPT2,16,17.364244,14.903418,11.182519,7.637406,1.277385,11.646297,2.272590,1.008660,0.114944,4.452817,6.763185
cuda,ElectraForCausalLM,32,35.012236,26.983876,24.106118,16.188418,2.253699,29.104110,4.443151,2.077248,0.306529,10.113078,18.432626
cuda,ElectraForQuestionAnswering,64,26.285186,20.833094,17.885231,10.102526,2.485141,18.386615,3.850305,1.976761,0.292525,2.919642,13.897502
cuda,GPT2ForSequenceClassification,4,25.406630,20.619309,16.896377,10.039930,2.409779,13.109908,3.955126,1.855311,0.260536,2.299880,8.314662
cuda,LayoutLMForMaskedLM,16,26.397392,20.890780,17.951847,10.106104,2.538123,14.241189,3.885366,1.985715,0.297710,3.001248,9.819683
cuda,LayoutLMForSequenceClassification,16,26.265056,20.541393,17.677761,9.920198,2.479119,15.775176,4.627757,2.225885,0.285820,7.393464,11.436492
cuda,M2M100ForConditionalGeneration,16,58.408128,46.392787,43.298694,23.775272,5.486333,33.948624,9.721770,5.334082,0.670936,24.043895,23.984060
cuda,MBartForCausalLM,4,31.064334,24.418729,21.239480,13.313751,2.448669,19.534962,3.818788,2.158517,0.218596,2.929336,11.990600
cuda,MBartForConditionalGeneration,2,58.431119,45.923175,42.336317,22.921971,6.258770,29.001888,10.545433,5.013605,1.442680,0.389218,20.175657
cuda,MT5ForConditionalGeneration,16,40.339787,31.610447,28.663335,15.495974,4.845643,21.325263,5.875583,2.691194,0.480226,76.358794,15.882820
cuda,MegatronBertForCausalLM,4,44.864379,33.925331,31.035763,15.889994,4.554589,21.657006,8.488177,3.968563,0.870065,3.296670,17.014223
cuda,MegatronBertForQuestionAnswering,8,44.889542,33.967729,30.978441,15.802148,4.534865,22.861041,8.364852,3.974830,0.899402,2.977965,18.253049
cuda,MobileBertForMaskedLM,64,71.267355,53.730891,50.019264,22.622421,7.007300,35.555967,14.325448,7.622621,3.653881,40.165667,32.630357
cuda,MobileBertForQuestionAnswering,128,71.142108,53.723173,49.923833,22.400281,6.822285,37.133806,15.043776,7.691743,3.745489,32.184980,33.941836
cuda,OPTForCausalLM,2,26.551129,21.077495,18.018366,10.626952,2.172092,16.784989,4.011888,2.235983,0.211125,2.656834,11.443344
cuda,PLBartForCausalLM,8,22.629463,19.112625,16.040829,12.082783,1.160726,17.212064,2.292557,1.133378,0.106930,1.901470,7.966803
cuda,PLBartForConditionalGeneration,4,41.530989,32.351325,29.256235,18.823607,2.856829,25.385291,4.736828,2.740515,0.288003,3.790114,13.899169
cuda,PegasusForCausalLM,32,28.437164,22.332712,19.215845,12.105597,2.141978,18.347358,3.560198,2.336595,0.213218,3.475018,11.718683
cuda,PegasusForConditionalGeneration,32,50.198540,44.865385,41.806749,22.423941,5.720477,30.582917,9.884085,5.533076,0.967497,1.951992,21.849403
cuda,RobertaForCausalLM,16,26.112451,20.643065,17.771839,10.034187,2.525038,12.819909,3.867793,2.004616,0.288616,2.013293,8.434716
cuda,RobertaForQuestionAnswering,16,25.689095,20.317370,17.451538,9.843794,2.440237,12.376220,3.739814,1.903276,0.278005,1.330974,8.053967
cuda,Speech2Text2ForCausalLM,256,20.987905,17.647358,14.741307,11.271784,0.981376,16.373838,2.193976,1.085097,0.109432,4.028641,7.795911
cuda,T5ForConditionalGeneration,4,29.629802,24.052138,21.103542,11.802476,2.805918,16.444530,4.835035,1.974249,0.299010,9.541690,11.010681
cuda,T5Small,4,29.868866,24.319511,21.372907,11.876681,2.820595,16.179382,4.858403,1.968626,0.303759,9.634210,10.707830
cuda,TrOCRForCausalLM,32,30.798211,24.550685,21.512844,14.300880,2.033599,19.802788,4.198351,2.131382,0.209746,1.806587,10.678987
cuda,XGLMForCausalLM,8,46.448860,36.368484,33.216058,18.577706,5.774876,25.765345,7.848850,4.739335,0.438103,5.101186,19.889599
cuda,XLNetLMHeadModel,8,63.232006,52.393106,49.302568,27.603649,5.779886,31.361989,15.793461,4.391835,0.944925,11.005437,18.348866
cuda,YituTechConvBert,16,42.765978,31.363470,28.187574,16.014182,3.926257,25.946419,6.522167,3.030880,0.599277,14.549057,19.072743
