dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,DebertaV2ForQuestionAnswering,2,36.038856,24.993760,21.940881,11.612477,2.644409,19.862472,4.502563,3.182526,0.504978,11.338398
cuda,DistilBertForMaskedLM,128,15.111617,13.309212,10.333523,7.201555,0.937215,11.681477,1.745219,0.868366,0.111376,8.540471,5.503228
cuda,DistilBertForQuestionAnswering,256,15.795043,13.958788,10.339961,7.179126,0.943909,11.924027,1.806061,0.872652,0.106492,10.340406,5.774592
cuda,DistillGPT2,16,14.013319,12.064000,9.338847,6.464379,1.009659,10.512994,1.892783,0.877262,0.099426,4.046867,5.138160
cuda,ElectraForCausalLM,32,28.247217,24.530949,20.833632,14.199009,1.801247,28.345148,3.399963,1.891153,0.265449,8.085191,16.119081
cuda,ElectraForQuestionAnswering,64,19.435824,15.941337,13.381703,7.104907,1.745982,15.880210,3.364679,1.563603,0.264272,2.605287,10.685374
cuda,GPT2ForSequenceClassification,4,19.420939,15.808743,13.193598,7.753882,2.314662,10.801918,3.044487,1.597573,0.231181,1.533397,5.516438
cuda,GoogleFnet,16,15.918882,13.847576,11.095752,8.026867,1.060573,15.028698,1.666836,1.101870,0.114100,2.054966,8.170529
cuda,LayoutLMForMaskedLM,16,20.079032,16.264867,13.711451,7.336501,1.783973,12.670247,3.440746,1.593720,0.268804,2.471678,7.288079
cuda,LayoutLMForSequenceClassification,16,20.467301,16.597087,13.993511,7.702198,1.781290,14.593362,4.180344,1.839958,0.267208,6.726423,8.842611
cuda,M2M100ForConditionalGeneration,16,44.775235,34.828384,32.046411,17.425548,3.996810,29.077224,7.969055,4.277657,0.563356,21.236920,16.066707
cuda,MBartForCausalLM,4,23.916276,20.208013,16.852729,10.989580,1.695386,18.555450,2.884806,1.746669,0.189475,1.864188,9.432200
cuda,MBartForConditionalGeneration,2,42.824928,34.969508,31.835056,16.038945,5.169153,23.537257,8.139575,3.975062,1.039565,0.399624,13.102966
cuda,MT5ForConditionalGeneration,16,32.079991,25.920415,23.254647,12.123312,3.242691,19.437523,5.547316,2.203459,0.445870,74.887489,11.172585
cuda,MegatronBertForCausalLM,4,34.298891,27.072890,24.071562,11.956340,3.795878,18.931694,6.437076,3.421407,0.697414,2.918456,11.099157
cuda,MegatronBertForQuestionAnswering,8,33.331502,26.217971,23.651179,11.701765,3.785613,19.094763,6.366791,3.380000,0.678303,2.093075,11.503860
cuda,MobileBertForMaskedLM,64,49.015990,33.868870,31.136153,11.161221,5.123585,26.004176,9.530106,5.569074,2.345180,34.286669,21.034891
cuda,MobileBertForQuestionAnswering,128,49.533535,34.320880,31.539189,11.383154,5.239747,26.205930,9.321575,5.583739,2.285293,28.310409,21.058343
cuda,OPTForCausalLM,2,19.972579,16.590206,13.732184,8.254967,1.660390,15.018558,3.323241,1.845167,0.193140,1.594526,8.586355
cuda,PLBartForCausalLM,8,17.100823,15.065444,12.471087,9.147364,0.916646,14.429346,1.684593,0.909184,0.101512,1.582557,6.291221
cuda,PLBartForConditionalGeneration,4,28.973829,23.798352,21.082473,13.060581,2.205631,20.974233,4.045425,2.148201,0.261986,2.195811,10.338680
cuda,PegasusForCausalLM,32,22.412221,19.138985,16.025492,10.295049,1.650128,17.813571,3.029978,1.724830,0.189796,2.319968,9.336058
cuda,PegasusForConditionalGeneration,32,39.025234,34.718461,31.640292,16.805448,4.972074,25.050101,6.775871,3.900700,0.684829,1.891254,13.616100
cuda,RobertaForCausalLM,16,20.824080,17.232462,14.101732,7.719868,1.792608,11.934106,3.543133,1.629586,0.266091,1.637870,6.177523
cuda,RobertaForQuestionAnswering,16,20.638811,17.103268,13.927479,7.549878,1.765801,11.447384,3.355476,1.560768,0.261968,0.926741,5.830414
cuda,Speech2Text2ForCausalLM,256,17.885032,16.024983,12.738971,9.693077,0.791821,15.325231,1.456809,0.882738,0.102384,3.735224,6.509390
cuda,T5ForConditionalGeneration,4,24.945054,20.426200,17.439363,9.501200,2.739989,14.369098,3.436011,1.600090,0.279383,9.242227,7.826943
cuda,T5Small,4,24.110918,19.633526,17.068804,9.129449,2.728590,13.570525,3.426006,1.606050,0.282920,9.278145,7.386729
cuda,TrOCRForCausalLM,32,21.642367,18.265378,15.535167,10.156385,1.985420,15.940778,2.823696,1.878578,0.190430,1.595605,7.936868
cuda,XGLMForCausalLM,8,33.438900,27.241974,24.563890,12.900838,3.916484,21.987748,6.651049,3.869779,0.396369,5.251275,13.363346
cuda,XLNetLMHeadModel,8,50.709162,43.411658,40.594686,21.334761,4.757944,28.558224,14.664881,3.885638,0.838207,10.923967,12.969383
cuda,YituTechConvBert,16,28.924640,23.390534,20.680997,10.646174,3.042268,21.131807,5.131244,2.388617,0.448233,11.935958,13.789539
