dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,MegatronBertForQuestionAnswering,8,37.220999,29.994709,26.635008,14.315529,4.061676,19.917339,6.352174,3.435429,0.702999,1.535449,2.055215,16.019713
cuda,MobileBertForMaskedLM,64,55.568981,40.137125,36.368763,15.901881,6.113500,27.162497,9.330597,5.660576,2.303283,18.776057,34.062109,44.415434
cuda,MobileBertForQuestionAnswering,128,55.150424,39.752309,35.705675,15.465947,5.573663,27.627114,9.405550,5.592223,2.352629,14.858358,29.167205,41.430760
cuda,OPTForCausalLM,2,20.453921,17.619696,14.491487,8.782157,1.777932,13.251628,3.599530,1.675421,0.250783,1.580800,1.883646,10.078472
cuda,PLBartForCausalLM,8,14.661801,12.938069,9.832839,6.664468,1.003060,10.373144,1.658971,0.833514,0.110918,1.097270,1.304411,7.067191
cuda,PLBartForConditionalGeneration,4,26.656465,22.891679,19.735218,11.725363,2.421174,16.895170,4.132298,2.065437,0.378440,1.679329,1.708299,12.415006
cuda,PegasusForCausalLM,32,21.495662,18.420954,15.288574,9.643047,2.006200,13.978495,2.847474,1.560978,0.248029,1.834937,2.554487,10.442601
cuda,PegasusForConditionalGeneration,32,40.819906,36.229349,33.162494,18.443032,4.458053,23.917493,8.262941,3.935470,1.008203,1.447221,2.445813,17.520316
cuda,RobertaForCausalLM,16,22.427668,18.494307,15.497488,8.868695,1.943348,11.897983,3.199599,1.603314,0.275524,0.002461,1.648789,7.480841
cuda,RobertaForQuestionAnswering,16,21.708310,18.195364,15.228809,9.165981,1.933867,11.827138,3.169154,1.586961,0.265705,0.002520,0.919407,7.223066
cuda,Speech2Text2ForCausalLM,256,11.912051,10.273192,7.145159,4.377070,0.865573,8.045532,1.379604,0.798776,0.108204,1.274394,3.635849,6.915491
cuda,T5ForConditionalGeneration,4,26.105135,21.951185,18.912171,10.990213,2.643818,14.660119,3.773973,1.659599,0.288001,2.768438,8.714622,12.109012
cuda,T5Small,4,26.126462,21.953066,18.906431,10.910733,2.651800,14.402422,3.782821,1.653295,0.289625,3.005670,8.981860,12.195266
cuda,TrOCRForCausalLM,32,20.168675,17.102487,13.985462,8.315313,1.763136,12.919068,3.045595,1.533533,0.253970,1.109982,1.151546,9.811647
cuda,XGLMForCausalLM,8,35.148005,29.239804,26.219465,14.018336,4.011819,20.529204,6.852010,3.317806,0.732369,31.854220,56.177944,47.632438
cuda,XLNetLMHeadModel,8,54.905511,47.774003,44.704883,25.618469,5.715409,29.427622,15.031080,3.865630,0.844169,11.009708,16.754812
cuda,YituTechConvBert,16,29.894483,24.831155,21.669269,11.675133,3.224091,18.009658,5.162603,2.396829,0.451871,0.002749,12.540367,13.145912
