dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,DebertaForQuestionAnswering,8,33.148818,27.376659,24.065881,16.227193,2.167992,25.354819,4.194853,2.115290,0.316170,16.567639,2.643381,28.056695
cuda,DebertaV2ForMaskedLM,1,52.014313,38.427549,35.051564,19.321769,3.896935,28.132628,6.058070,3.327851,0.621883,34.222965,1.952396,47.317888
cuda,DebertaV2ForQuestionAnswering,2,49.422424,35.883461,32.486498,16.717026,4.308968,25.705726,7.136304,3.836566,0.637629,34.697095,48.386196
cuda,DistilBertForMaskedLM,128,17.356840,15.352385,12.338762,7.529368,1.390181,11.708032,2.174801,1.064185,0.150860,1.426769,4.057002,7.059522
cuda,DistilBertForQuestionAnswering,256,17.702044,15.713104,12.667299,7.832732,1.365945,12.188713,2.206356,1.067494,0.142236,0.803002,3.002916,6.589428
cuda,DistillGPT2,16,16.458288,14.642891,11.595820,7.387131,1.250889,11.492951,2.223103,0.974070,0.131991,0.903923,1.906781,6.318631
cuda,ElectraForCausalLM,32,33.416878,28.319806,25.050119,15.906156,2.305606,26.898456,4.708131,2.024945,0.350693,1.002670,8.131950,14.427577
cuda,ElectraForQuestionAnswering,64,29.127631,24.204455,20.976125,11.901372,2.267644,21.112013,4.533094,1.985195,0.353562,0.209376,6.243625,11.812351
cuda,GPT2ForSequenceClassification,4,23.858730,20.398531,17.080107,9.396132,2.662135,13.093443,3.828655,1.760350,0.312947,0.358367,1.220358,6.827564
cuda,LayoutLMForMaskedLM,16,31.723755,26.788448,23.494322,14.215531,2.543818,22.390522,4.399812,2.026965,0.347543,2.229745,6.022914,13.079230
cuda,LayoutLMForSequenceClassification,16,31.405055,26.479753,23.230238,14.027607,2.521592,22.923893,4.354104,2.006977,0.345519,4.602885,8.137263,16.154694
cuda,M2M100ForConditionalGeneration,16,58.620005,47.174826,43.759043,22.035164,5.896836,34.209023,10.253516,4.840025,1.028795,4.521140,11.758271,22.896956
cuda,MBartForCausalLM,4,26.253221,22.194606,18.912371,10.213683,2.362736,17.227443,4.359984,1.966121,0.378552,2.182567,2.360918,11.680614
cuda,MBartForConditionalGeneration,2,57.279625,45.549824,42.276616,19.888103,7.068687,28.237531,11.378253,5.625926,1.581503,0.533343,0.676502,16.269736
cuda,MT5ForConditionalGeneration,16,44.506310,38.252692,34.919213,20.567762,4.219781,29.655564,6.194516,2.765849,0.452317,4.274244,34.382710,17.790989
cuda,MegatronBertForCausalLM,4,51.135853,40.613810,37.464112,19.481745,5.295056,28.716936,9.709429,3.987697,1.027683,1.568641,11.622769,16.350204
cuda,MegatronBertForQuestionAnswering,8,51.046544,40.652400,37.401323,19.555886,5.263990,28.361282,9.511509,3.894052,1.032324,1.865225,9.879920,16.186672
cuda,MobileBertForMaskedLM,64,65.600604,52.184728,48.999700,17.995602,5.421396,38.793892,14.861542,6.427931,4.252843,3.621708,24.148020,30.231425
cuda,MobileBertForQuestionAnswering,128,65.092921,51.760572,48.566393,17.702175,5.369797,37.091112,14.752776,6.391292,4.241241,3.076150,16.445864,28.224375
cuda,OPTForCausalLM,2,25.383012,21.600715,18.246387,9.971366,2.444726,15.729885,4.564555,2.016444,0.333399,2.505020,3.367794,10.822658
cuda,PLBartForCausalLM,8,17.308528,15.218502,12.144139,7.504221,1.161061,12.369256,2.152751,1.011680,0.142659,1.349771,1.566074,7.438027
cuda,PLBartForConditionalGeneration,4,32.131711,26.930773,23.590921,11.752645,3.225075,18.371415,5.585084,2.551720,0.508920,2.594354,2.864401,12.602145
cuda,PegasusForCausalLM,32,27.327375,23.251978,20.052451,11.613550,2.612772,18.793447,4.077605,1.970134,0.372011,2.663022,2.502904,12.579583
cuda,PegasusForConditionalGeneration,32,44.899568,40.462880,37.169164,16.962677,4.755543,28.059428,9.313959,4.226284,0.996766,1.920349,0.655855,18.038698
cuda,RobertaForCausalLM,16,31.191040,26.249662,23.055764,13.914576,2.276206,19.774951,4.553218,1.993099,0.342346,0.561568,5.367167,8.821511
cuda,RobertaForQuestionAnswering,16,29.192045,24.304153,21.048808,11.976480,2.263964,16.973448,4.464900,1.959632,0.341473,0.223002,4.662131,7.608758
cuda,Speech2Text2ForCausalLM,256,18.530910,16.443820,13.396301,9.247355,0.985004,15.244587,1.914212,0.981284,0.145172,1.500147,1.349273,8.542256
cuda,T5ForConditionalGeneration,4,35.243384,30.922074,27.779119,17.785196,2.609474,25.552203,4.638257,2.041333,0.300905,2.948090,9.013605,13.471088
cuda,T5Small,4,35.781512,31.371003,28.256072,18.072827,2.622827,25.746262,4.670775,2.029888,0.304322,2.976685,9.151761,13.418415
cuda,TrOCRForCausalLM,32,25.369772,21.403722,18.149811,9.797028,2.345890,15.562585,3.866643,1.896963,0.342695,1.305463,1.415436,9.534233
cuda,XGLMForCausalLM,8,48.103903,39.801964,36.678724,18.669353,5.080922,30.626774,9.556563,3.998022,1.048544,4.264544,33.049317,21.554487
cuda,YituTechConvBert,16,44.556835,37.345954,33.295403,19.618321,4.764170,32.253676,6.826328,3.163548,0.588686,1.102962,13.652115,18.687112
