dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,MobileBertForQuestionAnswering,128,63.740485,50.701925,47.845641,17.890316,5.426391,36.726767,14.840420,6.573393,4.206460,3.105165,16.369076,28.334756
cuda,OPTForCausalLM,2,23.785552,19.548928,16.984937,9.136673,2.246608,15.983424,4.007228,2.183903,0.253573,4.199098,2.177655,13.447929
cuda,PLBartForCausalLM,8,19.791845,17.331707,14.791306,10.491526,1.309045,15.888852,2.138357,1.111397,0.131277,2.293029,1.788800,9.085186
cuda,PLBartForConditionalGeneration,4,38.306931,31.539052,28.928897,17.830625,2.921898,25.454106,5.536653,2.692024,0.346824,3.744480,3.599655,14.489344
cuda,PegasusForCausalLM,32,25.102270,20.844007,18.240197,10.264922,2.174412,16.984630,3.952949,2.073703,0.256360,4.237178,2.478585,13.289853
cuda,PegasusForConditionalGeneration,32,43.073649,38.637937,36.045321,16.100462,4.843056,26.316368,9.362195,4.252574,0.991121,1.904745,0.644041,17.285659
cuda,RobertaForCausalLM,16,29.398017,24.564243,22.035332,13.011937,2.254235,18.513901,4.775718,2.021526,0.372693,0.556007,5.328555,8.460601
cuda,RobertaForQuestionAnswering,16,27.923752,23.103417,20.401995,11.370389,2.206412,16.071146,4.460916,1.962614,0.349388,0.203393,4.624034,7.258810
cuda,Speech2Text2ForCausalLM,256,17.426935,15.117191,12.564567,8.538504,0.990360,14.425995,2.034222,1.066813,0.130701,2.178267,1.321254,9.136132
cuda,T5ForConditionalGeneration,4,34.941257,30.465616,27.892564,17.526766,2.646203,25.007059,4.681750,2.053289,0.305372,2.939347,9.066429,13.245037
cuda,T5Small,4,34.034911,29.597600,26.863083,16.957921,2.623287,23.831470,4.668625,2.034746,0.299125,2.949326,9.217004,12.625385
cuda,TrOCRForCausalLM,32,27.501682,23.076202,20.495464,12.224022,2.070148,18.512595,3.930394,2.073402,0.251793,3.188636,1.654332,11.703305
cuda,XGLMForCausalLM,8,43.164686,34.485155,31.808213,15.202056,5.125234,24.307218,8.070460,4.454115,0.517286,7.686393,3.771468,22.467998
cuda,YituTechConvBert,16,42.279721,35.184376,31.920923,18.448985,4.678318,30.183335,6.903587,3.248792,0.608247,1.097906,13.625415,17.732696
