dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,MT5ForConditionalGeneration,16,55.049422,48.064448,44.121618,29.642858,14.252606,39.196995,6.839544,3.065482,0.455111,37.265500,71.301849,61.467711
cuda,MegatronBertForCausalLM,4,61.316900,49.676011,45.860015,27.421416,15.608604,34.168244,10.508766,4.902393,1.050008,2.264152,12.125719,25.416324
cuda,MegatronBertForQuestionAnswering,8,61.424241,49.770166,45.690332,27.300392,15.386796,33.686310,10.388316,4.781142,1.049981,2.592343,10.851478,25.153463
cuda,MobileBertForMaskedLM,64,83.611406,64.533717,60.679562,30.512916,27.833796,45.393019,14.603629,7.850238,4.260505,23.427765,45.558696,66.837684
cuda,MobileBertForQuestionAnswering,128,84.557351,65.456142,61.625407,31.431919,27.685349,47.756978,14.433327,7.827651,4.239639,18.544481,38.208516,63.241181
cuda,OPTForCausalLM,2,31.058656,26.712098,22.899093,14.504160,7.763856,20.724599,4.476308,2.594230,0.251793,4.782234,2.475046,19.011130
cuda,PLBartForCausalLM,8,26.419806,23.846179,19.938950,15.234464,4.274984,21.084941,2.269046,1.316452,0.128297,2.531392,1.897515,12.785924
cuda,PLBartForConditionalGeneration,4,47.906964,40.747735,36.806357,25.236166,10.317899,32.047451,5.773126,3.214538,0.339003,3.957634,3.618682,21.402515
cuda,PegasusForCausalLM,32,33.841401,29.420368,25.650902,17.220444,7.931632,23.889827,4.349604,2.514203,0.253226,5.295977,3.423532,20.148206
cuda,PegasusForConditionalGeneration,32,55.504175,50.561386,46.556176,26.516267,18.581505,34.896085,9.436249,5.010832,0.992397,2.609028,1.879908,30.038052
cuda,RobertaForCausalLM,16,39.792322,34.411835,30.557061,20.979767,7.887999,25.652389,5.372762,2.430831,0.343030,0.589251,5.837887,13.390418
cuda,RobertaForQuestionAnswering,16,36.059897,30.743789,26.895849,17.458134,7.887789,20.934322,5.206954,2.365746,0.340255,0.227809,5.133754,11.832547
cuda,Speech2Text2ForCausalLM,256,25.258155,22.915155,19.144871,14.933943,4.134207,21.271225,2.173976,1.283470,0.129084,2.777832,4.067211,13.371344
cuda,T5ForConditionalGeneration,4,42.462747,37.471147,33.662572,23.296025,9.731485,30.165335,4.730974,2.232039,0.302913,4.579096,12.024969,21.453436
cuda,T5Small,4,43.012123,38.002457,34.213667,23.885151,9.684844,30.780736,4.697103,2.226349,0.300898,4.503636,11.932425,21.356377
cuda,TrOCRForCausalLM,32,35.712132,31.136101,27.324015,18.701355,7.612380,24.474474,4.230420,2.465835,0.247761,3.546076,1.800682,17.183173
cuda,XGLMForCausalLM,8,55.152946,46.208009,42.176526,24.720878,15.574275,32.001448,8.616611,5.220033,0.524040,9.745203,5.203739,33.355488
cuda,YituTechConvBert,16,53.980631,45.723980,40.663710,26.479011,12.607936,40.102789,7.673835,3.914384,0.615423,1.208745,18.772128,27.818304
