dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,DistillGPT2,16,14.832360,13.193666,10.893884,7.454043,1.226714,10.661557,1.885500,0.852654,0.116349,2.189905,4.491395
cuda,ElectraForCausalLM,32,29.287168,24.705314,21.589101,14.443074,1.958851,25.450706,3.729871,1.669558,0.308762,7.705131,13.099308
cuda,ElectraForQuestionAnswering,64,26.645771,22.017038,18.868238,11.216797,1.979589,19.569612,3.822168,1.637399,0.310735,5.970111,10.467063
cuda,GPT2ForSequenceClassification,4,23.324764,20.078359,17.038176,10.649702,2.104948,13.987905,4.137402,1.585784,0.264958,1.454997,5.555009
cuda,GoogleFnet,16,17.983819,15.905757,13.326264,9.672333,1.154927,16.737192,2.238938,0.881169,0.132440,1.757550,8.312810
cuda,LayoutLMForMaskedLM,16,26.960173,22.456053,19.519119,12.124561,2.025340,20.067583,3.901879,1.676801,0.315660,5.757056,10.102635
cuda,LayoutLMForSequenceClassification,16,26.829252,22.374246,19.484813,12.222571,1.980437,20.247742,3.612769,1.662988,0.310826,7.849288,10.368504
cuda,M2M100ForConditionalGeneration,16,66.264322,48.370529,44.938561,24.765871,6.307025,34.321946,10.792367,5.233836,0.748764,2.540112,16.248176
cuda,MBartForCausalLM,4,23.904700,19.726849,17.317884,10.922009,1.881100,17.585408,3.782861,1.720987,0.230317,1.763919,8.678792
cuda,MBartForConditionalGeneration,2,48.883819,38.034786,35.586006,17.890396,5.963982,23.773851,9.245055,4.044970,1.102302,0.479767,12.161793
cuda,MT5ForConditionalGeneration,16,40.185983,33.981062,31.343670,18.761886,3.905693,26.317028,5.600504,2.704158,0.422124,31.153483,11.688539
cuda,MegatronBertForCausalLM,4,43.920586,33.445435,30.812408,16.817001,4.211768,24.337429,7.571828,3.231536,0.794782,10.762917,11.984714
cuda,MegatronBertForQuestionAnswering,8,44.173589,34.258874,31.628287,17.606039,4.721142,24.636903,7.526433,3.190986,0.784983,9.373745,12.328002
cuda,MobileBertForMaskedLM,64,47.587579,35.978163,33.334596,12.350198,4.643428,28.314125,8.887673,4.708338,2.355378,19.609838,21.457331
cuda,MobileBertForQuestionAnswering,128,47.090803,35.528820,32.910006,12.085987,4.615109,27.363199,9.448744,4.726398,2.428772,13.707466,20.717376
cuda,OPTForCausalLM,2,22.439984,18.379528,15.739866,9.508189,1.883100,16.156983,4.072841,2.024876,0.232617,1.433375,8.662150
cuda,PLBartForCausalLM,8,19.040910,16.766322,14.157391,10.491001,1.154559,15.977811,1.899988,0.920351,0.122267,1.485981,6.713917
cuda,PLBartForConditionalGeneration,4,32.571900,26.370968,23.717183,14.689881,2.578990,22.483588,4.915141,2.251586,0.350126,1.977811,10.546823
cuda,PegasusForCausalLM,32,23.974417,19.879300,17.230813,10.439697,2.092601,17.226902,3.830790,1.735918,0.233197,1.560002,9.017442
cuda,PegasusForConditionalGeneration,32,37.184795,33.487678,30.814451,14.713535,3.684319,23.600951,7.934052,3.371386,0.731533,0.646060,12.836758
cuda,RobertaForCausalLM,16,27.564007,23.021125,20.277567,13.017503,1.990778,18.600318,3.918238,1.678344,0.313578,5.119018,7.704669
cuda,RobertaForQuestionAnswering,16,25.342745,20.865882,18.117287,10.905526,1.973324,15.020541,3.556437,1.892545,0.306390,4.424634,6.219564
cuda,Speech2Text2ForCausalLM,256,17.032078,14.917505,12.351920,8.808801,0.878861,14.954731,1.832505,0.893366,0.122914,1.094172,7.093933
cuda,T5ForConditionalGeneration,4,32.316962,27.863017,25.261717,16.572828,2.677049,22.832754,3.865047,1.777642,0.286726,8.540047,9.097211
cuda,T5Small,4,32.104294,27.666737,25.062042,16.246665,2.517901,22.784464,4.042040,1.772814,0.287736,8.401884,9.216463
cuda,TrOCRForCausalLM,32,25.373303,21.316177,18.691631,12.052970,1.815308,18.396753,3.424975,1.922981,0.232025,1.427325,8.295650
cuda,XGLMForCausalLM,8,39.897951,31.541529,28.782361,14.757200,4.752645,23.477393,7.496834,3.663050,0.481831,3.381053,13.753676
cuda,XLNetLMHeadModel,8,58.664440,48.821480,45.973525,25.327455,6.602812,31.736143,16.462731,5.645899,0.562576,3.227447,13.601955
cuda,YituTechConvBert,16,37.261042,30.555093,27.211095,16.253606,3.775800,27.889820,5.869408,2.662945,0.515090,13.300110,15.617164
