dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,MegatronBertForCausalLM,4,32.431494,26.020412,12.053082,4.688352,16.727915,8.333873,3.173554,0.727660,1.694122,9.572211
cuda,MegatronBertForQuestionAnswering,8,32.389974,25.990106,12.021855,4.692346,16.885973,8.328424,3.151461,0.743928,1.581874,9.766281
cuda,MobileBertForMaskedLM,64,36.660234,29.526407,8.413558,5.608411,21.984902,10.179808,5.480231,2.580024,3.650849,19.491076
cuda,MobileBertForQuestionAnswering,128,36.743254,29.593864,8.289730,5.638960,21.824766,10.796679,4.686176,2.564183,2.323629,19.486476
cuda,OPTForCausalLM,2,16.978043,14.187656,7.259560,2.205937,9.924998,3.859176,1.648371,0.274332,1.746384,4.970012
cuda,PLBartForCausalLM,8,10.417101,8.902663,5.272436,1.286925,7.448973,2.020718,0.862157,0.129510,1.162566,3.518520
cuda,PLBartForConditionalGeneration,4,21.921121,18.086580,9.063133,2.945162,12.936332,5.296751,2.138149,0.415721,1.670019,7.203334
cuda,PegasusForCausalLM,32,17.184231,14.097273,7.612035,2.260494,10.738394,3.630085,1.592325,0.277893,1.558936,5.488272
cuda,PegasusForConditionalGeneration,32,30.376130,26.885021,11.524217,3.883156,18.321914,8.331540,3.330293,0.713231,0.652167,10.894075
cuda,RobertaForCausalLM,16,16.995898,13.772138,6.715567,2.309999,9.144004,3.647015,1.648926,0.292916,1.394158,5.067353
cuda,RobertaForQuestionAnswering,16,16.847029,13.644839,6.720407,2.282584,9.112990,3.833343,1.605565,0.285607,0.648131,5.018931
cuda,Speech2Text2ForCausalLM,256,10.521589,8.975524,5.753034,1.103360,8.483989,1.669208,0.977540,0.124555,1.094801,3.884824
cuda,T5ForConditionalGeneration,4,20.706320,17.301579,8.763757,2.820493,11.555251,4.381774,1.782924,0.338498,7.283884,5.737608
cuda,T5Small,4,20.878313,17.386242,8.805243,2.551529,11.576060,4.454683,1.805729,0.340341,7.110983,5.769932
cuda,TrOCRForCausalLM,32,17.033032,13.903739,7.093613,1.972562,10.301883,3.677640,1.558720,0.278575,1.085875,5.282372
cuda,XGLMForCausalLM,8,34.902261,28.997864,14.944298,4.948791,20.099663,8.656256,3.365399,0.809535,21.551768,11.110550
cuda,XLNetLMHeadModel,8,49.118015,41.824414,19.696642,7.705574,24.152393,13.468986,3.811137,0.925582,10.257454,12.770449
cuda,YituTechConvBert,16,25.477680,20.496502,9.867588,3.865748,15.186466,6.030260,2.375726,0.489347,8.745279,9.350803
