dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,MT5ForConditionalGeneration,16,27.533222,22.287546,10.416638,3.644122,15.772339,6.837193,2.198385,0.516957,21.821599,9.178803
cuda,MegatronBertForCausalLM,4,31.684150,25.334477,11.813657,4.599267,16.420148,8.442393,3.071618,0.695709,1.690583,9.409733
cuda,MegatronBertForQuestionAnswering,8,32.843807,26.384315,12.986107,5.733793,16.676773,8.345123,3.134451,0.707591,1.552305,9.907532
cuda,MobileBertForMaskedLM,64,35.371341,28.376052,8.194722,5.517205,21.582504,10.962527,4.575335,2.410521,3.597021,19.211321
cuda,MobileBertForQuestionAnswering,128,35.432103,28.429234,8.147537,5.439005,21.467556,10.849994,4.535846,2.457524,2.279766,19.063504
cuda,OPTForCausalLM,2,16.530622,13.799486,7.400371,1.988383,10.013010,4.135337,1.598412,0.264385,1.679369,4.973264
cuda,PLBartForCausalLM,8,10.359359,8.861667,5.356831,1.263598,7.271649,1.844563,0.835181,0.123226,1.171890,3.230393
cuda,PLBartForConditionalGeneration,4,21.313125,17.509743,8.729060,2.969699,12.825889,5.020560,2.068524,0.406494,1.703700,7.201100
cuda,PegasusForCausalLM,32,17.200470,14.144688,7.084794,1.948877,10.545424,3.658076,1.536734,0.264537,1.578631,5.510653
cuda,PegasusForConditionalGeneration,32,29.660087,26.185239,11.198628,4.595069,17.172073,7.584156,3.215784,0.688658,0.680075,10.779065
cuda,RobertaForCausalLM,16,16.633637,13.469389,6.641130,2.283092,9.147234,3.703392,1.880179,0.278031,1.368200,5.118101
cuda,RobertaForQuestionAnswering,16,16.524309,13.351358,6.535550,2.259913,9.035976,3.884692,1.574276,0.277860,0.648356,5.086856
cuda,Speech2Text2ForCausalLM,256,10.289347,8.720129,5.572501,1.098207,8.207727,1.683864,0.788512,0.118277,1.104090,3.784952
cuda,T5ForConditionalGeneration,4,20.203870,16.788782,8.541018,2.514623,11.577571,4.685793,1.597795,0.328686,7.068618,6.028197
cuda,T5Small,4,20.020222,16.619122,8.418927,2.509210,11.505944,4.691267,1.588304,0.320055,7.065254,6.043182
cuda,TrOCRForCausalLM,32,16.424241,13.124371,6.912267,2.121832,9.804805,3.234394,1.503109,0.264611,1.069503,5.112823
cuda,XGLMForCausalLM,8,34.204762,28.334124,14.632402,5.302773,19.743792,8.750425,3.207119,0.780914,22.104225,10.898905
cuda,XLNetLMHeadModel,8,46.139554,39.204987,19.286112,7.552585,23.943442,13.478948,3.684497,0.891806,10.595536,12.877615
cuda,YituTechConvBert,16,24.694689,19.811599,9.702096,3.844876,14.894272,6.110445,2.313785,0.470429,8.783198,9.194475
