dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,DistilBertForMaskedLM,128,15.137493,13.637751,11.413429,7.104286,1.022945,10.313421,1.770307,0.891253,0.110567,3.443534,8.568693,8.907739
cuda,DistilBertForQuestionAnswering,256,15.460910,13.946136,11.694106,7.350034,1.015868,11.063216,1.816682,0.887921,0.105405,3.868058,10.557113,9.846374
cuda,DistillGPT2,16,16.357071,14.743584,11.507563,7.389761,1.090125,11.491459,1.884663,0.883907,0.098294,1.026016,4.009293,7.376536
cuda,ElectraForCausalLM,32,22.096949,18.675285,16.525918,8.949450,2.018146,16.734412,3.580115,1.694560,0.266044,4.273801,9.295977,16.672592
cuda,ElectraForQuestionAnswering,64,21.584601,18.186734,16.042878,8.535051,1.947357,16.434751,3.477971,1.632729,0.261770,1.989593,2.899834,14.257287
cuda,GPT2ForSequenceClassification,4,22.704657,19.451064,16.919186,9.966748,2.018648,12.409119,3.088955,1.906880,0.229168,0.283593,1.536163,7.010055
cuda,GoogleFnet,16,15.422603,13.409992,10.620572,6.163838,1.434371,9.696944,1.717167,0.963838,0.100813,6.191708,6.328659,12.659897
cuda,LayoutLMForMaskedLM,16,22.530339,18.687136,16.432740,8.688469,1.992642,12.881176,3.490706,1.646016,0.265947,2.052990,2.603817,10.734436
cuda,LayoutLMForSequenceClassification,16,23.739367,19.882046,17.009067,8.942337,1.973849,14.927133,4.286731,1.879119,0.269657,5.941109,6.460777,16.432435
cuda,M2M100ForConditionalGeneration,16,44.479900,37.024446,34.399330,17.074183,4.624582,25.042577,8.798669,4.220170,1.097281,27.981745,50.590959,46.620318
cuda,MBartForCausalLM,4,23.191418,20.064073,17.765515,10.424537,1.858693,14.436580,2.908247,1.626074,0.242546,1.383574,1.419846,9.750108
cuda,MBartForConditionalGeneration,2,46.408976,39.019253,35.989034,18.931485,4.485711,23.906515,8.186478,4.031427,0.993484,0.749192,0.388410,16.121636
cuda,MT5ForConditionalGeneration,16,35.043052,29.198461,26.946833,13.829963,3.608556,19.320645,5.588544,2.329266,0.444128,39.449520,74.703018,52.956238
cuda,MegatronBertForCausalLM,4,36.971600,29.957567,27.803877,14.160711,4.220107,18.707628,6.480873,3.533550,0.723136,0.960893,2.948283,14.482547
cuda,MegatronBertForQuestionAnswering,8,36.242733,29.406610,27.280007,14.043315,4.140188,19.127263,6.325216,3.191140,0.680522,1.540467,2.054814,15.455842
cuda,MobileBertForMaskedLM,64,57.932477,42.348137,39.309923,15.715755,6.215484,26.698283,9.329467,5.821541,2.336633,18.998538,34.018128,44.721710
cuda,MobileBertForQuestionAnswering,128,54.412776,39.598451,37.278920,14.919834,5.720377,26.902403,9.539253,5.793362,2.363856,15.270689,29.621463,41.326653
cuda,OPTForCausalLM,2,21.011480,18.240004,15.749480,8.608225,2.132279,12.418365,3.198903,1.989071,0.250250,1.586378,1.875484,9.786452
cuda,PLBartForCausalLM,8,15.085010,13.434390,10.914849,6.517341,1.027059,10.060873,1.667893,0.860065,0.108709,1.103764,1.302323,6.928496
cuda,PLBartForConditionalGeneration,4,27.912928,24.094309,21.412003,11.759906,2.497234,16.802952,4.208962,2.145455,0.380642,1.729612,1.687608,12.447093
cuda,PegasusForCausalLM,32,21.870155,18.716619,16.692376,9.469313,1.856942,13.916016,2.917191,1.627967,0.251847,1.777878,2.556018,10.577554
cuda,PegasusForConditionalGeneration,32,42.057990,37.481120,35.078226,18.513789,4.458522,23.175855,7.937818,4.001826,1.025612,1.294831,2.449310,16.557305
cuda,RobertaForCausalLM,16,23.214412,19.714873,16.901352,9.224403,1.958726,12.276101,3.466194,1.655418,0.266364,0.644989,1.646229,8.123255
cuda,RobertaForQuestionAnswering,16,23.317111,19.864046,16.846353,9.193926,1.940327,11.992586,3.396831,1.609097,0.256212,0.344444,0.926486,7.547429
cuda,Speech2Text2ForCausalLM,256,14.249604,12.608870,9.057813,4.904791,0.904423,9.119471,1.586843,0.836892,0.107483,1.384926,3.225378,7.679022
cuda,T5ForConditionalGeneration,4,27.779778,23.745861,20.322526,10.814813,2.467444,14.735622,4.045129,1.760720,0.291539,2.958571,8.782532,12.720959
cuda,T5Small,4,27.983419,23.941742,20.498525,11.015796,2.456872,14.435467,3.812161,1.709197,0.286820,3.022017,8.997182,12.197173
cuda,TrOCRForCausalLM,32,20.318260,17.194672,15.208278,7.890914,1.785197,11.807682,2.797193,1.560389,0.255846,1.047361,1.140902,9.262727
cuda,XGLMForCausalLM,8,35.353820,29.715599,27.556859,13.583259,4.068650,19.944687,6.944816,3.403728,0.727551,32.959841,57.111440,48.262640
cuda,XLNetLMHeadModel,8,56.693036,49.014756,46.594871,25.368812,5.300876,29.361485,14.799222,3.946594,0.831372,10.778657,16.712882
cuda,YituTechConvBert,16,29.349718,24.526713,22.200581,11.350465,3.355885,17.900501,5.301114,2.568075,0.452891,8.374293,12.807680,21.795166
