dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,DebertaV2ForQuestionAnswering,2,51.208424,36.186872,33.000657,18.717021,3.723433,26.121208,7.193989,5.233826,0.571810,17.972035
cuda,DistilBertForMaskedLM,128,18.923718,16.457157,13.046309,9.168573,1.571241,12.156431,1.935539,1.117775,0.123698,7.473736,6.194500
cuda,DistilBertForQuestionAnswering,256,18.770196,16.351727,12.960068,9.113567,1.301972,12.764499,2.206154,1.117746,0.118443,9.000578,6.575533
cuda,DistillGPT2,16,18.568471,16.081915,11.613159,8.172743,1.253302,12.136249,2.491063,1.069853,0.118038,4.973251,6.797337
cuda,ElectraForCausalLM,32,27.632243,22.115509,18.884979,11.225600,2.435994,15.037297,4.060856,2.168177,0.313374,9.845322,9.365848
cuda,ElectraForQuestionAnswering,64,27.371972,21.915791,18.667228,11.049818,2.349058,14.193520,3.845811,2.058550,0.312742,2.777689,8.579807
cuda,GPT2ForSequenceClassification,4,26.860087,22.062281,17.727253,10.958060,2.315134,13.561326,4.077001,1.908227,0.276080,2.201087,7.901741
cuda,LayoutLMForMaskedLM,16,28.807230,22.839245,19.048338,10.854371,2.423578,14.312373,3.863631,2.072483,0.317306,2.941621,9.108430
cuda,LayoutLMForSequenceClassification,16,29.394348,23.287786,19.099892,10.983520,2.605891,16.141266,4.605303,2.332452,0.312494,7.396490,10.992861
cuda,M2M100ForConditionalGeneration,16,56.713584,43.852587,40.472694,21.196228,5.996325,27.946701,11.130370,5.418090,1.541242,26.462404,20.482696
cuda,MBartForCausalLM,4,28.275198,22.494023,18.707165,11.242521,2.228040,16.238026,4.120493,2.127383,0.331115,2.424253,10.311313
cuda,MBartForConditionalGeneration,2,59.789009,47.085509,43.214824,24.078759,6.199019,28.876911,10.776467,5.263074,1.435784,0.386232,18.820881
cuda,MT5ForConditionalGeneration,16,43.304238,35.343102,32.025230,18.878449,3.908626,23.065310,6.213272,2.899565,0.531173,34.904825,13.773915
cuda,MegatronBertForCausalLM,4,46.577494,35.467956,32.179574,17.347533,4.447073,21.972779,8.582406,4.203480,0.998282,3.291752,16.112098
cuda,MegatronBertForQuestionAnswering,8,45.125246,34.966500,31.606707,16.952626,5.126303,21.601385,8.462671,4.147396,0.989253,2.929687,15.921208
cuda,MobileBertForMaskedLM,64,71.765941,54.657300,51.298939,23.666517,7.108152,35.178732,14.501704,8.038809,3.693184,21.398877,30.683464
cuda,MobileBertForQuestionAnswering,128,73.022317,55.655056,51.264661,23.326276,6.878222,36.966917,15.172872,8.042641,3.824785,19.423899,32.940946
cuda,OPTForCausalLM,2,24.869045,20.280701,16.714282,9.667992,1.954328,14.469464,3.832438,2.050085,0.295802,3.178721,9.852752
cuda,PLBartForCausalLM,8,18.258704,15.336752,11.791612,7.931066,1.294424,11.715024,2.038696,1.090873,0.125151,1.582918,6.674830
cuda,PLBartForConditionalGeneration,4,34.651918,28.121644,24.595937,14.766529,2.649739,19.440037,5.163992,2.673761,0.454916,2.686703,11.584186
cuda,PegasusForCausalLM,32,24.933635,19.005382,15.511776,8.078588,2.170812,12.821980,4.015015,2.103981,0.326407,3.072212,9.980465
cuda,PegasusForConditionalGeneration,32,45.802485,40.215425,36.874492,18.009094,5.717497,23.192276,10.937228,5.194679,1.437871,1.699111,18.569631
cuda,RobertaForCausalLM,16,27.102352,21.548704,18.295345,10.599494,2.398135,13.184598,3.908441,2.072940,0.316819,2.029551,8.101079
cuda,RobertaForQuestionAnswering,16,26.867777,21.358021,18.086516,10.492233,2.409192,12.170083,3.833147,2.034479,0.298999,1.311511,7.202484
cuda,Speech2Text2ForCausalLM,256,15.734272,12.877733,9.391057,5.851110,0.971147,10.099082,2.144795,1.037956,0.120776,3.365214,6.656954
cuda,T5ForConditionalGeneration,4,32.000438,26.465648,23.196095,14.193052,2.570413,17.549122,4.445423,2.088896,0.329252,8.191133,9.414382
cuda,T5Small,4,31.945773,26.423410,23.145473,14.166502,2.560509,17.361332,4.455461,2.061965,0.327781,8.543017,9.234529
cuda,TrOCRForCausalLM,32,27.331771,21.462745,17.719789,10.293307,2.008119,15.431831,4.086621,2.010298,0.307517,1.332599,10.160843
cuda,XGLMForCausalLM,8,47.692990,37.428978,34.208143,19.012209,5.364392,25.032923,8.501662,4.317923,0.980285,34.380781,17.730347
cuda,XLNetLMHeadModel,8,66.432973,55.311215,51.704720,29.520600,5.707682,31.650017,16.623129,4.976925,1.023144,11.102336,15.866066
cuda,YituTechConvBert,16,38.955910,31.201644,27.003549,14.934806,3.930959,21.280154,6.524765,3.054368,0.524487,14.550888,14.863721
