dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,MBartForConditionalGeneration,2,44.614028,37.145364,33.772900,18.767829,5.170060,23.583088,8.023936,3.877398,1.012398,0.398450,15.817232
cuda,MT5ForConditionalGeneration,16,35.210195,29.045769,25.932285,14.611311,4.041116,20.325045,5.236553,2.286864,0.451061,74.225340,14.509713
cuda,MegatronBertForCausalLM,4,37.373963,29.750314,26.538641,14.391376,4.069315,19.112666,6.705602,3.146367,0.699084,2.850061,13.560925
cuda,MegatronBertForQuestionAnswering,8,36.889069,29.332121,26.196018,14.252110,3.765179,20.101787,6.525095,3.118194,0.688776,2.084183,14.731211
cuda,MobileBertForMaskedLM,64,53.704188,38.730925,35.546446,15.579894,6.134835,26.925551,9.169479,5.552307,2.298503,34.493212,25.712209
cuda,MobileBertForQuestionAnswering,128,56.085743,40.393405,36.605639,15.397521,5.724597,27.117609,9.318389,5.589931,2.373152,27.918334,26.552675
cuda,OPTForCausalLM,2,21.146459,18.281065,14.831996,9.063820,2.024973,13.323497,3.345381,1.674551,0.251837,1.865175,8.517664
cuda,PLBartForCausalLM,8,15.301419,13.581085,10.046334,6.902697,1.005484,10.870495,1.653109,0.839046,0.106623,1.300640,6.223450
cuda,PLBartForConditionalGeneration,4,26.808726,22.587290,19.536585,11.591607,2.721132,16.496630,3.905512,2.073723,0.376282,1.701172,10.745987
cuda,PegasusForCausalLM,32,22.678847,19.241843,16.237852,10.317937,2.167414,15.004481,2.607725,1.565654,0.245660,2.314288,9.166663
cuda,PegasusForConditionalGeneration,32,42.321730,38.014854,34.770066,19.900546,5.167440,25.250448,6.621629,3.897629,0.697066,1.903587,16.720243
cuda,RobertaForCausalLM,16,21.473057,17.912882,14.903642,8.585622,1.891968,11.730445,3.201128,1.599095,0.264506,1.642622,7.770932
cuda,RobertaForQuestionAnswering,16,21.268850,17.756440,14.737220,8.476602,1.868341,11.349092,2.849806,1.805076,0.257369,0.928437,7.469961
cuda,Speech2Text2ForCausalLM,256,17.231197,15.532436,12.460582,9.604452,1.221521,14.162650,1.396062,0.814692,0.109102,3.485930,6.919524
cuda,T5ForConditionalGeneration,4,26.525958,22.005474,18.939938,10.821635,2.964058,14.027986,3.490963,1.660744,0.287788,9.018569,9.201505
cuda,T5Small,4,26.459202,22.239805,19.093835,11.035383,2.662577,14.325819,3.509418,1.663762,0.282832,9.098039,9.352146
cuda,TrOCRForCausalLM,32,20.239503,17.135455,13.958298,8.233132,1.730378,12.791488,3.014124,1.513586,0.251715,1.154037,8.585567
cuda,XGLMForCausalLM,8,40.897007,34.582309,31.424495,18.842010,3.847284,26.448163,7.241074,3.297143,0.726594,63.671029,16.696553
cuda,XLNetLMHeadModel,8,55.180901,47.972416,44.844782,25.579790,5.672878,29.361976,14.714833,3.849294,0.844209,11.250801,16.587166
cuda,YituTechConvBert,16,30.958505,25.600995,22.421617,12.918954,3.199466,22.627720,5.177842,2.390109,0.439462,12.875847,16.448495
