dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,DistilBertForMaskedLM,128,16.489862,14.663505,11.292276,7.395167,1.263066,11.345242,1.798997,0.886670,0.133922,3.724691,5.280593
cuda,DistilBertForQuestionAnswering,256,16.821534,15.005300,11.634034,7.697479,1.260832,11.994680,1.849885,1.068750,0.132585,2.932692,5.622935
cuda,DistillGPT2,16,17.344808,15.693547,12.103873,8.554913,1.049620,12.628114,2.124203,0.867620,0.115095,2.394024,5.181199
cuda,ElectraForCausalLM,32,31.646142,26.957582,23.189996,15.710050,1.991503,27.227033,3.739272,1.682652,0.314648,7.686919,13.645909
cuda,ElectraForQuestionAnswering,64,28.896127,24.391102,20.140051,12.495236,1.976480,21.829320,3.645966,1.663720,0.322495,6.085355,11.441108
cuda,GPT2ForSequenceClassification,4,24.918277,21.778239,17.970990,11.486172,2.098914,15.160855,4.100204,1.573110,0.263936,1.418827,5.886519
cuda,GoogleFnet,16,20.463436,18.446828,14.761270,11.076133,1.151793,19.677072,2.242088,0.859063,0.131669,1.794132,9.840586
cuda,LayoutLMForMaskedLM,16,28.754375,24.242289,20.858102,13.328233,2.024302,21.692853,3.904221,1.973071,0.312128,5.742390,10.526770
cuda,LayoutLMForSequenceClassification,16,31.279143,26.704747,22.501573,14.500192,2.028998,24.316129,3.411962,1.673183,0.308761,8.252138,12.251941
cuda,M2M100ForConditionalGeneration,16,53.883829,43.029008,39.277286,22.040242,4.903525,33.596987,9.534923,4.025517,0.817283,10.039660,16.773337
cuda,MBartForCausalLM,4,26.164360,22.437471,18.662435,11.422548,2.349580,17.251709,3.624443,1.682353,0.301965,1.321755,8.309845
cuda,MBartForConditionalGeneration,2,51.972847,41.098178,37.270766,19.029331,5.959420,25.668319,9.301860,4.036330,1.129339,0.468982,12.915657
cuda,MT5ForConditionalGeneration,16,43.464687,37.596851,33.893435,21.228961,3.661210,30.426668,5.603145,2.374032,0.425213,31.372880,13.635491
cuda,MegatronBertForCausalLM,4,47.352455,36.821940,33.165847,18.696249,4.253819,27.424537,7.607472,3.273581,0.786486,10.783198,13.243742
cuda,MegatronBertForQuestionAnswering,8,46.980706,37.254611,33.386530,19.241464,4.765893,27.410742,7.675324,3.232285,0.802867,9.391854,13.532303
cuda,MobileBertForMaskedLM,64,50.125278,38.544724,34.832081,13.906599,4.761721,31.760924,9.628086,4.805805,2.423127,19.704988,23.433359
cuda,MobileBertForQuestionAnswering,128,48.867691,37.150645,33.833462,12.835102,4.758296,28.754205,9.681192,4.819036,2.476314,13.841048,21.513070
cuda,OPTForCausalLM,2,23.723196,20.308785,16.608145,9.780942,1.939145,15.803005,4.246038,1.695216,0.293187,1.717134,8.077967
cuda,PLBartForCausalLM,8,16.313622,14.452231,10.852189,7.070925,1.215479,12.074326,1.666849,0.846980,0.131566,1.186611,6.283896
cuda,PLBartForConditionalGeneration,4,29.531709,24.641890,20.801178,11.578643,2.593879,18.601478,4.623731,2.112111,0.443482,1.611010,9.781019
cuda,PegasusForCausalLM,32,26.011527,22.267994,18.604121,11.758198,2.162477,18.979819,3.626884,1.601503,0.289571,1.545207,9.508283
cuda,PegasusForConditionalGeneration,32,38.978753,35.445341,31.666455,16.498876,3.670850,26.203752,7.944064,3.367537,0.731601,0.650002,13.640611
cuda,RobertaForCausalLM,16,30.281267,25.811881,22.042060,14.677941,1.997102,20.502921,3.705751,1.908829,0.309387,5.138083,7.955984
cuda,RobertaForQuestionAnswering,16,27.670904,23.208100,19.472182,12.108168,1.952144,16.591420,3.826533,1.639397,0.303018,4.403852,6.565161
cuda,Speech2Text2ForCausalLM,256,18.666777,16.709101,13.102241,9.535394,0.873244,16.398800,1.756097,0.831034,0.132005,1.092973,7.800795
cuda,T5ForConditionalGeneration,4,35.971310,31.521092,27.720712,18.863023,2.669194,26.338165,3.813528,1.747508,0.282088,8.573147,10.303165
cuda,T5Small,4,35.887462,31.687293,28.067617,18.898979,2.260839,26.634660,4.303319,1.780797,0.285165,8.566001,10.422157
cuda,TrOCRForCausalLM,32,23.559138,19.905244,16.276741,9.305205,2.209386,15.340657,3.413543,1.588415,0.302080,1.082458,8.367019
cuda,XGLMForCausalLM,8,47.194779,38.845699,35.122500,19.965924,4.540291,29.299149,8.138410,3.581460,0.802552,24.687668,14.132670
cuda,XLNetLMHeadModel,8,61.026862,51.104298,47.251082,26.341098,6.794749,33.015221,16.688620,5.206706,0.560539,2.988712,13.852019
cuda,YituTechConvBert,16,41.937545,35.069809,30.220139,18.536729,3.760642,32.298553,5.886553,2.646908,0.518356,13.736476,17.720596
