dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,M2M100ForConditionalGeneration,16,82.104836,63.538141,60.504333,35.491676,22.136161,41.607378,12.928213,7.447227,0.849816,17.958089,23.602341,46.956156
cuda,MBartForCausalLM,4,31.627701,27.038589,24.406613,15.737603,7.759507,20.633382,4.240834,2.483396,0.255829,4.485353,2.783128,17.391948
cuda,MBartForConditionalGeneration,2,67.586076,55.247799,52.483201,29.110408,21.584803,32.378712,12.272222,6.064348,1.576871,1.062916,0.389795,26.539749
cuda,MT5ForConditionalGeneration,16,51.299446,44.287004,41.519950,27.024432,14.371735,34.662519,6.863914,3.076773,0.453131,39.107568,72.937899,61.511072
cuda,MegatronBertForCausalLM,4,58.203688,46.585683,43.940911,25.688269,15.437595,31.178361,10.409806,4.797527,1.061213,2.183626,12.620072,23.897592
cuda,MegatronBertForQuestionAnswering,8,58.211333,46.599328,43.900758,25.479537,15.536743,30.731605,10.328873,4.818875,1.090303,2.536099,10.845231,24.121863
cuda,MobileBertForMaskedLM,64,80.755700,61.645199,58.929788,29.039702,28.140775,42.284765,14.604895,7.863477,4.234847,22.880579,45.574749,64.956321
cuda,MobileBertForQuestionAnswering,128,81.509074,62.551895,59.851233,29.951060,27.819587,44.333749,14.381668,7.810664,4.196814,18.542204,38.227643,61.427953
cuda,OPTForCausalLM,2,29.217214,24.819103,22.103622,13.611504,7.862820,18.592344,4.545074,2.632772,0.257889,4.846688,2.605699,17.929210
cuda,PLBartForCausalLM,8,23.183679,20.602577,17.973945,13.273487,4.316447,17.838930,2.275344,1.318593,0.127770,2.520199,1.918969,11.530898
cuda,PLBartForConditionalGeneration,4,44.521380,37.314763,34.509200,22.825096,10.480838,28.324858,5.793359,3.243143,0.342558,4.231759,3.820929,20.526750
cuda,PegasusForCausalLM,32,30.471620,26.070019,23.428895,15.069720,7.878787,20.649971,4.374725,2.532259,0.255119,5.246269,3.374322,18.958494
cuda,PegasusForConditionalGeneration,32,51.730383,46.796865,43.954478,24.063014,18.575156,31.687714,9.388211,5.013748,0.985257,2.563331,1.888493,29.228310
cuda,RobertaForCausalLM,16,35.479404,30.174282,27.469726,18.078459,7.891378,21.784696,5.260554,2.401853,0.356354,0.575747,5.850055,12.413161
cuda,RobertaForQuestionAnswering,16,33.008125,27.717801,25.000012,15.594298,7.888438,18.495274,5.207057,2.376101,0.341235,0.239791,5.102304,11.266867
cuda,Speech2Text2ForCausalLM,256,21.615156,19.292164,16.710251,12.562071,4.102950,17.434628,2.168078,1.271811,0.129565,2.791633,3.981972,11.888959
cuda,T5ForConditionalGeneration,4,38.747002,33.798062,31.146982,20.918340,9.740276,26.174381,4.698051,2.217752,0.301820,4.566086,11.594959,19.833742
cuda,T5Small,4,38.927389,33.972984,31.176010,21.080976,9.750221,26.433609,4.688914,2.211081,0.301240,4.570298,12.040607,19.945354
cuda,TrOCRForCausalLM,32,32.370235,27.785572,25.137955,16.463908,7.724859,20.849373,4.220726,2.478127,0.247812,3.513104,1.809915,15.873789
cuda,XGLMForCausalLM,8,51.857559,42.892137,40.029462,22.581840,15.650929,28.271827,8.597054,5.195669,0.514522,9.615288,5.249653,31.706707
cuda,YituTechConvBert,16,49.292741,41.043400,37.714524,23.537960,12.266218,33.838448,7.593722,3.910547,0.603684,1.179072,18.722308,24.110275
