dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,GoogleFnet,16,10.688357,9.023180,5.416173,1.423055,8.326891,2.090651,0.879768,0.130131,1.795893,4.404495
cuda,LayoutLMForMaskedLM,16,18.161634,14.625535,7.376373,2.178732,10.348719,4.045677,1.715903,0.295113,2.544748,5.451755
cuda,LayoutLMForSequenceClassification,16,18.496361,14.968236,7.723475,2.226308,12.485476,4.881843,1.996445,0.289959,7.529583,7.297490
cuda,M2M100ForConditionalGeneration,16,40.629199,31.930285,15.120394,5.115752,22.243060,9.925940,4.110807,0.784746,8.657499,12.503236
cuda,MBartForCausalLM,4,18.009110,14.525600,7.860248,2.498559,10.640608,3.363973,1.664636,0.283604,1.355860,5.381639
cuda,MBartForConditionalGeneration,2,41.534201,33.647819,16.244547,6.803836,20.945969,9.942108,4.124537,1.082766,0.543636,11.769966
cuda,MT5ForConditionalGeneration,16,28.397112,22.984072,10.346299,3.406811,14.814341,6.627485,2.408018,0.530064,20.661958,8.335559
cuda,MegatronBertForCausalLM,4,32.254151,25.752213,11.565600,4.752010,16.442860,8.663116,3.320892,0.739697,1.838804,9.839901
cuda,MegatronBertForQuestionAnswering,8,32.903085,26.270389,11.907899,4.790071,16.557768,8.576205,3.304113,0.748425,1.591869,9.921250
cuda,MobileBertForMaskedLM,64,36.519271,29.242597,7.821856,5.696831,21.553642,10.335284,5.581855,2.576826,3.795356,19.742165
cuda,MobileBertForQuestionAnswering,128,36.231022,29.021368,7.706628,5.627894,20.664559,10.175461,4.775506,2.561117,2.285336,18.901448
cuda,OPTForCausalLM,2,16.438838,13.649119,6.975179,2.028549,10.020344,4.554307,1.739009,0.276927,1.805910,5.171856
cuda,PLBartForCausalLM,8,9.937691,8.389904,4.648726,1.286163,6.856402,2.085347,0.894125,0.129560,1.212333,3.548919
cuda,PLBartForConditionalGeneration,4,21.234652,17.361796,8.197527,3.009254,12.466335,5.031498,2.208002,0.421372,1.691498,7.415077
cuda,PegasusForCausalLM,32,16.293783,13.183696,6.452570,2.279958,9.708034,3.735602,1.638453,0.284974,1.552032,5.637725
cuda,PegasusForConditionalGeneration,32,29.832443,26.117345,10.634432,3.997870,17.652508,8.581562,3.494646,0.715331,0.658201,11.235365
cuda,RobertaForCausalLM,16,16.457159,13.207453,6.142752,2.547686,8.667123,3.753363,1.708241,0.291526,1.342230,5.180221
cuda,RobertaForQuestionAnswering,16,16.662381,13.150083,6.100463,2.526173,8.322940,3.649529,1.666638,0.285828,0.619521,4.855423
cuda,Speech2Text2ForCausalLM,256,9.299824,7.558480,4.282917,0.950153,7.015215,1.905471,0.842826,0.124910,1.088850,3.735188
cuda,T5ForConditionalGeneration,4,20.493240,16.995993,8.269186,2.280267,11.582041,5.094846,1.751577,0.333312,6.893448,5.720628
cuda,T5Small,4,20.401339,16.928200,8.204583,2.275416,11.519980,4.728765,2.105134,0.331247,6.587599,5.715541
cuda,TrOCRForCausalLM,32,16.502402,13.325113,6.398945,2.002017,9.666510,3.722520,1.624386,0.277820,1.095143,5.371531
cuda,XGLMForCausalLM,8,34.525457,28.543499,14.176065,5.378792,19.569046,8.969841,3.458998,0.814686,22.049549,11.298033
cuda,XLNetLMHeadModel,8,47.529762,40.387789,19.114757,7.399530,24.455344,14.440122,3.852634,0.932170,10.548294,13.054091
cuda,YituTechConvBert,16,24.939839,20.280482,9.205329,3.886826,14.622035,6.130208,2.453792,0.491259,8.946322,9.466875
