dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,ElectraForQuestionAnswering,64,33.701613,28.431486,25.199541,15.823425,8.089744,24.094265,5.169946,2.448550,0.353997,0.215177,6.955536,16.816428
cuda,GPT2ForSequenceClassification,4,29.814321,25.662687,21.400368,12.602491,7.173943,15.103897,4.442425,2.202644,0.319738,0.519155,2.179845,10.428333
cuda,LayoutLMForMaskedLM,16,36.358896,30.957553,27.601291,17.974945,8.251483,23.385808,4.961414,2.848619,0.355601,3.134608,6.701550,17.269196
cuda,LayoutLMForSequenceClassification,16,36.026897,30.801986,27.574714,18.248811,8.108415,24.868176,4.850182,2.787928,0.347687,5.688218,9.175202,20.860248
cuda,M2M100ForConditionalGeneration,16,83.295908,64.476119,61.012222,35.540935,21.960384,41.017344,12.776349,7.540248,0.850801,18.080028,23.908738,46.264472
cuda,MBartForCausalLM,4,31.760622,27.064801,24.160571,15.396712,8.167457,19.728421,4.381643,2.660388,0.266162,4.542427,2.759277,17.300894
cuda,MBartForConditionalGeneration,2,68.937072,56.495272,53.218336,29.591745,22.050180,32.538769,12.361917,6.661681,1.620835,0.895477,0.406310,26.510552
cuda,MT5ForConditionalGeneration,16,50.367700,43.264144,40.447701,25.682597,14.647097,31.973734,6.925764,3.193217,0.466161,38.745099,72.441155,60.087548
cuda,MegatronBertForCausalLM,4,59.111589,47.390848,44.203007,25.529464,15.758535,30.613952,10.465833,4.984353,1.040473,2.085433,12.681711,23.743772
cuda,MegatronBertForQuestionAnswering,8,60.048004,47.806468,44.809786,24.945527,16.142257,29.291407,10.650025,5.046009,1.089078,2.433927,10.848214,23.747742
cuda,MobileBertForMaskedLM,64,80.975250,62.079027,58.892830,29.129478,28.463561,42.313218,14.474952,8.021060,4.311729,23.370763,45.820249,65.699196
cuda,MobileBertForQuestionAnswering,128,81.848294,62.953452,59.783577,29.849010,27.932562,43.891203,14.304207,7.908768,4.184044,18.444671,38.296806,61.105345
cuda,OPTForCausalLM,2,29.927515,25.556804,22.151681,13.833170,7.970244,19.136331,4.513320,2.673337,0.254469,4.813085,2.642779,18.326135
cuda,PLBartForCausalLM,8,24.421912,21.840268,18.404456,13.826714,4.343649,18.577165,2.273606,1.346524,0.129502,2.446791,1.955564,11.670147
cuda,PLBartForConditionalGeneration,4,45.167630,37.968607,34.606835,22.841999,10.438292,28.267074,5.721075,3.278018,0.341464,3.913659,3.748509,20.091893
cuda,PegasusForCausalLM,32,31.435612,27.013899,23.653956,15.188924,7.955444,20.831698,4.377170,2.589694,0.258646,5.280401,3.493843,19.130271
cuda,PegasusForConditionalGeneration,32,52.731732,47.780988,44.438020,24.268625,18.663003,31.027417,9.418393,5.118381,0.993152,2.487666,1.948966,28.375014
cuda,RobertaForCausalLM,16,36.330591,31.009305,27.627780,18.150240,7.937314,21.690699,5.320474,2.467941,0.347735,0.561857,5.781013,12.279904
cuda,RobertaForQuestionAnswering,16,33.308869,28.048640,24.583980,15.141849,7.924469,17.758832,5.186565,2.427428,0.341790,0.221202,5.084606,10.999480
cuda,Speech2Text2ForCausalLM,256,22.387529,20.007213,16.905888,12.631086,4.234299,17.330698,2.216215,1.320395,0.131937,3.513192,3.826433,12.573459
cuda,T5ForConditionalGeneration,4,39.641058,34.623071,30.992720,20.706066,9.859261,25.402781,4.734320,2.289289,0.301873,4.391971,11.768010,19.223288
cuda,T5Small,4,39.578044,34.652954,31.461786,21.404773,9.797331,26.479283,4.652788,2.262874,0.306058,4.560894,11.956839,19.706872
cuda,TrOCRForCausalLM,32,33.288619,28.695928,25.459787,16.836828,7.741846,21.960384,4.253928,2.532984,0.249157,3.417799,1.837189,16.536113
cuda,XGLMForCausalLM,8,52.506684,43.667975,40.440778,23.134665,15.810226,28.888886,8.561571,5.268137,0.515548,9.668038,5.409268,31.976155
cuda,YituTechConvBert,16,49.844281,41.094976,37.738166,22.522959,12.603164,31.645383,7.695067,4.061214,0.613961,1.155267,18.802312,23.252480
