dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,DebertaV2ForMaskedLM,1,41.555490,30.929810,27.748983,16.731211,2.544787,21.694644,3.566818,2.445683,0.486411,36.632987,1.434824,49.151771
cuda,DebertaV2ForQuestionAnswering,2,39.214811,28.611813,25.507688,14.460908,2.878537,20.294217,4.683688,3.081037,0.504311,37.552753,51.345413
cuda,DistilBertForMaskedLM,128,16.425858,14.841831,11.368120,8.125106,0.971390,11.421756,1.579817,1.051111,0.115873,1.934302,6.789951,7.452617
cuda,DistilBertForQuestionAnswering,256,16.721562,15.160096,11.283650,8.247570,0.946312,11.969963,1.756972,0.862934,0.110993,2.429547,9.008657,8.339799
cuda,DistillGPT2,16,15.734635,14.030419,10.123035,7.289503,1.007667,10.391661,1.795343,0.849707,0.102925,1.594561,4.621241,6.834724
cuda,ElectraForCausalLM,32,22.861313,19.310830,15.688274,9.522874,1.818022,13.171593,3.330728,1.860693,0.279647,0.002561,8.760486,7.860785
cuda,ElectraForQuestionAnswering,64,22.453560,18.888897,15.069084,9.096272,2.018189,12.560246,3.268702,1.618137,0.286146,0.002694,2.832065,7.930347
cuda,GPT2ForSequenceClassification,4,21.878481,18.532264,14.728704,9.428350,2.010371,10.769636,2.841223,1.522135,0.237473,0.276790,1.544074,5.777409
cuda,GoogleFnet,16,14.004928,11.900740,8.928029,5.931281,1.352684,8.960975,1.858753,0.934570,0.103209,0.002566,2.505697,5.650734
cuda,LayoutLMForMaskedLM,16,22.354916,18.549092,15.649025,9.393414,1.792696,12.776235,3.430886,1.593467,0.277896,1.965828,2.614153,9.552376
cuda,LayoutLMForSequenceClassification,16,21.300506,17.574160,14.738577,8.685689,1.757169,13.494863,3.778012,2.015570,0.278253,6.580859,7.174120,15.528460
cuda,M2M100ForConditionalGeneration,16,41.175812,33.770486,30.860105,16.167966,4.472741,21.942014,7.966588,3.979707,1.158453,4.279207,23.175782,20.342325
cuda,MBartForCausalLM,4,21.302186,18.207979,14.884356,9.257591,1.962391,13.263165,2.764759,1.558871,0.249595,1.321038,1.428631,9.558247
cuda,MBartForConditionalGeneration,2,42.926515,35.282459,32.066174,17.305243,4.540014,20.458609,7.539197,3.809917,1.022818,0.750184,0.405846,14.186717
cuda,MT5ForConditionalGeneration,16,36.885565,30.760369,27.861958,17.074615,3.193170,20.225604,5.025581,2.238441,0.490844,5.964275,34.659927,16.866525
cuda,MegatronBertForCausalLM,4,34.761690,27.845864,24.883677,13.344820,3.741443,16.940570,5.961056,3.052389,0.751216,0.934616,3.011786,12.870229
cuda,MegatronBertForQuestionAnswering,8,34.801658,27.825051,24.806409,13.135137,3.428466,16.977664,6.110795,2.990742,0.725083,1.864623,2.464415,13.701537
cuda,MobileBertForMaskedLM,64,53.730098,38.794998,35.815322,15.892045,5.544230,25.418941,9.451550,5.599647,2.351389,3.345477,18.651962,27.072795
cuda,MobileBertForQuestionAnswering,128,55.050790,39.830165,35.999418,15.609666,5.865227,25.628709,9.462585,5.544870,2.346170,4.936113,17.904743,29.642956
cuda,OPTForCausalLM,2,20.152216,17.319022,13.786626,8.200027,1.866673,12.369493,2.792480,1.855442,0.256081,1.575258,1.895052,9.841483
cuda,PLBartForCausalLM,8,14.881235,13.148127,9.820911,6.747157,0.955600,10.694227,1.476674,1.047113,0.114019,1.098878,1.287463,7.243500
cuda,PLBartForConditionalGeneration,4,27.385065,23.599781,20.209942,12.383741,2.305512,17.047076,4.163944,2.112295,0.405085,1.696179,1.674810,11.755864
cuda,PegasusForCausalLM,32,17.921714,14.825426,11.780249,6.198504,1.904248,10.080876,2.720761,1.523648,0.244723,1.832713,2.076553,9.860819
cuda,PegasusForConditionalGeneration,32,35.320046,30.664059,27.658735,13.123622,4.418085,17.303658,7.505092,3.804220,1.048436,1.238502,1.641672,15.489083
cuda,RobertaForCausalLM,16,21.520603,18.048708,15.183213,9.146619,1.771312,11.897862,3.171705,1.593178,0.275837,0.002468,1.918601,6.890521
cuda,RobertaForQuestionAnswering,16,21.169766,17.648328,14.774527,8.868243,1.975917,10.616250,3.130555,1.577061,0.270842,0.002477,0.920043,6.107152
cuda,Speech2Text2ForCausalLM,256,11.929592,10.269235,7.410832,4.492408,0.836944,7.908812,1.389171,0.808270,0.108770,1.272688,3.526104,6.624948
cuda,T5ForConditionalGeneration,4,27.306983,23.144639,20.247337,12.701941,2.350250,15.008116,3.086226,1.918379,0.308840,2.969708,8.698443,10.536319
cuda,T5Small,4,27.348150,23.196525,20.290415,12.629006,2.358380,14.908969,3.084426,1.927141,0.307290,2.969022,8.775923,10.540721
cuda,TrOCRForCausalLM,32,20.018236,16.945180,13.876007,8.222506,1.664516,12.314653,2.998205,1.533074,0.258775,1.083917,1.125417,9.102700
cuda,XGLMForCausalLM,8,33.581036,27.676091,24.729510,12.863783,3.641567,18.081194,6.460384,3.253412,0.755094,4.658656,25.578072,18.272479
cuda,XLNetLMHeadModel,8,54.796510,47.611936,44.670786,25.846251,5.001542,27.606112,14.842107,3.842165,0.895489,11.077423,14.330882
cuda,YituTechConvBert,16,28.693273,23.837208,20.801520,11.546671,3.084841,17.536581,5.166317,2.405924,0.465208,0.002492,12.538490,12.548250
