dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,DebertaV2ForQuestionAnswering,2,48.692971,33.678450,30.517243,17.080320,3.601724,23.549587,6.342245,4.092504,0.580462,38.363585,55.049262
cuda,DistilBertForMaskedLM,128,18.229068,15.780324,12.403067,8.536958,1.361998,11.951184,1.944643,1.082142,0.118997,3.559015,8.997777,9.961805
cuda,DistilBertForQuestionAnswering,256,18.501282,16.057492,12.556076,8.651479,1.345967,12.321544,2.001720,1.079314,0.113972,4.037479,10.292552,10.711472
cuda,DistillGPT2,16,16.946098,14.487729,11.002287,7.530865,1.425019,11.124570,1.849986,0.996687,0.110083,1.011355,4.419295,7.488487
cuda,ElectraForCausalLM,32,35.481152,27.768873,24.516281,16.754393,2.429816,29.766670,4.092526,2.065405,0.306129,2.186949,9.578486,20.853803
cuda,ElectraForQuestionAnswering,64,26.720509,21.479373,18.085036,10.261519,2.197601,19.117673,4.073619,1.963172,0.294764,0.002537,2.947119,14.224675
cuda,GPT2ForSequenceClassification,4,24.354813,19.590461,16.638477,9.774596,2.378992,12.643421,3.815503,1.849187,0.264644,0.351674,2.281669,8.443978
cuda,LayoutLMForMaskedLM,16,26.472442,20.796010,18.035605,9.932033,2.273570,14.321286,4.214069,2.017144,0.296991,2.041197,2.947618,11.908524
cuda,LayoutLMForSequenceClassification,16,26.513274,21.030776,18.185535,10.356957,2.214059,16.417218,4.902009,2.226990,0.291568,6.444106,7.328463,17.854129
cuda,M2M100ForConditionalGeneration,16,56.963402,45.225914,42.230311,23.999314,5.868550,33.558405,9.002851,5.367742,0.664360,17.685139,23.819256,41.055099
cuda,MBartForCausalLM,4,29.502097,23.320651,20.096827,13.157914,2.205489,18.976685,3.400679,2.162918,0.215262,4.528028,2.891925,15.713136
cuda,MBartForConditionalGeneration,2,57.369619,45.142112,41.815624,22.717939,6.143001,29.000856,10.749763,5.091525,1.367528,0.579527,0.383050,20.774447
cuda,MT5ForConditionalGeneration,16,39.459870,31.566663,28.616401,15.447044,4.211692,22.074499,6.584595,2.755276,0.501239,39.374322,76.326216,55.415670
cuda,MegatronBertForCausalLM,4,44.264023,34.018740,31.156148,16.031323,4.533397,21.766006,8.371020,3.947244,0.889117,1.116988,3.330482,17.540177
cuda,MegatronBertForQuestionAnswering,8,44.410966,34.355905,31.328075,16.429630,4.531100,22.537431,8.240705,3.957438,0.890023,1.455076,2.971345,18.611221
cuda,MobileBertForMaskedLM,64,69.649868,52.572207,49.492073,22.396453,6.933091,35.645282,14.276077,7.672208,3.712205,22.228207,40.317670,54.246340
cuda,MobileBertForQuestionAnswering,128,69.548832,52.473093,49.397084,22.250747,7.389453,36.114344,14.272204,7.581658,3.623882,17.018515,33.016567,49.505535
cuda,OPTForCausalLM,2,25.687388,20.332284,17.219189,10.457748,2.197132,16.323042,3.636946,2.252031,0.215608,4.883289,2.690316,16.071033
cuda,PLBartForCausalLM,8,22.201245,18.462949,15.447602,11.626446,1.190985,16.574279,1.958874,1.156293,0.110605,2.433444,1.878388,10.273027
cuda,PLBartForConditionalGeneration,4,41.599263,32.629668,29.239660,19.646670,2.825593,26.309947,4.649594,2.740995,0.287405,4.226538,3.874498,17.895028
cuda,PegasusForCausalLM,32,28.272099,22.175968,19.070372,12.136221,2.160773,18.045547,3.364252,2.130833,0.215092,5.305792,3.493387,16.530455
cuda,PegasusForConditionalGeneration,32,49.505328,44.121468,41.155308,22.290801,5.417402,30.031466,9.441635,4.946829,0.942003,2.672443,1.957579,23.703103
cuda,RobertaForCausalLM,16,25.669282,20.491508,17.638244,9.956308,2.205048,13.157512,4.133734,1.981851,0.289961,0.002566,2.005677,8.525645
cuda,RobertaForQuestionAnswering,16,25.635708,20.561155,17.689421,9.979551,2.173532,12.707571,4.019350,1.934833,0.279788,0.002518,1.337561,8.036151
cuda,Speech2Text2ForCausalLM,256,20.452885,17.278842,14.398917,10.760829,0.997334,16.045054,1.825089,1.092845,0.118657,2.754017,3.914984,10.587558
cuda,T5ForConditionalGeneration,4,29.729379,24.222804,21.246085,12.113887,3.045841,16.132871,4.383275,1.937917,0.298258,3.091128,9.381421,13.664247
cuda,T5Small,4,29.538861,24.085771,21.158496,12.187975,2.758597,16.315959,4.627387,1.939093,0.299669,3.210773,9.381846,13.849323
cuda,TrOCRForCausalLM,32,29.869948,23.729207,20.618006,13.709660,2.007677,18.913440,3.333347,2.084914,0.207484,3.360562,1.815345,13.671201
cuda,XGLMForCausalLM,8,44.466278,34.736311,31.849458,17.263698,4.890363,24.794080,7.388360,4.512201,0.437247,9.604594,5.480575,28.699935
cuda,XLNetLMHeadModel,8,63.152216,52.319198,49.393011,27.186515,5.776892,31.234717,15.808279,4.360855,0.919561,11.665094,17.715102
cuda,YituTechConvBert,16,42.055067,30.845588,27.630368,15.683077,3.818788,25.672427,6.448675,2.966412,0.539717,1.136254,14.318627,19.610263
