dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,LayoutLMForMaskedLM,16,26.224523,20.388150,17.693304,9.751744,2.537854,13.763278,3.905849,1.983986,0.300935,2.920178,9.711487
cuda,LayoutLMForSequenceClassification,16,26.796293,21.296907,18.492337,10.317003,2.532849,15.925903,4.673536,2.248168,0.294124,7.578521,11.337598
cuda,M2M100ForConditionalGeneration,16,59.455310,47.031620,44.242663,23.632402,5.353401,33.187792,9.572618,5.908149,0.679626,23.818973,23.459272
cuda,MBartForCausalLM,4,29.264261,22.761315,19.872789,12.456595,2.214142,18.068618,3.632843,2.374626,0.216900,2.909247,11.023606
cuda,MBartForConditionalGeneration,2,57.615358,45.105032,42.013279,22.729548,6.321090,28.720955,10.568305,5.059443,1.363071,0.389249,20.034878
cuda,MT5ForConditionalGeneration,16,39.490936,31.331457,28.593228,15.289589,4.202093,21.361298,6.594388,2.725712,0.486618,74.821496,15.464527
cuda,MegatronBertForCausalLM,4,44.888231,33.884559,31.166229,15.914151,4.544325,21.615187,8.499372,3.997147,0.904194,3.193779,16.969529
cuda,MegatronBertForQuestionAnswering,8,44.741536,33.897474,31.107026,16.024350,5.003634,21.910827,8.279614,3.953058,0.906363,2.976321,17.449860
cuda,MobileBertForMaskedLM,64,70.674650,53.315196,49.816494,22.565881,7.002242,35.445941,14.416812,7.684936,3.677838,40.227580,32.601384
cuda,MobileBertForQuestionAnswering,128,74.400905,56.122292,52.175433,23.033487,6.956327,37.696452,15.116359,7.730028,3.823394,33.231203,34.725374
cuda,OPTForCausalLM,2,28.718765,22.591097,18.883147,11.464115,2.443607,17.799687,3.671705,2.519056,0.216434,2.882793,11.989182
cuda,PLBartForCausalLM,8,24.517802,20.545881,16.937160,12.662226,1.184177,17.958895,2.304754,1.137056,0.108634,1.894076,8.191450
cuda,PLBartForConditionalGeneration,4,40.493294,31.368943,28.572051,18.386331,3.057494,24.603255,4.950687,2.710461,0.289135,3.570797,13.424720
cuda,PegasusForCausalLM,32,27.683382,21.589715,18.903907,11.626320,2.171716,17.539066,3.826972,2.354218,0.215782,3.215728,11.335018
cuda,PegasusForConditionalGeneration,32,49.805316,44.327385,41.636458,22.052341,5.799206,30.490629,10.025841,5.554708,0.962788,1.956462,22.333976
cuda,RobertaForCausalLM,16,25.957048,20.427375,17.771631,9.901255,2.571500,12.687413,3.977311,2.022171,0.299180,2.014656,8.546648
cuda,RobertaForQuestionAnswering,16,25.716508,20.317987,17.703452,10.060615,2.524379,12.419101,3.893314,1.971381,0.286685,1.322802,8.002300
cuda,Speech2Text2ForCausalLM,256,22.386364,18.980641,15.428344,11.791355,1.159647,17.132311,1.824350,1.097813,0.111368,3.990997,8.014824
cuda,T5ForConditionalGeneration,4,30.103035,24.533046,21.111266,11.960167,3.084414,16.024155,4.526190,1.970946,0.297364,9.259071,10.674631
cuda,T5Small,4,29.586225,24.096734,21.191297,12.084453,2.782203,16.494522,4.762762,1.948815,0.300076,9.574112,10.994042
cuda,TrOCRForCausalLM,32,30.983171,24.706514,21.530418,14.379157,2.002560,19.708228,4.146410,2.101547,0.206045,1.815508,10.434329
cuda,XGLMForCausalLM,8,46.406734,36.386577,33.469834,18.629810,5.344181,25.982477,8.065588,4.705241,0.433521,5.362701,19.844314
cuda,XLNetLMHeadModel,8,63.016061,52.146380,49.222597,27.010356,5.803548,31.238430,15.890812,4.392611,0.943460,11.671495,17.965058
cuda,YituTechConvBert,16,41.647416,30.546254,27.380125,15.588642,3.811941,25.581553,6.412664,2.957534,0.528096,14.843338,18.883476
