dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,ElectraForQuestionAnswering,64,22.088006,18.115553,15.473328,8.392116,2.013010,14.135393,3.415065,1.674721,0.302897,0.324844,6.066504,8.382771
cuda,GPT2ForSequenceClassification,4,21.597589,18.834377,15.478160,9.098650,2.166013,11.863426,3.653211,1.610570,0.254211,0.270287,1.433733,5.297478
cuda,GoogleFnet,16,14.432616,12.662652,10.176039,6.738963,1.195318,10.593315,2.127465,0.887612,0.127999,5.084474,1.781339,10.214613
cuda,LayoutLMForMaskedLM,16,21.785219,17.989204,15.370584,8.185824,2.048862,11.674395,3.630864,1.681246,0.301886,2.355906,5.851375,8.010444
cuda,LayoutLMForSequenceClassification,16,19.166651,15.342631,12.710134,5.513569,2.045157,8.575530,3.618095,1.688799,0.301548,4.536970,7.844602,9.760679
cuda,M2M100ForConditionalGeneration,16,43.925908,36.296262,33.530633,16.788288,5.016353,24.201921,8.372138,4.054962,0.773585,3.616141,9.474796,16.576538
cuda,MBartForCausalLM,4,20.496659,17.420264,14.774866,8.208128,2.207460,10.463479,3.177295,1.888130,0.277816,1.196166,1.374264,5.764378
cuda,MBartForConditionalGeneration,2,44.283583,36.613641,33.732068,16.664558,6.037736,21.053687,9.237882,4.023497,1.052477,0.765811,0.555660,11.464258
cuda,MT5ForConditionalGeneration,16,37.143717,31.510850,28.814343,15.751671,3.370985,22.063034,5.653573,2.408408,0.427943,4.097794,30.469208,13.977411
cuda,MegatronBertForCausalLM,4,36.956423,28.950861,26.465784,12.254293,4.284344,17.718951,8.197619,3.319850,0.751063,1.407309,10.312539,11.374951
cuda,MegatronBertForQuestionAnswering,8,39.661601,31.566618,28.948841,14.745465,4.258335,20.399768,8.098762,3.282881,0.753836,1.822206,9.289069,11.957961
cuda,MobileBertForMaskedLM,64,46.333446,34.844786,32.012050,10.707620,4.326307,24.554737,10.001024,4.714918,2.368078,3.339488,19.388518,21.844556
cuda,MobileBertForQuestionAnswering,128,47.316826,35.722147,32.934080,11.391933,4.324833,25.944907,9.882871,4.730011,2.397208,3.089671,13.587559,22.294414
cuda,OPTForCausalLM,2,20.192820,17.337551,14.366960,7.926018,1.989537,12.073806,3.828461,1.706172,0.282834,1.426645,1.848931,7.664955
cuda,PLBartForCausalLM,8,13.366966,11.728451,9.046742,5.369525,1.030125,8.837340,1.662948,0.852163,0.128568,1.005906,1.266646,5.558995
cuda,PLBartForConditionalGeneration,4,24.852864,21.029203,18.092784,8.786312,2.724918,13.695088,4.790131,2.192737,0.426332,1.515872,1.789284,9.292574
cuda,PegasusForCausalLM,32,19.837085,16.720655,13.997644,7.402098,2.063083,11.226265,3.325610,1.623582,0.280149,1.610461,1.552699,7.604012
cuda,PegasusForConditionalGeneration,32,31.515054,27.934131,25.015059,9.701104,3.770178,15.634938,7.582826,3.370517,0.700116,1.735123,0.644055,11.660916
cuda,RobertaForCausalLM,16,21.129381,16.909069,14.054352,6.829997,1.983794,9.314293,3.439725,1.672405,0.305201,0.544957,5.122056,5.123289
cuda,RobertaForQuestionAnswering,16,18.304018,14.366846,11.498991,4.368731,1.980891,6.364510,3.317576,1.633622,0.296643,0.182186,4.399399,4.267486
cuda,Speech2Text2ForCausalLM,256,13.337757,11.674566,9.036697,5.787589,0.873882,9.587908,1.593577,0.822043,0.130825,1.195272,1.088349,5.922671
cuda,T5ForConditionalGeneration,4,28.816417,25.010604,22.304552,13.702181,2.450474,19.436333,3.853154,1.774891,0.284104,2.748955,8.589678,11.066115
cuda,T5Small,4,20.251827,16.471478,13.795450,5.275362,2.429144,6.918963,3.819246,1.752620,0.284906,2.743190,8.574675,6.948258
cuda,TrOCRForCausalLM,32,19.584691,16.548223,13.658057,7.103973,1.903454,11.809610,3.408782,1.587910,0.288679,0.975225,1.153674,7.688221
cuda,XGLMForCausalLM,8,40.176046,34.270735,31.441793,17.138419,4.629008,24.103662,8.185104,3.603336,0.763829,3.870078,24.854701,15.685491
cuda,YituTechConvBert,16,31.651911,26.090092,22.614874,11.913519,3.455140,20.147651,6.255836,2.632298,0.492549,1.003029,12.717723,12.854913
