dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,MobileBertForQuestionAnswering,128,55.869028,40.358719,36.542695,15.512123,5.725689,27.174585,9.377962,5.607282,2.320820,28.016054,26.338196
cuda,OPTForCausalLM,2,21.855291,18.717752,15.433083,9.630982,1.756664,15.912759,3.132998,1.829672,0.192314,1.585428,10.327288
cuda,PLBartForCausalLM,8,20.225317,17.777659,14.363224,11.240367,0.997556,16.474809,1.513637,0.912048,0.102562,1.585270,7.548245
cuda,PLBartForConditionalGeneration,4,30.939530,25.811788,22.950680,15.001324,2.619574,21.319736,3.851538,2.159133,0.265588,2.147619,12.143924
cuda,PegasusForCausalLM,32,21.479349,18.184807,15.545007,9.883037,1.984030,15.208737,3.043196,1.713390,0.189359,2.330471,9.684039
cuda,PegasusForConditionalGeneration,32,40.180044,35.694708,32.929629,18.543225,4.413777,23.790298,6.897150,3.868762,0.698176,1.890589,16.052660
cuda,RobertaForCausalLM,16,21.262509,17.673045,15.060891,8.558172,1.918571,11.520725,3.478641,1.614028,0.262019,1.651727,7.385423
cuda,RobertaForQuestionAnswering,16,21.018683,17.387122,14.775022,8.244306,1.906630,10.894701,2.881422,1.814245,0.262933,0.924337,7.362924
cuda,Speech2Text2ForCausalLM,256,16.193309,14.151535,11.530075,8.676333,0.847561,13.150694,1.446713,1.061839,0.100937,3.647737,6.489797
cuda,T5ForConditionalGeneration,4,26.496923,21.851187,19.169123,10.916312,2.612294,14.205014,3.456460,1.605376,0.288460,8.807826,9.285611
cuda,T5Small,4,25.816530,21.550791,18.855276,10.613591,2.364352,14.213213,3.418046,1.887967,0.280911,9.473043,9.541093
cuda,TrOCRForCausalLM,32,23.553916,20.195241,17.441131,11.491678,1.927708,16.847972,2.617975,1.690374,0.190408,1.595465,9.642771
cuda,XGLMForCausalLM,8,36.827686,30.379298,27.639983,15.344470,4.278097,21.872421,6.646139,3.654273,0.402445,4.596462,16.388142
cuda,XLNetLMHeadModel,8,54.948583,47.866146,45.162515,25.129553,5.712194,28.649888,14.620343,3.870183,0.857610,11.289319,16.664669
cuda,YituTechConvBert,16,30.691152,25.633670,22.866260,12.999890,3.561492,21.937683,4.807808,2.384073,0.444529,12.403568,16.115211
