dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,OPTForCausalLM,2,20.740010,17.499084,14.303363,8.555095,1.682390,16.407910,3.638381,1.886885,0.200908,1.595551,9.703234
cuda,PLBartForCausalLM,8,19.353431,17.266581,13.824112,10.527441,1.209965,16.425594,1.567769,0.938889,0.104219,1.581692,7.209194
cuda,PLBartForConditionalGeneration,4,31.166859,25.975458,22.651320,14.602061,2.603679,22.698168,3.693591,2.156559,0.265682,2.209548,10.923614
cuda,PegasusForCausalLM,32,22.431428,18.927252,15.784435,10.070336,1.655882,16.948678,2.862824,1.927116,0.191620,2.330232,8.703250
cuda,PegasusForConditionalGeneration,32,39.014381,34.712759,31.513378,16.770394,4.619549,25.050536,7.102069,3.934150,0.712275,1.890964,13.294546
cuda,RobertaForCausalLM,16,19.582595,16.028718,13.515830,7.188278,1.772637,11.395145,2.981772,2.121147,0.265403,1.643199,6.151307
cuda,RobertaForQuestionAnswering,16,20.247998,16.295012,13.728493,7.048819,1.790418,10.619346,2.906450,1.580442,0.264044,0.919054,5.820203
cuda,Speech2Text2ForCausalLM,256,15.692043,13.738334,11.127765,8.096352,0.787359,13.064260,1.606076,1.043040,0.101226,3.280687,5.842186
cuda,T5ForConditionalGeneration,4,24.573485,20.330705,17.698477,9.466043,2.146968,14.021055,3.394369,1.591050,0.278668,9.655276,7.152356
cuda,T5Small,4,24.703605,20.096153,17.437644,9.177795,2.720237,13.619771,3.410805,1.582465,0.278000,9.089943,7.382251
cuda,TrOCRForCausalLM,32,22.614279,19.223085,16.455709,10.684800,1.785111,17.153645,2.816107,1.675001,0.191126,1.593098,8.420901
cuda,XGLMForCausalLM,8,34.422898,28.356833,25.311038,13.048494,3.932699,22.071485,6.647070,3.627390,0.389646,5.118622,13.316794
cuda,XLNetLMHeadModel,8,50.339046,43.251309,40.551596,21.634927,5.571711,28.465708,14.688086,3.886494,0.837883,10.875980,12.935981
cuda,YituTechConvBert,16,28.916282,23.509727,20.809618,10.986029,3.298016,21.519510,4.785739,2.375126,0.439582,12.293981,14.088636
