dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,LayoutLMForSequenceClassification,16,30.442640,26.232105,23.058013,14.784760,7.710987,21.594683,4.130877,2.017381,0.315825,5.471801,8.921342,20.387347
cuda,M2M100ForConditionalGeneration,16,57.423843,47.583017,44.429283,24.735316,19.100245,33.208838,9.111515,5.404241,0.704952,18.299345,24.257885,46.349226
cuda,MBartForCausalLM,4,26.492389,22.782484,19.903588,12.415011,7.514313,17.102078,3.410968,2.153023,0.228852,4.623234,2.863082,17.026850
cuda,MBartForConditionalGeneration,2,53.967898,45.934628,43.236129,22.694685,19.874391,27.710410,10.695254,5.094324,1.512841,0.927342,0.403775,26.300237
cuda,MT5ForConditionalGeneration,16,47.056643,40.896221,37.738998,24.136081,14.039519,31.279799,5.945637,2.932234,0.421015,38.957944,73.089214,60.488233
cuda,MegatronBertForCausalLM,4,48.453324,39.385879,36.749680,19.911889,15.126991,25.628907,8.753502,4.106385,0.981940,2.042495,12.184527,23.271814
cuda,MegatronBertForQuestionAnswering,8,47.469848,38.499454,35.809412,19.605237,15.082942,25.079787,8.494039,4.034066,0.984878,2.393220,10.846494,23.330760
cuda,MobileBertForMaskedLM,64,80.522833,61.560418,58.509685,28.554649,27.934523,40.564852,14.331111,7.711831,4.141664,23.559568,46.233021,64.184191
cuda,MobileBertForQuestionAnswering,128,81.139971,62.290219,59.275488,29.555209,28.084676,42.952482,14.305217,7.783780,4.312665,18.430079,38.302168,60.594851
cuda,OPTForCausalLM,2,24.809261,21.348422,18.205684,10.932426,7.602872,16.359208,3.662603,2.265730,0.226753,4.638240,2.405294,17.856707
cuda,PLBartForCausalLM,8,19.723499,17.552464,14.851293,10.854771,4.185135,14.933581,1.929954,1.137860,0.113730,2.471305,1.952157,10.838538
cuda,PLBartForConditionalGeneration,4,38.006767,32.257780,29.147920,18.890620,9.833727,24.643151,4.640879,2.719651,0.303684,4.056625,3.922351,19.889976
cuda,PegasusForCausalLM,32,24.740381,21.253853,18.629632,11.261211,7.554853,16.640234,3.520333,2.173898,0.228856,5.275904,3.440063,18.412609
cuda,PegasusForConditionalGeneration,32,51.196500,46.172004,43.272778,22.718484,18.955137,28.676379,9.486156,5.022498,1.000136,2.481970,1.944283,27.865769
cuda,RobertaForCausalLM,16,30.835396,26.402574,23.345413,14.904049,7.643841,18.748777,4.272488,2.056919,0.318550,0.565811,5.800177,12.242201
cuda,RobertaForQuestionAnswering,16,28.247949,23.836014,20.647492,12.215648,7.530113,15.179297,4.116305,1.978134,0.313986,0.214559,5.089243,10.894066
cuda,Speech2Text2ForCausalLM,256,19.326595,17.305580,14.320390,10.535852,4.097538,15.041399,1.923460,1.130921,0.118703,3.444638,3.719603,12.148235
cuda,T5ForConditionalGeneration,4,35.848015,31.373062,27.967064,18.437465,9.753656,23.402862,4.296582,2.012100,0.276598,5.052248,11.929598,20.019945
cuda,T5Small,4,35.732879,31.284920,27.811657,18.295577,9.662327,23.116268,4.261635,1.992453,0.276127,4.409191,11.716779,19.132174
cuda,TrOCRForCausalLM,32,27.338417,23.665185,20.749845,13.296678,7.403743,17.703937,3.396724,2.148637,0.226636,3.535931,1.834793,15.547490
cuda,XGLMForCausalLM,8,42.853692,36.448864,33.309873,17.726156,14.894978,24.605373,7.392442,4.523027,0.460813,9.663805,5.320548,31.843515
cuda,YituTechConvBert,16,40.348622,34.099922,30.625563,18.047468,11.692280,27.408083,6.517875,3.230368,0.553221,1.149298,18.506422,22.490106
