dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,GPT2ForSequenceClassification,4,19.808353,16.175558,13.367023,7.881325,2.285581,10.983616,3.047972,1.581612,0.227504,1.524701,5.540021
cuda,GoogleFnet,16,19.003811,16.919230,13.115250,9.978954,1.058611,18.865247,1.660716,1.089904,0.111857,2.059769,10.053376
cuda,LayoutLMForMaskedLM,16,22.005606,18.035259,14.586954,7.869047,1.804008,13.598182,3.451261,1.604864,0.273585,2.487348,7.704489
cuda,LayoutLMForSequenceClassification,16,22.214646,18.336827,14.740088,8.093534,1.775049,15.317173,4.150866,1.815993,0.265113,6.490392,9.170254
cuda,M2M100ForConditionalGeneration,16,44.836657,35.004635,32.117338,17.610452,3.963133,29.117233,7.597221,4.520978,0.558840,21.559274,15.884490
cuda,MBartForCausalLM,4,23.806238,20.096991,16.648679,10.801523,1.667584,17.984615,2.870002,1.735342,0.188151,1.858718,9.019543
cuda,MBartForConditionalGeneration,2,41.030286,33.559352,30.671317,15.804136,4.789092,23.273470,7.994791,3.907788,1.001367,0.400431,12.662984
cuda,MT5ForConditionalGeneration,16,33.307642,26.999885,24.066674,12.310667,3.244117,19.931215,5.539755,2.185014,0.449631,74.527439,11.470733
cuda,MegatronBertForCausalLM,4,35.339038,28.054545,24.843482,12.432259,3.824709,19.328225,6.422934,3.408138,0.689571,3.099764,11.052487
cuda,MegatronBertForQuestionAnswering,8,34.902141,27.668701,24.486050,12.089670,3.724225,19.966956,6.350618,3.404950,0.678969,2.090154,11.933913
cuda,MobileBertForMaskedLM,64,52.182319,36.556691,32.880786,11.683281,5.113254,26.804832,9.550916,5.606375,2.354261,33.618126,21.362953
cuda,MobileBertForQuestionAnswering,128,52.260223,36.764654,32.938198,11.744662,5.279174,27.227951,9.345138,5.554309,2.319368,28.398770,21.779728
cuda,OPTForCausalLM,2,22.115946,18.607023,15.132891,9.349045,1.657151,17.045709,3.342819,1.834795,0.192390,1.595323,9.516182
cuda,PLBartForCausalLM,8,19.752753,17.717672,14.150035,10.835065,0.922902,17.199311,1.698657,0.910224,0.101245,1.583496,7.379531
cuda,PLBartForConditionalGeneration,4,30.668842,25.461667,22.274930,14.189328,2.198275,22.740712,4.072688,2.159384,0.262149,2.200231,10.970105
cuda,PegasusForCausalLM,32,22.672545,19.345221,16.155436,10.346756,1.665251,18.144509,3.063812,1.722360,0.189621,2.325905,9.630993
cuda,PegasusForConditionalGeneration,32,39.162416,34.889198,31.701970,16.904588,4.879887,25.025961,6.766621,3.904557,0.687213,1.886498,13.395544
cuda,RobertaForCausalLM,16,20.433075,16.895895,13.961716,7.734743,1.762407,12.027817,3.479605,1.596489,0.261065,1.647815,6.225832
cuda,RobertaForQuestionAnswering,16,20.843600,17.336609,14.326343,8.011034,1.747616,11.971292,3.335126,1.566154,0.262019,0.929918,5.876161
cuda,Speech2Text2ForCausalLM,256,17.141414,15.252234,12.243021,9.189424,0.784149,14.951939,1.615609,0.869736,0.100604,3.678886,6.632815
cuda,T5ForConditionalGeneration,4,24.619367,20.200539,17.150141,9.396340,2.718646,14.155119,3.399847,1.592518,0.279541,9.131449,7.692838
cuda,T5Small,4,24.943366,20.490995,17.450653,9.569088,2.664589,14.375893,3.385366,1.587826,0.279267,9.126561,7.681092
cuda,TrOCRForCausalLM,32,23.322127,19.917548,16.770105,11.360038,1.980363,17.756031,2.815972,1.882894,0.189921,1.590804,8.546485
cuda,XGLMForCausalLM,8,34.667221,28.498878,25.400715,13.802688,3.916974,23.651933,6.615761,3.907884,0.397140,5.493571,14.125071
cuda,XLNetLMHeadModel,8,52.107974,44.921236,41.675349,22.133753,4.687636,29.443281,14.841629,3.860077,0.840567,11.354011,12.984093
cuda,YituTechConvBert,16,29.488507,24.173816,21.015611,11.496982,3.009259,23.488566,5.120403,2.373493,0.439348,13.008335,15.259220
