dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,DebertaV2ForQuestionAnswering,2,50.098968,36.706613,33.497378,17.503338,4.203499,26.688827,7.881160,3.852473,0.635337,13.957878
cuda,DistilBertForMaskedLM,128,18.426465,16.447672,13.449147,8.668525,1.376250,13.278581,2.354113,1.067997,0.150024,4.832496,6.102758
cuda,DistilBertForQuestionAnswering,256,18.194273,16.157623,13.259895,8.336378,1.386273,12.968122,2.447173,1.079923,0.147615,3.699881,6.134547
cuda,DistillGPT2,16,17.467848,15.671972,12.759630,8.602165,1.250160,13.194800,2.184526,1.176246,0.134717,2.281412,5.943557
cuda,ElectraForCausalLM,32,34.585170,29.586453,26.485898,17.042787,2.518058,28.938002,4.770217,2.054330,0.358767,8.923434,14.647942
cuda,ElectraForQuestionAnswering,64,30.228310,25.387460,22.290830,13.099166,2.624713,23.242352,4.556108,1.972520,0.353518,6.581898,12.994511
cuda,GPT2ForSequenceClassification,4,24.659360,21.279719,18.046016,10.402332,2.642349,14.085461,3.859498,1.756728,0.303060,1.374439,6.729155
cuda,LayoutLMForMaskedLM,16,32.365390,27.503001,24.323348,15.003353,2.664110,23.241597,4.616510,2.006420,0.350475,6.448559,11.135992
cuda,LayoutLMForSequenceClassification,16,30.302423,25.440477,22.653593,13.131905,2.319604,21.665051,4.633396,2.029198,0.353001,9.260319,11.080854
cuda,M2M100ForConditionalGeneration,16,71.321458,52.909861,49.734777,25.979813,7.360096,36.262149,11.954328,5.886255,0.849275,3.453423,18.696973
cuda,MBartForCausalLM,4,29.367051,24.934929,21.963053,13.321728,2.235581,20.841249,4.524432,2.060894,0.252350,2.676481,9.975729
cuda,MBartForConditionalGeneration,2,58.648107,46.876458,44.322693,20.409221,6.338238,29.073817,12.683095,5.074755,1.569570,0.459043,15.567339
cuda,MT5ForConditionalGeneration,16,43.544130,37.161584,34.706915,19.501332,3.973879,29.030271,7.094434,2.623537,0.455796,46.011250,13.884600
cuda,MegatronBertForCausalLM,4,48.678043,37.572451,35.100338,17.589968,5.013744,25.911530,9.384516,3.966449,1.050576,12.372199,14.458002
cuda,MegatronBertForQuestionAnswering,8,49.059953,37.900746,35.429884,17.742476,5.000375,26.391912,9.243063,3.916062,1.055216,10.652686,14.787134
cuda,MobileBertForMaskedLM,64,65.622192,52.345713,49.303682,19.254841,6.217097,40.484420,14.411947,7.113952,4.082779,29.958417,28.114652
cuda,MobileBertForQuestionAnswering,128,64.620404,51.276099,48.707761,18.458662,6.236926,37.499931,14.420466,7.180126,4.216392,20.620067,25.943789
cuda,OPTForCausalLM,2,24.617827,20.398014,17.935467,9.834611,2.261969,16.446967,4.784504,2.388603,0.256177,2.420652,9.093058
cuda,PLBartForCausalLM,8,20.253448,17.635869,15.160873,10.485406,1.172607,15.478526,2.300991,1.113438,0.129996,1.793095,6.283803
cuda,PLBartForConditionalGeneration,4,38.176509,31.462006,29.013435,17.172429,3.228739,24.606039,5.447813,2.871744,0.352242,3.645351,10.954570
cuda,PegasusForCausalLM,32,26.814703,22.514872,20.028172,11.606826,2.604317,17.960506,4.370422,2.070818,0.257569,2.524397,9.183564
cuda,PegasusForConditionalGeneration,32,43.844798,39.160195,36.634799,16.284213,5.289835,25.808561,9.265793,4.349509,0.986234,0.846981,15.732562
cuda,RobertaForCausalLM,16,30.142954,24.938843,22.509751,13.281873,2.576372,18.087178,4.384404,2.026004,0.358310,5.617013,7.606921
cuda,RobertaForQuestionAnswering,16,28.378841,23.529663,20.908809,11.503943,2.267945,15.710784,4.533404,1.974933,0.348987,4.798037,6.697925
cuda,Speech2Text2ForCausalLM,256,18.748807,16.346740,13.893783,9.563448,1.185632,14.737437,2.571073,1.078891,0.132359,1.464499,6.473065
cuda,T5ForConditionalGeneration,4,33.279883,28.702755,26.079757,15.749045,2.615732,22.597579,5.060682,1.890596,0.306190,10.495160,9.724298
cuda,T5Small,4,33.368953,28.925286,26.285225,16.349971,2.794532,23.388170,5.218156,1.920017,0.305459,10.171895,10.092751
cuda,TrOCRForCausalLM,32,28.591727,23.856029,21.401852,12.527970,2.293600,18.565184,4.332582,2.075610,0.252922,1.789987,8.556142
cuda,XGLMForCausalLM,8,46.243716,36.791956,34.276021,15.718823,5.387813,25.545215,9.029476,4.332054,0.516085,4.556043,15.684801
cuda,XLNetLMHeadModel,8,63.241533,52.991406,50.398800,26.836601,7.802130,32.584329,18.209833,6.053324,0.593570,3.744021,14.182426
cuda,YituTechConvBert,16,43.158569,35.582111,32.392265,18.862983,4.275968,30.644108,7.278130,3.261127,0.614343,17.152739,16.400681
