dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,PegasusForCausalLM,32,19.184119,15.809582,7.705248,2.287180,10.905786,3.647711,1.605178,0.278700,1.550951,5.590748
cuda,PegasusForConditionalGeneration,32,35.852036,31.493262,11.662850,3.923383,18.415344,8.432259,3.363567,0.715230,0.645196,10.892735
cuda,RobertaForCausalLM,16,19.807816,16.141424,6.825871,2.326110,9.260207,3.658722,1.665742,0.293101,1.384874,5.099370
cuda,RobertaForQuestionAnswering,16,19.757338,16.112730,6.767092,2.310794,9.198966,3.869097,1.618570,0.287748,0.618974,5.079902
cuda,Speech2Text2ForCausalLM,256,11.704634,9.943513,5.748958,1.109783,8.427215,1.677579,0.983387,0.125117,1.092346,3.839406
cuda,T5ForConditionalGeneration,4,26.157577,21.851031,8.824290,2.547314,11.583078,4.440658,1.811385,0.339563,7.062636,5.752985
cuda,T5Small,4,26.077265,21.799386,8.449430,2.568420,11.615879,4.478639,1.813068,0.340260,6.921154,5.864501
cuda,TrOCRForCausalLM,32,18.901978,15.470381,7.059116,1.977917,10.288358,3.690145,1.576980,0.277164,1.089712,5.307514
cuda,XGLMForCausalLM,8,40.120375,33.363403,14.566397,4.971768,20.173462,8.642433,3.351165,0.810246,21.472764,11.065210
cuda,XLNetLMHeadModel,8,55.477101,47.289540,19.581238,7.016682,24.878839,14.192020,3.780799,0.933063,10.220415,12.908219
cuda,YituTechConvBert,16,31.033994,25.392879,10.203058,4.528222,15.231609,6.088225,2.407534,0.491354,8.485457,9.721016
