dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,DistilBertForMaskedLM,128,18.035752,15.581574,12.537965,8.705142,1.575222,12.059996,1.934377,1.060961,0.119043,9.123399,6.538373
cuda,DistilBertForQuestionAnswering,256,18.079172,15.664244,12.569781,8.708184,1.578113,12.580148,1.973321,1.070816,0.114335,10.138314,7.079360
cuda,DistillGPT2,16,15.765020,13.357319,10.688313,7.262316,1.270325,10.630807,2.213745,0.983248,0.110044,4.443433,6.079353
cuda,ElectraForCausalLM,32,35.549013,27.489385,24.594519,16.931913,2.243173,29.836730,4.373445,2.081264,0.306614,9.909025,18.585928
cuda,ElectraForQuestionAnswering,64,26.598905,21.155341,18.199976,10.541501,2.485596,18.840012,3.854910,1.976434,0.294445,2.961640,13.899919
cuda,GPT2ForSequenceClassification,4,24.637319,19.849245,16.563761,9.707366,2.388452,12.502273,3.903947,1.848391,0.260543,2.429946,8.049384
cuda,LayoutLMForMaskedLM,16,26.644314,20.853438,17.942171,10.099682,2.525512,14.357424,3.907911,2.001048,0.301323,2.986027,9.942689
cuda,LayoutLMForSequenceClassification,16,26.212872,20.730644,17.776079,10.009960,2.477498,15.960485,4.605134,2.231183,0.291029,7.516438,11.576084
cuda,M2M100ForConditionalGeneration,16,59.165698,47.564547,44.360795,25.728887,5.522751,36.859211,10.202352,4.928475,0.894024,54.112737,24.169996
cuda,MBartForCausalLM,4,27.801753,22.061716,18.520464,11.173651,2.225772,15.851620,3.981625,2.020059,0.319175,2.358656,10.145978
cuda,MBartForConditionalGeneration,2,58.546136,45.984152,42.824056,22.759542,5.728560,28.334849,10.465698,4.980578,1.338879,0.389275,19.747859
cuda,MT5ForConditionalGeneration,16,40.162700,31.894917,29.186152,15.270995,4.204582,21.546849,6.618302,2.757917,0.485920,74.842998,15.779864
cuda,MegatronBertForCausalLM,4,45.653564,34.720394,31.437923,16.189669,4.616727,21.541564,8.451535,3.982430,0.932438,3.411699,17.054165
cuda,MegatronBertForQuestionAnswering,8,46.317155,35.415586,32.133587,16.767301,5.359875,23.391447,8.413479,3.945527,0.908153,2.981248,18.170257
cuda,MobileBertForMaskedLM,64,73.733417,55.879143,51.904692,23.238775,7.453506,36.591181,14.847304,7.651651,3.674599,40.480163,34.096782
cuda,MobileBertForQuestionAnswering,128,69.142161,51.949820,49.182114,21.820776,7.529736,35.001961,14.199453,7.645222,3.695837,34.684586,32.109946
cuda,OPTForCausalLM,2,24.384739,19.383824,16.497983,9.552326,2.050543,13.548596,4.084359,2.015502,0.280500,3.218022,9.106567
cuda,PLBartForCausalLM,8,16.605944,13.634455,10.934524,7.112505,1.327284,10.530431,2.014706,1.022030,0.116287,1.572873,6.306959
cuda,PLBartForConditionalGeneration,4,32.221295,25.735035,23.125823,13.229949,2.778102,17.821692,5.133950,2.559939,0.427021,2.281066,11.648801
cuda,PegasusForCausalLM,32,27.324444,21.205087,18.592241,11.142777,2.139661,16.435175,3.894032,2.003768,0.321758,3.441113,10.503923
cuda,PegasusForConditionalGeneration,32,48.514665,43.350635,40.575085,21.612980,5.193595,29.546710,9.685151,5.611423,0.944674,1.948097,21.373007
cuda,RobertaForCausalLM,16,27.428637,21.849395,18.505046,10.386003,2.506984,13.061119,3.848784,1.962480,0.289937,1.991368,8.390047
cuda,RobertaForQuestionAnswering,16,25.794541,20.260343,17.684278,9.679418,2.461773,11.937992,3.767722,1.925643,0.284559,1.335661,7.872124
cuda,Speech2Text2ForCausalLM,256,19.060558,16.015154,13.394384,9.662350,0.983602,14.222830,2.133785,1.018941,0.125650,3.611376,7.011653
cuda,T5ForConditionalGeneration,4,30.007653,24.369283,21.719029,11.894171,2.855312,15.657245,4.846947,2.010659,0.304671,8.500351,10.248561
cuda,T5Small,4,29.135849,23.496051,20.855104,11.566497,2.784841,15.613296,4.791717,1.990505,0.307534,8.973245,10.364745
cuda,TrOCRForCausalLM,32,25.016363,19.308174,16.558692,9.302147,2.038502,13.493160,3.790833,1.916754,0.289229,1.342559,9.241815
cuda,XGLMForCausalLM,8,49.205405,38.959908,36.330723,19.905970,5.408370,28.221087,8.635113,4.171989,0.997285,65.178967,20.569707
cuda,XLNetLMHeadModel,8,62.500593,51.522222,48.891271,27.039083,5.810670,31.086454,15.978091,4.818762,0.931056,11.563568,17.771368
cuda,YituTechConvBert,16,41.385562,30.490848,27.642221,15.259170,3.847306,24.224841,6.435453,2.984580,0.536277,14.886712,17.937995
