dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,ElectraForCausalLM,32,35.593099,27.841098,24.069488,16.348537,2.067896,31.664085,4.157804,2.300021,0.304916,9.392833,17.783070
cuda,ElectraForQuestionAnswering,64,24.862665,19.400389,16.240532,8.533090,2.018904,18.687333,4.105802,1.949436,0.288429,2.964366,12.361530
cuda,GPT2ForSequenceClassification,4,23.920288,19.196779,15.475071,8.729279,2.208091,13.096175,3.774961,1.821597,0.258326,2.422733,6.748564
cuda,LayoutLMForMaskedLM,16,24.870910,19.058350,16.055421,8.356723,2.308486,13.950373,3.822980,1.968568,0.290487,2.906725,8.092778
cuda,LayoutLMForSequenceClassification,16,25.794269,20.048799,16.578519,8.744304,2.032846,16.370902,4.898495,2.225215,0.287561,6.950052,9.846909
cuda,M2M100ForConditionalGeneration,16,55.272874,40.975734,38.286817,19.330982,5.124927,32.081115,9.657898,5.602807,0.667614,24.308822,18.349541
cuda,MBartForCausalLM,4,27.018605,20.769257,18.065479,10.932203,2.453290,17.516160,3.546647,2.328074,0.213279,2.878330,9.229613
cuda,MBartForConditionalGeneration,2,53.435205,41.017307,37.909253,18.735008,5.764239,28.299329,10.425644,4.983259,1.360469,0.391305,15.807676
cuda,MT5ForConditionalGeneration,16,36.802637,28.789496,26.161083,12.929446,3.860860,21.239225,6.495783,2.688800,0.479884,76.208780,12.526850
cuda,MegatronBertForCausalLM,4,42.308147,31.541450,28.486879,13.221175,4.675843,21.924574,8.390176,3.959900,0.919800,3.331760,13.761128
cuda,MegatronBertForQuestionAnswering,8,40.022334,29.416875,26.958513,12.140755,4.580260,21.088364,8.178275,3.873636,0.885539,2.936548,13.902122
cuda,MobileBertForMaskedLM,64,63.062197,46.078842,43.440774,16.496285,5.785851,34.881035,14.825735,7.642606,3.659205,40.860567,25.909724
cuda,MobileBertForQuestionAnswering,128,65.601163,48.294180,44.388334,17.046284,6.249402,37.502055,14.993909,7.678912,3.768909,32.351626,28.081834
cuda,OPTForCausalLM,2,25.336772,19.872101,16.499202,9.457056,2.435261,16.838842,3.831371,2.448164,0.221445,2.680973,10.009044
cuda,PLBartForCausalLM,8,22.489113,18.735303,15.369601,11.167450,1.090599,17.343572,2.299925,1.140393,0.108698,1.909335,7.372106
cuda,PLBartForConditionalGeneration,4,39.025915,29.860099,26.834486,16.373068,2.845382,24.744968,4.434996,2.921506,0.283603,3.764498,11.463256
cuda,PegasusForCausalLM,32,26.264715,20.372175,17.702290,10.467216,1.993227,18.034203,3.959655,2.123225,0.212904,3.497399,9.754582
cuda,PegasusForConditionalGeneration,32,45.455531,40.205059,37.388236,18.223404,5.264395,28.815280,9.257741,5.010693,0.946553,1.963483,16.795609
cuda,RobertaForCausalLM,16,25.716104,20.004483,16.889941,8.757280,2.328304,12.986369,3.848714,1.977227,0.292210,2.018097,6.747627
cuda,RobertaForQuestionAnswering,16,25.362591,19.781626,16.673884,8.561269,2.018889,12.827348,4.052774,1.916991,0.281466,1.318831,6.473304
cuda,Speech2Text2ForCausalLM,256,20.450825,16.857837,13.838485,10.014589,0.910986,16.112108,2.006421,1.081950,0.110814,3.637093,7.107471
cuda,T5ForConditionalGeneration,4,27.939476,22.288295,19.076207,9.762270,2.553041,15.390070,4.707610,1.929651,0.299544,8.785619,8.423754
cuda,T5Small,4,28.558822,22.981372,19.712316,9.942105,2.635995,16.029361,5.113569,1.958320,0.296876,8.961556,9.006697
cuda,TrOCRForCausalLM,32,29.233107,22.768294,19.626344,12.500235,1.840157,19.252119,3.752081,2.095849,0.206342,1.815212,8.962350
cuda,XGLMForCausalLM,8,43.350827,33.746112,30.668269,15.425488,4.746451,26.598264,7.673422,4.968044,0.437701,5.350336,16.319363
cuda,XLNetLMHeadModel,8,61.337410,50.325365,47.157038,24.054299,6.252950,31.630615,15.975507,4.457925,0.946648,11.465521,14.435378
cuda,YituTechConvBert,16,39.778234,28.725928,25.476508,13.652139,3.534174,26.635777,6.730223,2.964282,0.535650,14.640965,16.815215
