dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,MegatronBertForCausalLM,4,53.477140,42.500392,39.115062,24.547616,15.388973,28.365151,8.225415,4.042783,0.804866,11.897133,20.435430
cuda,MegatronBertForQuestionAnswering,8,53.179847,42.217398,38.868715,24.255516,15.820224,28.571625,8.167030,3.967683,0.792447,9.933782,20.836833
cuda,MobileBertForMaskedLM,64,65.417423,47.717035,44.224557,23.144744,26.563035,34.321333,9.722522,5.749711,2.552278,42.002860,38.292007
cuda,MobileBertForQuestionAnswering,128,66.629165,49.089362,45.633591,24.282012,26.891183,36.504577,9.854583,5.817355,2.521143,35.115936,39.678864
cuda,OPTForCausalLM,2,28.355214,24.341184,20.738517,13.753348,7.789762,19.089905,3.874623,2.467025,0.231902,1.612869,13.339083
cuda,PLBartForCausalLM,8,23.918042,21.559811,18.151881,14.345270,4.438330,19.562556,2.051301,1.302206,0.122168,1.594013,9.770007
cuda,PLBartForConditionalGeneration,4,41.248607,34.711549,31.094879,21.150447,10.368021,26.995441,5.006921,2.700977,0.321180,2.181741,16.496128
cuda,PegasusForCausalLM,32,30.436467,26.113691,22.710930,15.627421,7.899742,20.852828,3.368231,2.330182,0.230982,2.322542,13.342105
cuda,PegasusForConditionalGeneration,32,46.060380,41.997814,38.437833,23.267819,18.627530,27.703099,7.035639,3.927877,0.737081,1.868177,23.448222
cuda,RobertaForCausalLM,16,34.631942,29.620891,26.207222,18.543151,8.019819,22.227932,4.246231,2.045779,0.305967,5.518996,11.921945
cuda,RobertaForQuestionAnswering,16,31.822851,26.805545,23.352108,15.732047,7.684514,18.765235,4.460457,2.001492,0.307933,4.780129,10.933302
cuda,Speech2Text2ForCausalLM,256,23.178999,21.004875,17.634099,14.082478,4.209706,19.377967,2.198237,1.074868,0.120998,3.758917,9.614737
cuda,T5ForConditionalGeneration,4,38.553174,33.770478,30.416348,21.311500,9.675363,26.815281,4.035262,2.174816,0.283601,11.177613,15.732359
cuda,T5Small,4,39.791373,34.728651,31.288194,22.205558,9.767052,28.141439,4.334705,1.914890,0.288012,11.121670,15.950213
cuda,TrOCRForCausalLM,32,32.153265,27.504986,24.085197,16.961029,7.696390,21.809917,3.328523,2.313529,0.232204,1.601043,12.760776
cuda,XGLMForCausalLM,8,49.616938,41.432292,38.040157,23.115352,15.590845,28.850075,8.420965,4.477751,0.480510,5.372046,21.776067
cuda,XLNetLMHeadModel,8,69.846561,59.390857,55.846039,34.982074,21.125188,35.894138,17.527063,6.399966,0.562048,4.010590,22.899387
cuda,YituTechConvBert,16,46.489632,39.032306,34.667917,23.417511,12.706543,35.329382,6.128502,3.247286,0.524516,17.125093,24.939885
